bruttowertschpfung_nach_ausgewhlten_wirtschaftsbereichen,in_jeweiligen_preisen,col_3,col_4,col_5
Datum;Insgesamt,Mrd.EUR;ProduzierendesGewerbeohneBaugewerbe,Mrd.EUR;Baugewerbe,Mrd.EUR;Handel,GastgewerbeundVerkehr
01/07/2000;484,16;120,73;25,48;77,86
01/10/2000;495,18;125,38;26,48;80,19
01/01/2001;482,47;123,60;19,09;76,36
01/04/2001;482,01;123,12;22,95;82,58
01/07/2001;499,14;121,48;24,44;82,31
01/10/2001;513,89;123,35;25,51;84,73
01/01/2002;482,69;116,37;17,93;76,60
01/04/2002;490,88;121,92;22,12;83,88
01/07/2002;510,92;122,92;23,74;84,11
01/10/2002;519,05;124,46;24,13;85,31
01/01/2003;487,13;120,60;16,27;77,23
01/04/2003;490,59;120,98;21,06;84,54
01/07/2003;515,66;122,48;23,18;86,10
01/10/2003;522,52;125,92;23,63;87,23
01/01/2004;500,78;123,91;16,31;78,48
01/04/2004;511,26;128,07;20,69;86,54
01/07/2004;523,19;127,31;21,79;85,69
01/10/2004;533,80;131,54;22,87;88,54
01/01/2005;504,47;123,27;14,41;80,28
01/04/2005;519,63;131,81;20,19;89,24
01/07/2005;530,78;129,53;21,74;88,60
01/10/2005;540,30;133,90;22,56;89,87
01/01/2006;526,55;135,57;14,31;82,79
01/04/2006;535,17;137,65;19,99;91,21
01/07/2006;553,18;138,70;22,54;91,45
01/10/2006;569,97;143,69;24,68;95,56
01/01/2007;553,66;143,27;16,73;87,20
01/04/2007;558,24;145,48;20,80;95,58
01/07/2007;575,41;146,50;22,91;95,48
01/10/2007;588,38;151,86;25,11;97,87
01/01/2008;570,73;145,96;17,35;91,14
01/04/2008;580,18;153,53;22,22;99,94
01/07/2008;585,21;147,26;23,58;99,08
01/10/2008;580,77;139,34;25,10;96,59
01/01/2009;539,43;121,60;16,76;89,27
01/04/2009;541,65;121,54;22,10;96,34
01/07/2009;563,56;127,54;24,29;96,63
01/10/2009;579,11;134,45;26,25;98,20
01/01/2010;564,75;139,12;17,25;85,65
01/04/2010;571,22;143,92;24,36;94,72
01/07/2010;595,13;147,27;25,78;97,32
01/10/2010;610,06;156,23;27,02;98,10
01/01/2011;599,94;152,71;19,06;91,38
01/04/2011;601,09;153,83;24,73;99,06
01/07/2011;621,24;156,76;26,66;100,57
01/10/2011;629,30;158,58;29,54;101,01
01/01/2012;618,32;161,47;20,94;92,86
01/04/2012;612,25;158,20;26,01;98,70
01/07/2012;630,87;159,10;27,93;99,25
01/10/2012;637,66;159,82;29,61;99,67
01/01/2013;620,35;154,66;20,07;93,15
01/04/2013;629,12;159,15;27,04;101,82
01/07/2013;649,49;159,19;29,42;102,88
01/10/2013;656,97;160,97;31,29;102,26
01/01/2014;653,02;164,10;22,55;99,19
01/04/2014;651,24;163,81;27,69;106,66
01/07/2014;673,37;166,30;29,83;108,34
01/10/2014;684,46;169,50;31,75;109,33
01/01/2015;670,98;167,92;22,53;104,33
01/04/2015;675,56;170,69;27,98;112,26
01/07/2015;696,95;171,58;30,22;113,80
01/10/2015;709,84;174,57;33,26;114,78
01/01/2016;695,06;176,03;23,57;107,33
01/04/2016;709,59;182,47;30,92;118,14
01/07/2016;717,24;177,13;31,94;116,20
01/10/2016;730,25;179,92;34,34;119,21
01/01/2017;729,23;183,51;25,44;115,76
01/04/2017;728,39;182,48;31,60;124,60
01/07/2017;751,63;183,92;33,59;124,89
01/10/2017;768,07;188,53;36,72;127,00
01/01/2018;754,68;188,70;26,78;119,44
01/04/2018;757,62;190,20;34,04;129,41
01/07/2018;766,74;183,58;36,05;127,59
01/10/2018;790,28;188,19;40,18;131,76
01/01/2019;779,80;192,44;28,95;124,58
01/04/2019;774,23;188,98;35,17;133,39
01/07/2019;798,15;188,59;38,18;133,75
01/10/2019;809,49;190,06;41,12;134,86
01/01/2020;789,15;189,27;32,06;123,35
01/04/2020;708,31;155,27;37,04;115,67
01/07/2020;787,07;178,73;39,26;130,42
01/10/2020;815,57;192,81;46,36;130,71
01/01/2021;796,23;190,31;31,22;120,52
01/04/2021;802,75;189,89;40,64;135,79
01/07/2021;833,07;186,11;42,30;141,52
01/10/2021;862,03;197,91;48,00;147,97
01/01/2022;870,00;208,14;33,95;145,36
01/04/2022;877,21;212,00;42,97;162,36
01/07/2022;903,15;204,88;45,54;167,05
01/10/2022;941,51;220,74;51,49;167,10
01/01/2023;954,84;243,32;38,65;155,18
01/04/2023;941,41;232,64;46,35;163,25
01/07/2023;963,14;225,81;48,68;163,94
01/10/2023;994,56;241,62;53,53;164,78
01/01/2024;970,53;232,02;40,45;156,75
01/04/2024;966,47;228,95;48,28;167,09
01/07/2024;980,97;222,26;49,96;165,88
01/10/2024;1003,34;232,83;54,46;167,57
01/01/2025;991,91;230,70;41,26;159,29
01/04/2025;992,53;229,02;49,13;171,27
01/07/2025;1014,74;226,55;51,63;170,47
01/10/2025;1045,64;238,40;57,88;172,29
