datum,originalwert_2021100,originalwert_vernderung_gegenber_vorjahresmonat_in_,trendkonjunkturkomponente_bv_41_2021100,trendkonjunkturkomponente_bv_41_vernderung_gegenber_vormonat_in_,kalender_und_saisonbereinigte_werte_bv_41_2021100,kalender_und_saisonbereinigte_werte_bv_41_vernderung_gegenber_vormonat_in_,restkomponente_bv_41
01/03/1997,68.3,,68.6,0.1,68.5,-0.1,-0.1
01/04/1997,68.6,,68.7,0.1,68.6,0.2,-0.1
01/05/1997,68.8,,68.7,0.1,68.7,0.1,-0.0
01/06/1997,68.8,,68.8,0.1,68.7,0.0,-0.1
01/07/1997,68.9,,68.9,0.1,68.8,0.2,-0.1
01/08/1997,69.1,,69.0,0.1,68.9,0.2,-0.0
01/09/1997,69.1,,69.0,0.1,68.9,-0.0,-0.1
01/10/1997,69.1,,69.1,0.1,69.0,0.1,-0.0
01/11/1997,69.1,,69.1,0.0,69.2,0.2,0.1
01/12/1997,69.0,,69.1,-0.0,69.1,-0.1,0.0
01/01/1998,68.9,0.7,69.0,-0.0,69.1,0.0,0.1
01/02/1998,68.9,0.7,69.0,-0.0,69.1,0.0,0.1
01/03/1998,68.9,0.9,68.9,-0.1,69.1,-0.0,0.1
01/04/1998,68.9,0.4,68.9,-0.1,68.9,-0.3,0.0
01/05/1998,68.9,0.1,68.7,-0.2,68.8,-0.1,0.1
01/06/1998,68.8,0.0,68.6,-0.2,68.7,-0.2,0.1
01/07/1998,68.6,-0.4,68.5,-0.2,68.5,-0.3,0.0
01/08/1998,68.5,-0.9,68.3,-0.2,68.3,-0.2,0.0
01/09/1998,68.4,-1.0,68.2,-0.2,68.2,-0.2,0.1
01/10/1998,68.1,-1.4,68.0,-0.2,68.0,-0.3,-0.0
01/11/1998,67.7,-2.0,67.9,-0.2,67.8,-0.3,-0.1
01/12/1998,67.6,-2.0,67.7,-0.2,67.7,-0.1,-0.1
01/01/1999,67.3,-2.3,67.6,-0.1,67.5,-0.3,-0.2
01/02/1999,67.2,-2.5,67.6,-0.1,67.4,-0.1,-0.1
01/03/1999,67.2,-2.5,67.5,-0.0,67.4,-0.0,-0.1
01/04/1999,67.6,-1.9,67.6,0.0,67.6,0.2,0.0
01/05/1999,67.6,-1.9,67.6,0.1,67.6,-0.0,-0.0
01/06/1999,67.7,-1.6,67.7,0.1,67.6,0.1,-0.0
01/07/1999,67.9,-1.0,67.7,0.1,67.8,0.2,0.0
01/08/1999,68.0,-0.7,67.9,0.2,67.9,0.2,0.0
01/09/1999,68.1,-0.4,68.0,0.2,67.9,0.0,-0.1
01/10/1999,68.3,0.3,68.1,0.2,68.1,0.3,0.0
01/11/1999,68.3,0.9,68.3,0.2,68.3,0.3,0.0
01/12/1999,68.4,1.2,68.4,0.2,68.5,0.3,0.1
01/01/2000,68.7,2.1,68.6,0.3,68.8,0.3,0.1
01/02/2000,68.7,2.2,68.8,0.3,68.9,0.1,0.0
01/03/2000,68.8,2.4,69.0,0.3,69.0,0.2,-0.0
01/04/2000,69.1,2.2,69.2,0.3,69.1,0.1,-0.2
01/05/2000,69.3,2.5,69.5,0.3,69.3,0.3,-0.2
01/06/2000,69.6,2.8,69.7,0.4,69.5,0.4,-0.2
01/07/2000,70.0,3.1,70.0,0.4,69.9,0.6,-0.1
01/08/2000,70.2,3.2,70.3,0.4,70.2,0.4,-0.1
01/09/2000,70.8,4.0,70.6,0.4,70.6,0.6,0.0
01/10/2000,71.1,4.1,70.9,0.4,71.1,0.6,0.2
01/11/2000,71.2,4.2,71.2,0.4,71.3,0.4,0.2
01/12/2000,71.1,3.9,71.4,0.4,71.4,0.1,-0.0
01/01/2001,71.6,4.2,71.7,0.3,71.7,0.4,0.0
01/02/2001,71.8,4.5,71.9,0.3,71.9,0.3,0.0
01/03/2001,72.0,4.7,72.0,0.2,72.0,0.1,-0.0
01/04/2001,72.4,4.8,72.1,0.1,72.2,0.4,0.1
01/05/2001,72.6,4.8,72.1,0.1,72.4,0.2,0.2
01/06/2001,72.7,4.5,72.1,0.0,72.4,0.1,0.3
01/07/2001,72.2,3.1,72.1,-0.0,72.2,-0.3,0.1
01/08/2001,72.1,2.7,72.0,-0.1,72.2,-0.0,0.1
01/09/2001,72.2,2.0,72.0,-0.1,72.1,-0.1,0.1
01/10/2001,71.5,0.6,71.9,-0.1,71.7,-0.6,-0.2
01/11/2001,71.2,0.0,71.8,-0.1,71.6,-0.1,-0.2
01/12/2001,71.2,0.1,71.7,-0.1,71.7,0.1,-0.0
01/01/2002,71.4,-0.3,71.6,-0.1,71.4,-0.4,-0.2
01/02/2002,71.4,-0.6,71.5,-0.1,71.3,-0.1,-0.2
01/03/2002,71.8,-0.3,71.4,-0.1,71.5,0.2,0.1
01/04/2002,71.6,-1.1,71.4,-0.1,71.3,-0.2,-0.0
01/05/2002,71.6,-1.4,71.4,-0.0,71.3,0.0,-0.0
01/06/2002,71.6,-1.5,71.4,0.0,71.4,0.0,-0.1
01/07/2002,71.4,-1.1,71.5,0.1,71.4,0.1,-0.1
01/08/2002,71.3,-1.1,71.6,0.1,71.4,0.0,-0.1
01/09/2002,71.4,-1.1,71.7,0.1,71.5,0.1,-0.2
01/10/2002,71.6,0.1,71.8,0.2,71.8,0.4,-0.0
01/11/2002,71.4,0.3,71.9,0.2,71.8,0.0,-0.1
01/12/2002,71.5,0.4,72.0,0.2,71.9,0.1,-0.1
01/01/2003,72.6,1.7,72.2,0.2,72.5,0.8,0.3
01/02/2003,72.8,2.0,72.3,0.2,72.7,0.2,0.4
01/03/2003,72.9,1.5,72.4,0.2,72.6,-0.1,0.1
01/04/2003,72.8,1.7,72.5,0.1,72.6,0.0,0.1
01/05/2003,72.7,1.5,72.6,0.1,72.6,-0.0,-0.0
01/06/2003,72.7,1.5,72.7,0.1,72.7,0.2,0.0
01/07/2003,72.7,1.8,72.7,0.1,72.7,0.0,-0.0
01/08/2003,72.7,2.0,72.8,0.0,72.8,0.1,-0.0
01/09/2003,72.8,2.0,72.8,0.0,72.9,0.2,0.1
01/10/2003,72.8,1.7,72.8,0.0,72.7,-0.2,-0.1
01/11/2003,72.8,2.0,72.8,0.0,73.0,0.3,0.1
01/12/2003,72.8,1.8,72.9,0.1,73.1,0.1,0.2
01/01/2004,72.7,0.1,73.0,0.1,72.7,-0.5,-0.2
01/02/2004,72.7,-0.1,73.1,0.1,72.8,0.1,-0.3
01/03/2004,73.2,0.4,73.2,0.2,73.0,0.4,-0.2
01/04/2004,73.4,0.8,73.4,0.2,73.3,0.3,-0.1
01/05/2004,73.7,1.4,73.6,0.3,73.6,0.5,0.1
01/06/2004,73.6,1.2,73.8,0.3,73.7,0.1,-0.1
01/07/2004,74.1,1.9,74.0,0.3,74.0,0.4,0.0
01/08/2004,74.4,2.3,74.2,0.3,74.3,0.4,0.1
01/09/2004,74.4,2.2,74.5,0.3,74.5,0.2,-0.0
01/10/2004,75.2,3.3,74.7,0.4,75.0,0.7,0.2
01/11/2004,74.9,2.9,75.0,0.4,75.1,0.2,0.1
01/12/2004,74.9,2.9,75.3,0.4,75.3,0.3,0.0
01/01/2005,75.6,4.0,75.6,0.4,75.6,0.4,0.1
01/02/2005,75.7,4.1,75.8,0.4,75.8,0.2,-0.0
01/03/2005,76.2,4.1,76.1,0.4,76.1,0.4,0.0
01/04/2005,76.6,4.4,76.4,0.4,76.3,0.3,-0.0
01/05/2005,76.6,3.9,76.7,0.4,76.5,0.2,-0.1
01/06/2005,77.0,4.6,77.0,0.4,77.0,0.7,0.0
01/07/2005,77.5,4.6,77.3,0.4,77.3,0.3,-0.0
01/08/2005,77.7,4.4,77.7,0.5,77.5,0.3,-0.1
01/09/2005,77.9,4.7,78.0,0.5,78.0,0.6,-0.1
01/10/2005,78.4,4.3,78.4,0.5,78.3,0.4,-0.1
01/11/2005,78.3,4.5,78.8,0.5,78.7,0.4,-0.2
01/12/2005,78.5,4.8,79.3,0.5,79.0,0.5,-0.2
01/01/2006,79.7,5.4,79.7,0.5,79.7,0.9,0.0
01/02/2006,80.2,5.9,80.1,0.5,80.2,0.6,0.1
01/03/2006,80.6,5.8,80.5,0.5,80.5,0.4,0.1
01/04/2006,81.3,6.1,80.8,0.4,81.0,0.6,0.2
01/05/2006,81.4,6.3,81.1,0.4,81.2,0.3,0.1
01/06/2006,81.4,5.7,81.4,0.3,81.3,0.1,-0.0
01/07/2006,82.0,5.8,81.6,0.3,81.7,0.5,0.1
01/08/2006,82.2,5.8,81.8,0.2,82.0,0.3,0.2
01/09/2006,81.9,5.1,81.9,0.1,82.0,0.0,0.1
01/10/2006,81.9,4.5,82.0,0.1,82.0,-0.0,0.0
01/11/2006,81.8,4.5,82.0,0.0,82.0,0.0,0.0
01/12/2006,81.9,4.3,82.0,0.0,82.3,0.3,0.3
01/01/2007,81.9,2.8,82.0,-0.0,82.0,-0.3,0.0
01/02/2007,81.9,2.1,82.0,-0.0,82.1,0.0,0.1
01/03/2007,81.9,1.6,82.0,0.0,82.1,0.0,0.1
01/04/2007,82.0,0.9,82.0,0.0,82.0,-0.1,-0.0
01/05/2007,82.3,1.1,82.1,0.1,82.2,0.2,0.1
01/06/2007,82.4,1.2,82.2,0.1,82.2,0.1,0.0
01/07/2007,82.4,0.5,82.3,0.1,81.8,-0.5,-0.5
01/08/2007,82.4,0.2,82.5,0.2,82.1,0.3,-0.4
01/09/2007,82.4,0.6,82.7,0.3,82.2,0.2,-0.5
01/10/2007,82.8,1.1,83.1,0.4,82.6,0.4,-0.5
01/11/2007,83.5,2.1,83.5,0.5,83.5,1.1,-0.0
01/12/2007,83.4,1.8,84.0,0.6,83.7,0.3,-0.3
01/01/2008,84.1,2.7,84.5,0.7,84.5,0.9,-0.1
01/02/2008,84.5,3.2,85.1,0.7,84.9,0.6,-0.2
01/03/2008,85.0,3.8,85.7,0.7,85.5,0.6,-0.2
01/04/2008,85.8,4.6,86.3,0.7,86.3,1.0,0.0
01/05/2008,86.6,5.2,86.8,0.6,86.7,0.5,-0.0
01/06/2008,87.4,6.1,87.2,0.5,87.2,0.6,0.0
01/07/2008,89.2,8.3,87.5,0.4,88.5,1.5,1.0
01/08/2008,88.6,7.5,87.7,0.2,88.2,-0.4,0.5
01/09/2008,88.9,7.9,87.7,-0.0,88.5,0.3,0.8
01/10/2008,88.9,7.4,87.5,-0.2,88.4,-0.1,0.8
01/11/2008,87.4,4.7,87.2,-0.4,87.4,-1.1,0.2
01/12/2008,86.8,4.1,86.7,-0.5,87.0,-0.4,0.3
01/01/2009,85.7,1.9,86.2,-0.6,86.1,-1.1,-0.1
01/02/2009,85.2,0.8,85.6,-0.7,85.6,-0.5,0.0
01/03/2009,84.7,-0.4,85.0,-0.7,85.0,-0.7,0.1
01/04/2009,83.5,-2.7,84.3,-0.7,83.9,-1.3,-0.4
01/05/2009,83.5,-3.6,83.8,-0.7,83.6,-0.5,-0.2
01/06/2009,83.4,-4.6,83.2,-0.6,83.1,-0.5,-0.1
01/07/2009,82.2,-7.8,82.8,-0.5,82.0,-1.4,-0.9
01/08/2009,82.5,-6.9,82.5,-0.3,82.3,0.4,-0.3
01/09/2009,82.2,-7.5,82.4,-0.2,82.0,-0.3,-0.4
01/10/2009,82.2,-7.5,82.3,-0.1,82.0,-0.0,-0.4
01/11/2009,82.3,-5.8,82.4,0.1,82.4,0.6,0.0
01/12/2009,82.2,-5.3,82.5,0.2,82.5,0.0,-0.1
01/01/2010,82.8,-3.4,82.7,0.2,82.9,0.5,0.2
01/02/2010,82.7,-2.9,83.0,0.3,82.9,-0.0,-0.1
01/03/2010,83.1,-1.9,83.2,0.3,83.1,0.3,-0.1
01/04/2010,83.9,0.5,83.5,0.4,83.7,0.7,0.2
01/05/2010,84.3,1.0,83.9,0.4,84.0,0.4,0.1
01/06/2010,84.8,1.7,84.3,0.4,84.4,0.5,0.2
01/07/2010,85.1,3.5,84.7,0.5,84.9,0.6,0.3
01/08/2010,85.0,3.0,85.1,0.5,85.1,0.1,-0.0
01/09/2010,85.3,3.8,85.5,0.5,85.4,0.5,-0.1
01/10/2010,85.6,4.1,85.9,0.5,85.8,0.4,-0.1
01/11/2010,85.7,4.1,86.4,0.5,86.1,0.4,-0.3
01/12/2010,86.3,5.0,86.8,0.5,86.8,0.8,-0.0
01/01/2011,87.2,5.3,87.3,0.5,87.3,0.6,0.0
01/02/2011,87.8,6.2,87.7,0.5,87.8,0.6,0.2
01/03/2011,88.3,6.3,88.0,0.4,88.1,0.3,0.1
01/04/2011,89.1,6.2,88.4,0.4,88.5,0.5,0.2
01/05/2011,89.1,5.7,88.7,0.4,88.8,0.3,0.1
01/06/2011,89.2,5.2,89.0,0.3,89.1,0.3,0.1
01/07/2011,89.6,5.3,89.3,0.3,89.5,0.4,0.2
01/08/2011,89.4,5.2,89.5,0.2,89.5,0.1,0.0
01/09/2011,89.6,5.0,89.7,0.2,89.7,0.2,0.0
01/10/2011,89.8,4.9,89.8,0.1,89.9,0.2,0.1
01/11/2011,89.7,4.7,89.9,0.1,89.9,0.1,0.1
01/12/2011,89.3,3.5,90.0,0.1,89.8,-0.2,-0.2
01/01/2012,89.7,2.9,90.0,0.1,89.8,-0.0,-0.2
01/02/2012,90.0,2.5,90.1,0.1,90.0,0.2,-0.1
01/03/2012,90.6,2.6,90.2,0.1,90.3,0.4,0.1
01/04/2012,90.8,1.9,90.3,0.1,90.3,0.0,0.1
01/05/2012,90.5,1.6,90.4,0.1,90.4,0.0,0.0
01/06/2012,90.1,1.0,90.5,0.1,90.3,-0.1,-0.2
01/07/2012,90.1,0.6,90.5,0.1,90.3,0.0,-0.2
01/08/2012,90.5,1.2,90.6,0.1,90.6,0.4,0.0
01/09/2012,90.8,1.3,90.7,0.1,90.7,0.1,0.0
01/10/2012,90.8,1.1,90.7,0.0,90.8,0.0,0.0
01/11/2012,90.8,1.2,90.7,0.0,90.8,0.1,0.1
01/12/2012,90.6,1.5,90.7,-0.0,90.8,-0.0,0.1
01/01/2013,91.1,1.6,90.7,-0.0,91.0,0.2,0.3
01/02/2013,90.9,1.0,90.7,-0.0,90.8,-0.2,0.1
01/03/2013,90.7,0.1,90.6,-0.1,90.5,-0.2,-0.1
01/04/2013,90.6,-0.2,90.5,-0.1,90.4,-0.1,-0.1
01/05/2013,90.3,-0.2,90.5,-0.1,90.4,-0.1,-0.1
01/06/2013,90.2,0.1,90.4,-0.1,90.4,0.0,-0.0
01/07/2013,90.1,0.0,90.3,-0.1,90.3,-0.1,-0.0
01/08/2013,90.0,-0.6,90.3,-0.1,90.1,-0.2,-0.1
01/09/2013,90.3,-0.6,90.2,-0.1,90.2,0.0,-0.0
01/10/2013,90.1,-0.8,90.1,-0.1,90.0,-0.2,-0.1
01/11/2013,90.0,-0.9,90.0,-0.1,89.9,-0.1,-0.1
01/12/2013,90.1,-0.6,90.0,-0.1,90.1,0.2,0.1
01/01/2014,90.0,-1.2,89.9,-0.1,90.0,-0.1,0.1
01/02/2014,90.0,-1.0,89.9,-0.1,90.0,-0.0,0.1
01/03/2014,89.8,-1.0,89.8,-0.1,89.8,-0.2,0.0
01/04/2014,89.7,-1.0,89.7,-0.1,89.7,-0.2,-0.0
01/05/2014,89.5,-0.9,89.6,-0.1,89.6,-0.1,-0.1
01/06/2014,89.5,-0.8,89.5,-0.1,89.5,-0.1,-0.0
01/07/2014,89.4,-0.8,89.4,-0.1,89.3,-0.2,-0.1
01/08/2014,89.3,-0.8,89.3,-0.1,89.3,-0.1,-0.0
01/09/2014,89.3,-1.1,89.2,-0.1,89.1,-0.2,-0.0
01/10/2014,89.3,-0.9,89.1,-0.1,89.2,0.0,0.1
01/11/2014,89.3,-0.8,88.9,-0.1,89.1,-0.1,0.2
01/12/2014,88.6,-1.7,88.8,-0.1,88.7,-0.5,-0.1
01/01/2015,88.1,-2.1,88.7,-0.1,88.5,-0.2,-0.2
01/02/2015,88.2,-2.0,88.6,-0.1,88.5,0.0,-0.1
01/03/2015,88.3,-1.7,88.5,-0.1,88.5,-0.0,0.0
01/04/2015,88.4,-1.4,88.4,-0.2,88.5,-0.1,0.1
01/05/2015,88.4,-1.2,88.2,-0.2,88.3,-0.2,0.1
01/06/2015,88.3,-1.3,88.0,-0.2,88.1,-0.2,0.1
01/07/2015,88.3,-1.2,87.8,-0.2,88.0,-0.1,0.2
01/08/2015,87.9,-1.6,87.6,-0.3,87.7,-0.3,0.2
01/09/2015,87.6,-1.9,87.3,-0.3,87.5,-0.3,0.2
01/10/2015,87.2,-2.4,87.1,-0.3,87.1,-0.4,0.0
01/11/2015,87.0,-2.6,86.9,-0.3,86.9,-0.3,-0.0
01/12/2015,86.6,-2.3,86.7,-0.3,86.7,-0.2,0.0
01/01/2016,86.1,-2.3,86.5,-0.2,86.3,-0.4,-0.1
01/02/2016,85.7,-2.8,86.3,-0.2,86.0,-0.4,-0.3
01/03/2016,85.7,-2.9,86.2,-0.1,85.9,-0.1,-0.3
01/04/2016,85.8,-2.9,86.1,-0.1,85.9,-0.0,-0.2
01/05/2016,86.2,-2.5,86.1,0.0,86.1,0.2,-0.1
01/06/2016,86.4,-2.2,86.2,0.1,86.2,0.2,0.0
01/07/2016,86.6,-1.9,86.3,0.2,86.4,0.1,0.0
01/08/2016,86.5,-1.6,86.5,0.2,86.5,0.1,-0.1
01/09/2016,86.4,-1.4,86.7,0.2,86.5,0.0,-0.3
01/10/2016,86.8,-0.5,87.0,0.3,86.8,0.4,-0.1
01/11/2016,87.1,0.1,87.2,0.3,87.2,0.4,-0.1
01/12/2016,87.5,1.0,87.5,0.3,87.5,0.4,0.1
01/01/2017,88.1,2.3,87.7,0.3,88.0,0.5,0.2
01/02/2017,88.3,3.0,88.0,0.3,88.3,0.4,0.4
01/03/2017,88.4,3.2,88.2,0.2,88.5,0.2,0.3
01/04/2017,88.6,3.3,88.4,0.2,88.6,0.2,0.3
01/05/2017,88.6,2.8,88.5,0.2,88.5,-0.1,0.0
01/06/2017,88.6,2.5,88.7,0.2,88.6,0.0,-0.1
01/07/2017,88.7,2.4,88.8,0.2,88.7,0.1,-0.1
01/08/2017,88.8,2.7,89.0,0.2,88.9,0.2,-0.1
01/09/2017,89.2,3.2,89.1,0.2,89.2,0.3,0.0
01/10/2017,89.3,2.9,89.3,0.2,89.3,0.1,-0.0
01/11/2017,89.3,2.5,89.4,0.2,89.3,0.1,-0.1
01/12/2017,89.5,2.3,89.6,0.2,89.6,0.3,-0.0
01/01/2018,90.0,2.2,89.8,0.2,89.8,0.2,-0.0
01/02/2018,89.9,1.8,90.0,0.3,89.9,0.1,-0.1
01/03/2018,90.0,1.8,90.3,0.3,90.1,0.2,-0.2
01/04/2018,90.3,1.9,90.5,0.3,90.3,0.2,-0.2
01/05/2018,90.8,2.5,90.8,0.3,90.7,0.5,-0.1
01/06/2018,91.1,2.8,91.0,0.3,91.1,0.4,0.1
01/07/2018,91.3,2.9,91.3,0.3,91.3,0.2,0.1
01/08/2018,91.5,3.0,91.5,0.3,91.7,0.3,0.1
01/09/2018,92.0,3.1,91.7,0.2,91.9,0.3,0.2
01/10/2018,92.2,3.2,91.9,0.2,92.1,0.3,0.2
01/11/2018,92.3,3.4,92.1,0.2,92.3,0.1,0.2
01/12/2018,92.0,2.8,92.2,0.1,92.1,-0.2,-0.1
01/01/2019,92.3,2.6,92.2,0.1,92.0,-0.1,-0.2
01/02/2019,92.2,2.6,92.3,0.0,92.1,0.1,-0.2
01/03/2019,92.2,2.4,92.3,0.0,92.3,0.2,-0.0
01/04/2019,92.6,2.5,92.3,0.0,92.6,0.4,0.3
01/05/2019,92.5,1.9,92.3,-0.0,92.5,-0.1,0.2
01/06/2019,92.2,1.2,92.3,-0.0,92.3,-0.2,0.1
01/07/2019,92.2,1.0,92.2,-0.1,92.3,-0.1,0.0
01/08/2019,91.8,0.3,92.1,-0.1,92.0,-0.2,-0.1
01/09/2019,91.9,-0.1,92.1,-0.1,91.9,-0.1,-0.1
01/10/2019,91.7,-0.5,91.9,-0.1,91.8,-0.1,-0.2
01/11/2019,91.7,-0.7,91.8,-0.1,91.8,-0.0,-0.0
01/12/2019,91.8,-0.2,91.7,-0.2,91.8,0.0,0.1
01/01/2020,92.5,0.2,91.5,-0.2,91.9,0.1,0.4
01/02/2020,92.2,0.0,91.3,-0.2,91.7,-0.2,0.4
01/03/2020,91.5,-0.8,91.1,-0.2,91.3,-0.4,0.2
01/04/2020,90.8,-1.9,91.0,-0.2,90.9,-0.5,-0.1
01/05/2020,90.5,-2.2,90.9,-0.1,90.9,-0.1,-0.0
01/06/2020,90.5,-1.8,90.8,-0.1,91.1,0.2,0.3
01/07/2020,90.7,-1.6,90.8,-0.0,91.2,0.2,0.4
01/08/2020,90.7,-1.2,90.8,0.0,90.9,-0.4,0.0
01/09/2020,91.0,-1.0,90.9,0.1,90.8,-0.0,-0.1
01/10/2020,91.1,-0.7,91.2,0.2,91.0,0.2,-0.2
01/11/2020,91.3,-0.4,91.5,0.4,91.0,0.1,-0.5
01/12/2020,92.0,0.2,92.1,0.6,91.7,0.7,-0.3
01/01/2021,93.3,0.9,92.8,0.8,92.6,0.9,-0.2
01/02/2021,94.1,2.1,93.8,1.0,93.6,1.1,-0.2
01/03/2021,95.0,3.8,95.0,1.3,94.9,1.4,-0.0
01/04/2021,95.9,5.6,96.4,1.5,96.0,1.2,-0.3
01/05/2021,97.0,7.2,98.0,1.7,97.6,1.6,-0.3
01/06/2021,98.1,8.4,99.8,1.9,99.2,1.6,-0.6
01/07/2021,99.8,10.0,101.8,2.0,101.1,1.9,-0.7
01/08/2021,101.0,11.4,103.9,2.1,101.0,-0.1,-2.9
01/09/2021,102.7,12.9,106.2,2.2,102.1,1.1,-4.1
01/10/2021,105.8,16.1,108.6,2.2,105.2,3.0,-3.4
01/11/2021,106.8,17.0,111.0,2.2,105.6,0.4,-5.4
01/12/2021,110.5,20.1,113.5,2.2,109.8,3.9,-3.7
01/01/2022,114.7,22.9,116.0,2.2,114.2,4.0,-1.8
01/02/2022,116.3,23.6,118.4,2.1,116.2,1.8,-2.2
01/03/2022,121.9,28.3,120.8,2.0,122.5,5.4,1.7
01/04/2022,125.3,30.7,123.1,1.9,125.4,2.4,2.4
01/05/2022,127.2,31.1,125.1,1.7,128.0,2.1,2.9
01/06/2022,128.2,30.7,127.0,1.5,129.4,1.1,2.4
01/07/2022,132.7,33.0,128.6,1.3,134.2,3.7,5.6
01/08/2022,139.9,38.5,130.0,1.1,139.9,4.2,9.9
01/09/2022,142.3,38.6,131.1,0.8,141.5,1.2,10.4
01/10/2022,139.3,31.7,131.9,0.6,138.4,-2.2,6.5
01/11/2022,135.0,26.4,132.5,0.4,133.5,-3.5,1.0
01/12/2022,134.2,21.4,132.8,0.2,133.5,0.0,0.7
01/01/2023,133.5,16.4,132.9,0.0,133.2,-0.3,0.3
01/02/2023,132.5,13.9,132.7,-0.1,132.8,-0.3,0.1
01/03/2023,131.1,7.5,132.4,-0.3,132.0,-0.6,-0.4
01/04/2023,131.8,5.2,131.9,-0.4,131.9,-0.1,-0.0
01/05/2023,130.4,2.5,131.3,-0.4,131.1,-0.6,-0.3
01/06/2023,129.8,1.2,130.7,-0.5,130.5,-0.4,-0.2
01/07/2023,128.9,-2.9,130.0,-0.5,129.7,-0.6,-0.3
01/08/2023,129.2,-7.6,129.4,-0.5,129.1,-0.5,-0.3
01/09/2023,129.3,-9.1,128.9,-0.4,128.8,-0.2,-0.1
01/10/2023,129.1,-7.3,128.5,-0.3,128.4,-0.3,-0.1
01/11/2023,128.3,-5.0,128.1,-0.3,127.4,-0.8,-0.7
01/12/2023,127.3,-5.1,127.9,-0.2,127.1,-0.3,-0.8
01/01/2024,127.6,-4.4,127.7,-0.1,127.3,0.2,-0.4
01/02/2024,127.1,-4.1,127.6,-0.1,127.2,-0.1,-0.4
01/03/2024,127.3,-2.9,127.6,-0.0,127.7,0.4,0.1
01/04/2024,127.5,-3.3,127.6,0.0,127.7,-0.0,0.1
01/05/2024,127.5,-2.2,127.6,0.0,127.9,0.2,0.3
01/06/2024,127.7,-1.6,127.7,0.0,128.0,0.0,0.3
01/07/2024,127.9,-0.8,127.8,0.0,128.1,0.1,0.4
01/08/2024,128.2,-0.8,127.8,0.0,128.1,0.0,0.3
01/09/2024,127.5,-1.4,127.8,0.0,127.6,-0.4,-0.3
01/10/2024,127.7,-1.1,127.8,-0.0,127.5,-0.1,-0.3
01/11/2024,128.4,0.1,127.8,-0.0,127.9,0.3,0.1
01/12/2024,128.3,0.8,127.7,-0.1,128.0,0.1,0.3
01/01/2025,128.2,0.5,127.6,-0.1,127.9,-0.2,0.3
01/02/2025,128.0,0.7,127.4,-0.1,127.9,0.0,0.5
01/03/2025,127.1,-0.2,127.2,-0.2,127.3,-0.4,0.1
01/04/2025,126.3,-0.9,127.0,-0.2,126.7,-0.5,-0.3
01/05/2025,126.0,-1.2,126.7,-0.2,126.5,-0.2,-0.2
01/06/2025,126.1,-1.3,126.4,-0.2,126.3,-0.1,-0.1
01/07/2025,126.0,-1.5,126.1,-0.2,126.0,-0.2,-0.1
01/08/2025,125.4,-2.2,125.8,-0.3,125.4,-0.5,-0.4
01/09/2025,125.3,-1.7,125.5,-0.3,125.5,0.1,0.1
01/10/2025,125.4,-1.8,125.1,-0.3,125.3,-0.2,0.2
01/11/2025,125.4,-2.3,124.8,-0.3,124.8,-0.4,0.1
01/12/2025,125.1,-2.5,124.4,-0.3,124.6,-0.2,0.2
01/01/2026,124.4,-3.0,124.0,-0.3,124.0,-0.5,-0.1
01/02/2026,123.8,-3.3,123.7,-0.3,123.5,-0.3,-0.2
01/03/2026,126.9,-0.2,123.4,-0.3,127.1,2.9,3.7
