datum,originalwert_kettenindex_2015100,originalwert_vernderung_gegenber_vorjahresquartal_in_,trendkonjunkturkomponente_bv_41_kettenindex_2015100,trendkonjunkturkomponente_bv_41_vernderung_gegenber_vorquartal_in_,kalender_und_saisonbereinigte_werte_bv_41_kettenindex_2015100,kalender_und_saisonbereinigte_werte_bv_41_vernderung_gegenber_vorquartal_in_,restkomponente_bv_41
01/07/1995,83.44,,83.67,0.6,83.63,0.2,-0.0
01/10/1995,87.12,,84.01,0.4,83.81,0.2,-0.2
01/01/1996,81.90,2.3,84.28,0.3,84.41,0.7,0.1
01/04/1996,83.43,1.0,84.51,0.3,84.39,-0.0,-0.1
01/07/1996,84.83,1.7,84.77,0.3,84.85,0.5,0.1
01/10/1996,88.37,1.4,84.91,0.2,84.91,0.1,-0.0
01/01/1997,81.87,-0.0,85.03,0.1,84.99,0.1,-0.0
01/04/1997,84.60,1.4,85.23,0.2,85.34,0.4,0.1
01/07/1997,85.18,0.4,85.36,0.2,85.20,-0.2,-0.2
01/10/1997,89.39,1.2,85.58,0.3,85.75,0.6,0.2
01/01/1998,83.02,1.4,85.81,0.3,85.74,-0.0,-0.1
01/04/1998,84.74,0.2,86.20,0.5,86.01,0.3,-0.2
01/07/1998,86.97,2.1,86.78,0.7,86.90,1.0,0.1
01/10/1998,91.24,2.1,87.37,0.7,87.31,0.5,-0.1
01/01/1999,85.45,2.9,87.99,0.7,88.21,1.0,0.2
01/04/1999,87.42,3.2,88.39,0.5,88.29,0.1,-0.1
01/07/1999,88.83,2.1,88.76,0.4,88.63,0.4,-0.1
01/10/1999,93.27,2.2,89.30,0.6,89.45,0.9,0.2
01/01/2000,87.03,1.8,89.78,0.5,89.54,0.1,-0.2
01/04/2000,89.75,2.7,90.25,0.5,90.55,1.1,0.3
01/07/2000,90.74,2.2,90.51,0.3,90.61,0.1,0.1
01/10/2000,93.30,0.0,90.66,0.2,90.12,-0.5,-0.5
01/01/2001,88.46,1.6,91.03,0.4,91.31,1.3,0.3
01/04/2001,90.32,0.6,91.28,0.3,91.37,0.1,0.1
01/07/2001,91.47,0.8,91.25,-0.0,91.17,-0.2,-0.1
01/10/2001,94.88,1.7,90.87,-0.4,91.22,0.1,0.4
01/01/2002,86.65,-2.0,90.34,-0.6,90.20,-1.1,-0.1
01/04/2002,88.49,-2.0,90.04,-0.3,89.66,-0.6,-0.4
01/07/2002,90.77,-0.8,90.01,-0.0,90.08,0.5,0.1
01/10/2002,94.16,-0.8,90.16,0.2,90.32,0.3,0.2
01/01/2003,86.66,0.0,90.36,0.2,90.20,-0.1,-0.2
01/04/2003,89.43,1.1,90.53,0.2,90.68,0.5,0.1
01/07/2003,91.42,0.7,90.62,0.1,90.70,0.0,0.1
01/10/2003,94.10,-0.1,90.70,0.1,90.57,-0.1,-0.1
01/01/2004,87.68,1.2,90.76,0.1,90.88,0.3,0.1
01/04/2004,89.89,0.5,90.74,-0.0,90.68,-0.2,-0.1
01/07/2004,91.35,-0.1,90.82,0.1,90.70,0.0,-0.1
01/10/2004,95.00,1.0,91.06,0.3,91.10,0.4,0.0
01/01/2005,87.80,0.1,91.32,0.3,91.39,0.3,0.1
01/04/2005,91.35,1.6,91.52,0.2,91.59,0.2,0.1
01/07/2005,92.38,1.1,91.67,0.2,91.70,0.1,0.0
01/10/2005,95.15,0.2,91.85,0.2,91.57,-0.1,-0.3
01/01/2006,89.08,1.5,92.28,0.5,92.38,0.9,0.1
01/04/2006,91.96,0.7,92.72,0.5,92.75,0.4,0.0
01/07/2006,93.53,1.2,92.98,0.3,92.92,0.2,-0.1
01/10/2006,97.06,2.0,93.10,0.1,93.56,0.7,0.5
01/01/2007,88.86,-0.2,92.93,-0.2,92.54,-1.1,-0.4
01/04/2007,92.06,0.1,92.88,-0.1,92.85,0.3,-0.0
01/07/2007,93.76,0.2,92.89,0.0,93.01,0.2,0.1
01/10/2007,96.02,-1.1,92.99,0.1,92.93,-0.1,-0.1
01/01/2008,89.46,0.7,93.07,0.1,93.15,0.2,0.1
01/04/2008,92.84,0.8,93.01,-0.1,92.91,-0.3,-0.1
01/07/2008,94.03,0.3,93.10,0.1,93.08,0.2,-0.0
01/10/2008,95.65,-0.4,93.27,0.2,93.20,0.1,-0.1
01/01/2009,90.44,1.1,93.31,0.0,93.51,0.3,0.2
01/04/2009,92.75,-0.1,93.07,-0.3,93.26,-0.3,0.2
01/07/2009,93.56,-0.5,92.70,-0.4,92.58,-0.7,-0.1
01/10/2009,94.88,-0.8,92.49,-0.2,92.28,-0.3,-0.2
01/01/2010,89.57,-1.0,92.66,0.2,92.62,0.4,-0.0
01/04/2010,92.72,-0.0,93.10,0.5,93.08,0.5,-0.0
01/07/2010,94.87,1.4,93.63,0.6,93.73,0.7,0.1
01/10/2010,97.10,2.3,94.12,0.5,94.27,0.6,0.2
01/01/2011,91.53,2.2,94.53,0.4,94.39,0.1,-0.1
01/04/2011,94.44,1.9,95.02,0.5,94.97,0.6,-0.1
01/07/2011,96.82,2.1,95.58,0.6,95.62,0.7,0.0
01/10/2011,98.42,1.4,96.07,0.5,95.98,0.4,-0.1
01/01/2012,94.13,2.8,96.49,0.4,96.71,0.8,0.2
01/04/2012,95.90,1.5,96.69,0.2,96.69,-0.0,-0.0
01/07/2012,97.68,0.9,96.78,0.1,96.63,-0.1,-0.1
01/10/2012,99.21,0.8,96.89,0.1,97.01,0.4,0.1
01/01/2013,93.65,-0.5,96.99,0.1,96.88,-0.1,-0.1
01/04/2013,96.55,0.7,97.13,0.1,97.15,0.3,0.0
01/07/2013,98.78,1.1,97.23,0.1,97.38,0.2,0.1
01/10/2013,99.33,0.1,97.32,0.1,97.19,-0.2,-0.1
01/01/2014,94.46,0.9,97.55,0.2,97.51,0.3,-0.0
01/04/2014,97.05,0.5,97.91,0.4,97.91,0.4,0.0
01/07/2014,99.78,1.0,98.37,0.5,98.34,0.4,-0.0
01/10/2014,101.10,1.8,98.88,0.5,99.06,0.7,0.2
01/01/2015,96.38,2.0,99.28,0.4,99.20,0.1,-0.1
01/04/2015,98.77,1.8,99.74,0.5,99.67,0.5,-0.1
01/07/2015,101.73,2.0,100.34,0.6,100.41,0.7,0.1
01/10/2015,103.11,2.0,100.98,0.6,100.77,0.4,-0.2
01/01/2016,99.06,2.8,101.65,0.7,101.87,1.1,0.2
01/04/2016,101.91,3.2,102.13,0.5,102.19,0.3,0.1
01/07/2016,103.63,1.9,102.53,0.4,102.47,0.3,-0.1
01/10/2016,105.17,2.0,102.90,0.4,103.01,0.5,0.1
01/01/2017,100.89,1.8,103.24,0.3,102.99,-0.0,-0.2
01/04/2017,102.89,1.0,103.76,0.5,103.76,0.7,0.0
01/07/2017,105.22,1.5,104.34,0.6,104.45,0.7,0.1
01/10/2017,106.58,1.3,104.81,0.4,104.75,0.3,-0.1
01/01/2018,103.02,2.1,105.15,0.3,105.44,0.7,0.3
01/04/2018,104.60,1.7,105.33,0.2,105.31,-0.1,-0.0
01/07/2018,105.99,0.7,105.59,0.2,105.23,-0.1,-0.4
01/10/2018,108.19,1.5,106.09,0.5,105.92,0.7,-0.2
01/01/2019,104.17,1.1,106.82,0.7,107.01,1.0,0.2
01/04/2019,106.42,1.7,107.35,0.5,107.47,0.4,0.1
01/07/2019,108.65,2.5,107.14,-0.2,107.03,-0.4,-0.1
01/10/2019,109.26,1.0,106.36,-0.7,106.74,-0.3,0.4
01/01/2020,102.69,-1.4,105.16,-1.1,106.30,-0.4,1.1
01/04/2020,92.64,-12.9,103.67,-1.4,93.97,-11.6,-9.7
01/07/2020,104.84,-3.5,101.90,-1.7,102.06,8.6,0.2
01/10/2020,103.23,-5.5,100.58,-1.3,100.50,-1.5,-0.1
01/01/2021,95.31,-7.2,100.32,-0.3,99.50,-1.0,-0.8
01/04/2021,99.70,7.6,101.33,1.0,100.96,1.5,-0.4
01/07/2021,106.95,2.0,103.23,1.9,103.76,2.8,0.5
01/10/2021,107.49,4.1,105.08,1.8,105.13,1.3,0.0
01/01/2022,103.29,8.4,106.29,1.2,106.75,1.5,0.5
01/04/2022,105.68,6.0,106.54,0.2,106.64,-0.1,0.1
01/07/2022,108.85,1.8,106.42,-0.1,106.27,-0.3,-0.2
01/10/2022,107.66,0.2,106.20,-0.2,106.04,-0.2,-0.2
01/01/2023,103.17,-0.1,105.88,-0.3,105.99,-0.0,0.1
01/04/2023,105.02,-0.6,105.59,-0.3,105.91,-0.1,0.3
01/07/2023,107.14,-1.6,105.45,-0.1,105.14,-0.7,-0.3
01/10/2023,107.18,-0.4,105.67,0.2,105.79,0.6,0.1
01/01/2024,103.22,0.0,106.01,0.3,106.35,0.5,0.3
