datum,originalwert_2021100,originalwert_vernderung_gegenber_vorjahresmonat_in_,trendkonjunkturkomponente_bv_41_2021100,trendkonjunkturkomponente_bv_41_vernderung_gegenber_vormonat_in_
01/03/1997,69.2,,71.1,0.6
01/04/1997,77.8,,71.5,0.6
01/05/1997,67.7,,72.1,0.8
01/06/1997,77.4,,72.4,0.4
01/07/1997,76.3,,72.8,0.6
01/08/1997,65.9,,73.2,0.5
01/09/1997,80.1,,73.6,0.5
01/10/1997,79.5,,74.1,0.7
01/11/1997,74.8,,74.3,0.3
01/12/1997,65.5,,74.6,0.4
01/01/1998,68.4,4.0,74.8,0.3
01/02/1998,70.1,6.1,74.8,0.0
01/03/1998,81.2,17.3,74.7,-0.1
01/04/1998,75.6,-2.8,74.6,-0.1
01/05/1998,72.7,7.4,74.4,-0.3
01/06/1998,77.3,-0.1,74.3,-0.1
01/07/1998,77.6,1.7,73.9,-0.5
01/08/1998,67.5,2.4,73.7,-0.3
01/09/1998,80.2,0.1,73.4,-0.4
01/10/1998,78.3,-1.5,73.2,-0.3
01/11/1998,74.7,-0.1,73.0,-0.3
01/12/1998,63.2,-3.5,73.0,0.0
01/01/1999,65.7,-3.9,72.9,-0.1
01/02/1999,67.1,-4.3,73.2,0.4
01/03/1999,82.3,1.4,73.4,0.3
01/04/1999,74.2,-1.9,73.8,0.5
01/05/1999,71.3,-1.9,74.1,0.4
01/06/1999,80.2,3.8,74.6,0.7
01/07/1999,76.3,-1.7,75.0,0.5
01/08/1999,71.7,6.2,75.6,0.8
01/09/1999,84.1,4.9,76.2,0.8
01/10/1999,80.2,2.4,76.8,0.8
01/11/1999,81.8,9.5,77.3,0.7
01/12/1999,73.2,15.8,77.9,0.8
01/01/2000,70.7,7.6,78.4,0.6
01/02/2000,78.4,16.8,79.0,0.8
01/03/2000,87.6,6.4,79.6,0.8
01/04/2000,74.6,0.5,80.1,0.6
01/05/2000,87.1,22.2,80.6,0.6
01/06/2000,81.6,1.7,81.2,0.7
01/07/2000,79.7,4.5,81.6,0.5
01/08/2000,81.1,13.1,82.0,0.5
01/09/2000,86.6,3.0,82.1,0.1
01/10/2000,85.1,6.1,82.3,0.2
01/11/2000,87.1,6.5,82.4,0.1
01/12/2000,71.8,-1.9,82.2,-0.2
01/01/2001,78.9,11.6,82.0,-0.2
01/02/2001,77.6,-1.0,81.8,-0.2
01/03/2001,87.4,-0.2,81.2,-0.7
01/04/2001,77.7,4.2,80.8,-0.5
01/05/2001,83.5,-4.1,80.4,-0.5
01/06/2001,80.5,-1.3,79.9,-0.6
01/07/2001,79.9,0.3,79.6,-0.4
01/08/2001,78.1,-3.7,79.1,-0.6
01/09/2001,80.2,-7.4,78.9,-0.3
01/10/2001,83.6,-1.8,78.7,-0.3
01/11/2001,80.8,-7.2,78.4,-0.4
01/12/2001,63.7,-11.3,78.3,-0.1
01/01/2002,74.7,-5.3,78.3,0.0
01/02/2002,74.5,-4.0,78.3,0.0
01/03/2002,79.6,-8.9,78.5,0.3
01/04/2002,82.4,6.0,78.5,0.0
01/05/2002,77.4,-7.3,78.5,0.0
01/06/2002,80.5,0.0,78.6,0.1
01/07/2002,81.8,2.4,78.7,0.1
01/08/2002,74.8,-4.2,78.7,0.0
01/09/2002,83.5,4.1,78.8,0.1
01/10/2002,83.3,-0.4,78.7,-0.1
01/11/2002,81.1,0.4,78.6,-0.1
01/12/2002,66.4,4.2,78.6,0.0
01/01/2003,75.3,0.8,78.2,-0.5
01/02/2003,75.3,1.1,78.3,0.1
01/03/2003,81.0,1.8,78.4,0.1
01/04/2003,79.5,-3.5,78.3,-0.1
01/05/2003,78.2,1.0,78.3,0.0
01/06/2003,77.8,-3.4,78.4,0.1
01/07/2003,82.9,1.3,78.6,0.3
01/08/2003,70.9,-5.2,79.0,0.5
01/09/2003,85.3,2.2,79.4,0.5
01/10/2003,86.0,3.2,79.8,0.5
01/11/2003,81.1,0.0,80.0,0.3
01/12/2003,70.8,6.6,80.5,0.6
01/01/2004,75.1,-0.3,80.8,0.4
01/02/2004,77.0,2.3,81.3,0.6
01/03/2004,90.3,11.5,81.5,0.2
01/04/2004,83.0,4.4,81.8,0.4
01/05/2004,79.3,1.4,82.1,0.4
01/06/2004,89.1,14.5,82.1,0.0
01/07/2004,84.0,1.3,82.4,0.4
01/08/2004,78.3,10.4,82.4,0.0
01/09/2004,89.5,4.9,82.4,0.0
01/10/2004,85.2,-0.9,82.5,0.1
01/11/2004,86.2,6.3,82.4,-0.1
01/12/2004,75.7,6.9,82.6,0.2
01/01/2005,79.1,5.3,82.7,0.1
01/02/2005,78.4,1.8,82.8,0.1
01/03/2005,86.1,-4.7,82.8,0.0
01/04/2005,86.0,3.6,83.1,0.4
01/05/2005,81.5,2.8,83.3,0.2
01/06/2005,91.2,2.4,83.8,0.6
01/07/2005,83.2,-1.0,84.1,0.4
01/08/2005,81.8,4.5,84.6,0.6
01/09/2005,92.0,2.8,85.1,0.6
01/10/2005,86.2,1.2,85.7,0.7
01/11/2005,90.9,5.5,86.4,0.8
01/12/2005,78.5,3.7,86.9,0.6
01/01/2006,85.6,8.2,87.6,0.8
01/02/2006,84.2,7.4,88.3,0.8
01/03/2006,98.5,14.4,88.9,0.7
01/04/2006,83.8,-2.6,89.7,0.9
01/05/2006,93.7,15.0,90.5,0.9
01/06/2006,95.2,4.4,91.1,0.7
01/07/2006,89.3,7.3,91.9,0.9
01/08/2006,90.6,10.8,92.6,0.8
01/09/2006,97.5,6.0,93.3,0.8
01/10/2006,95.5,10.8,94.0,0.8
01/11/2006,99.2,9.1,94.6,0.6
01/12/2006,83.1,5.9,95.2,0.6
01/01/2007,94.3,10.2,95.7,0.5
01/02/2007,92.1,9.4,96.1,0.4
01/03/2007,104.4,6.0,96.5,0.4
01/04/2007,93.1,11.1,96.9,0.4
01/05/2007,97.1,3.6,97.3,0.4
01/06/2007,100.8,5.9,97.6,0.3
01/07/2007,98.2,10.0,98.0,0.4
01/08/2007,95.9,5.8,98.3,0.3
01/09/2007,99.7,2.3,98.6,0.3
01/10/2007,103.9,8.8,99.0,0.4
01/11/2007,103.5,4.3,99.4,0.4
01/12/2007,82.2,-1.1,99.8,0.4
01/01/2008,99.1,5.1,100.2,0.4
01/02/2008,99.0,7.5,100.4,0.2
01/03/2008,98.4,-5.7,100.2,-0.2
01/04/2008,105.9,13.7,99.9,-0.3
01/05/2008,97.2,0.1,99.1,-0.8
01/06/2008,104.4,3.6,97.9,-1.2
01/07/2008,100.7,2.5,96.3,-1.6
01/08/2008,91.1,-5.0,94.5,-1.9
01/09/2008,103.7,4.0,92.4,-2.2
01/10/2008,100.3,-3.5,90.1,-2.5
01/11/2008,89.6,-13.4,87.8,-2.6
01/12/2008,72.1,-12.3,85.5,-2.6
01/01/2009,73.9,-25.4,83.7,-2.1
01/02/2009,72.7,-26.6,82.0,-2.0
01/03/2009,82.0,-16.7,80.7,-1.6
01/04/2009,76.1,-28.1,79.9,-1.0
01/05/2009,75.7,-22.1,79.4,-0.6
01/06/2009,83.2,-20.3,79.4,0.0
01/07/2009,84.2,-16.4,79.8,0.5
01/08/2009,76.8,-15.7,80.6,1.0
01/09/2009,90.0,-13.2,81.6,1.2
01/10/2009,90.7,-9.6,82.9,1.6
01/11/2009,88.8,-0.9,84.4,1.8
01/12/2009,73.8,2.4,85.7,1.5
01/01/2010,78.4,6.1,86.9,1.4
01/02/2010,82.2,13.1,88.0,1.3
01/03/2010,98.9,20.6,88.9,1.0
01/04/2010,90.5,18.9,89.8,1.0
01/05/2010,89.4,18.1,90.7,1.0
01/06/2010,98.7,18.6,91.4,0.8
01/07/2010,93.8,11.4,92.3,1.0
01/08/2010,90.1,17.3,93.2,1.0
01/09/2010,100.4,11.6,94.1,1.0
01/10/2010,97.8,7.8,95.0,1.0
01/11/2010,100.2,12.8,95.8,0.8
01/12/2010,83.2,12.7,96.5,0.7
01/01/2011,91.9,17.2,97.3,0.8
01/02/2011,96.0,16.8,97.8,0.5
01/03/2011,110.0,11.2,98.3,0.5
01/04/2011,96.3,6.4,98.5,0.2
01/05/2011,107.6,20.4,98.7,0.2
01/06/2011,99.0,0.3,98.7,0.0
01/07/2011,98.7,5.2,98.7,0.0
01/08/2011,98.6,9.4,98.6,-0.1
01/09/2011,105.2,4.8,98.4,-0.2
01/10/2011,96.6,-1.2,98.1,-0.3
01/11/2011,101.4,1.2,97.8,-0.3
01/12/2011,84.1,1.1,97.4,-0.4
01/01/2012,94.7,3.0,97.2,-0.2
01/02/2012,95.2,-0.8,96.8,-0.4
01/03/2012,104.9,-4.6,96.6,-0.2
01/04/2012,94.0,-2.4,96.3,-0.3
01/05/2012,98.7,-8.3,96.1,-0.2
01/06/2012,100.0,1.0,95.8,-0.3
01/07/2012,98.8,0.1,95.6,-0.2
01/08/2012,95.5,-3.1,95.4,-0.2
01/09/2012,94.8,-9.9,95.2,-0.2
01/10/2012,99.8,3.3,95.0,-0.2
01/11/2012,97.8,-3.6,94.7,-0.3
01/12/2012,73.1,-13.1,94.6,-0.1
01/01/2013,93.1,-1.7,94.4,-0.2
01/02/2013,89.3,-6.2,94.1,-0.3
01/03/2013,95.6,-8.9,94.2,0.1
01/04/2013,98.1,4.4,94.1,-0.1
01/05/2013,94.7,-4.1,94.4,0.3
01/06/2013,96.3,-3.7,94.5,0.1
01/07/2013,99.9,1.1,94.8,0.3
01/08/2013,90.9,-4.8,95.1,0.3
01/09/2013,97.9,3.3,95.2,0.1
01/10/2013,101.5,1.7,95.5,0.3
01/11/2013,96.6,-1.2,95.7,0.2
01/12/2013,77.4,5.9,95.9,0.2
01/01/2014,95.6,2.7,96.0,0.1
01/02/2014,94.7,6.0,96.2,0.2
01/03/2014,100.6,5.2,96.2,0.0
01/04/2014,97.9,-0.2,96.1,-0.1
01/05/2014,96.1,1.5,96.1,0.0
01/06/2014,95.8,-0.5,96.1,0.0
01/07/2014,102.0,2.1,96.1,0.0
01/08/2014,88.1,-3.1,96.1,0.0
01/09/2014,102.0,4.2,96.2,0.1
01/10/2014,101.9,0.4,96.3,0.1
01/11/2014,94.3,-2.4,96.4,0.1
01/12/2014,80.6,4.1,96.4,0.0
01/01/2015,92.6,-3.1,96.6,0.2
01/02/2015,93.5,-1.3,96.6,0.0
01/03/2015,105.4,4.8,96.7,0.1
01/04/2015,98.2,0.3,96.8,0.1
01/05/2015,92.0,-4.3,96.8,0.0
01/06/2015,103.7,8.2,96.7,-0.1
01/07/2015,102.2,0.2,96.7,0.0
01/08/2015,89.2,1.2,96.6,-0.1
01/09/2015,102.2,0.2,96.7,0.1
01/10/2015,100.9,-1.0,96.6,-0.1
01/11/2015,98.2,4.1,96.5,-0.1
01/12/2015,82.0,1.7,96.5,0.0
01/01/2016,90.1,-2.7,96.5,0.0
01/02/2016,97.7,4.5,96.4,-0.1
01/03/2016,102.1,-3.1,96.4,0.0
01/04/2016,101.0,2.9,96.4,0.0
01/05/2016,95.8,4.1,96.5,0.1
01/06/2016,105.3,1.5,96.6,0.1
01/07/2016,94.3,-7.7,96.8,0.2
01/08/2016,96.5,8.2,97.1,0.3
01/09/2016,103.6,1.4,97.4,0.3
01/10/2016,95.3,-5.6,97.6,0.2
01/11/2016,102.6,4.5,98.1,0.5
01/12/2016,84.7,3.3,98.4,0.3
01/01/2017,97.3,8.0,98.9,0.5
01/02/2017,96.3,-1.4,99.5,0.6
01/03/2017,113.3,11.0,100.2,0.7
01/04/2017,95.3,-5.6,100.8,0.6
01/05/2017,106.7,11.4,101.4,0.6
01/06/2017,104.8,-0.5,102.1,0.7
01/07/2017,100.2,6.3,102.6,0.5
01/08/2017,102.3,6.0,103.2,0.6
01/09/2017,105.7,2.0,103.6,0.4
01/10/2017,101.8,6.8,103.8,0.2
01/11/2017,110.2,7.4,104.1,0.3
01/12/2017,88.9,5.0,104.4,0.3
01/01/2018,105.3,8.2,104.2,-0.2
01/02/2018,99.7,3.5,104.2,0.0
01/03/2018,108.5,-4.2,104.1,-0.1
01/04/2018,103.2,8.3,104.0,-0.1
01/05/2018,103.7,-2.8,103.8,-0.2
01/06/2018,109.2,4.2,103.6,-0.2
01/07/2018,103.6,3.4,103.2,-0.4
01/08/2018,102.2,-0.1,103.0,-0.2
01/09/2018,102.0,-3.5,102.7,-0.3
01/10/2018,107.3,5.4,102.3,-0.4
01/11/2018,105.6,-4.2,101.9,-0.4
01/12/2018,80.3,-9.7,101.5,-0.4
01/01/2019,102.5,-2.7,101.1,-0.4
01/02/2019,98.4,-1.3,100.7,-0.4
01/03/2019,105.3,-2.9,100.3,-0.4
01/04/2019,100.5,-2.6,99.9,-0.4
01/05/2019,103.6,-0.1,99.4,-0.5
01/06/2019,94.7,-13.3,99.2,-0.2
01/07/2019,102.3,-1.3,98.8,-0.4
01/08/2019,94.1,-7.9,98.4,-0.4
01/09/2019,99.9,-2.1,97.8,-0.6
01/10/2019,102.1,-4.8,97.0,-0.8
01/11/2019,97.8,-7.4,96.2,-0.8
01/12/2019,78.0,-2.9,95.3,-0.9
01/01/2020,98.4,-4.0,94.6,-0.7
01/02/2020,96.3,-2.1,93.9,-0.7
01/03/2020,102.2,-2.9,93.2,-0.7
01/04/2020,80.3,-20.1,92.8,-0.4
01/05/2020,78.2,-24.5,92.4,-0.4
01/06/2020,86.6,-8.6,92.4,0.0
01/07/2020,92.0,-10.1,92.7,0.3
01/08/2020,84.3,-10.4,93.3,0.6
01/09/2020,98.2,-1.7,94.0,0.8
01/10/2020,101.0,-1.1,94.9,1.0
01/11/2020,101.0,3.3,95.9,1.1
01/12/2020,85.7,9.9,96.9,1.0
01/01/2021,92.9,-5.6,97.6,0.7
01/02/2021,96.1,-0.2,98.6,1.0
01/03/2021,114.6,12.1,99.4,0.8
01/04/2021,101.9,26.9,100.0,0.6
01/05/2021,98.5,26.0,100.3,0.3
01/06/2021,107.5,24.1,100.4,0.1
01/07/2021,100.7,9.5,100.2,-0.2
01/08/2021,93.1,10.4,100.0,-0.2
01/09/2021,102.5,4.4,99.9,-0.1
01/10/2021,99.9,-1.1,99.8,-0.1
01/11/2021,103.8,2.8,99.7,-0.1
01/12/2021,88.7,3.5,99.7,0.0
01/01/2022,97.7,5.2,99.7,0.0
01/02/2022,100.2,4.3,99.6,-0.1
01/03/2022,112.8,-1.6,99.4,-0.2
01/04/2022,96.0,-5.8,99.2,-0.2
01/05/2022,103.8,5.4,98.9,-0.3
01/06/2022,101.8,-5.3,98.7,-0.2
01/07/2022,95.7,-5.0,98.3,-0.4
01/08/2022,96.7,3.9,97.8,-0.5
01/09/2022,103.2,0.7,97.3,-0.5
01/10/2022,93.9,-6.0,96.8,-0.5
01/11/2022,101.0,-2.7,96.1,-0.7
01/12/2022,81.0,-8.7,95.6,-0.5
01/01/2023,93.6,-4.2,95.0,-0.6
01/02/2023,93.8,-6.4,94.5,-0.5
01/03/2023,107.7,-4.5,94.0,-0.5
01/04/2023,87.2,-9.2,93.5,-0.5
01/05/2023,95.1,-8.4,93.1,-0.4
01/06/2023,99.0,-2.8,92.7,-0.4
01/07/2023,89.1,-6.9,92.3,-0.4
01/08/2023,91.5,-5.4,91.9,-0.4
01/09/2023,93.1,-9.8,91.5,-0.4
01/10/2023,90.7,-3.4,91.1,-0.4
01/11/2023,94.2,-6.7,90.7,-0.4
01/12/2023,73.5,-9.3,90.2,-0.6
01/01/2024,89.5,-4.4,89.8,-0.4
01/02/2024,91.8,-2.1,89.3,-0.6
01/03/2024,92.7,-13.9,88.9,-0.4
01/04/2024,93.4,7.1,88.6,-0.3
01/05/2024,87.3,-8.2,88.3,-0.3
01/06/2024,90.6,-8.5,88.0,-0.3
01/07/2024,90.1,1.1,87.8,-0.2
01/08/2024,82.3,-10.1,87.6,-0.2
01/09/2024,87.7,-5.8,87.5,-0.1
01/10/2024,91.1,0.4,87.3,-0.2
01/11/2024,88.1,-6.5,87.2,-0.1
01/12/2024,71.5,-2.7,87.1,-0.1
01/01/2025,87.2,-2.6,87.0,-0.1
01/02/2025,86.7,-5.6,86.8,-0.2
01/03/2025,93.9,1.3,86.7,-0.1
01/04/2025,87.9,-5.9,86.6,-0.1
01/05/2025,86.5,-0.9,86.5,-0.1
01/06/2025,86.6,-4.4,86.4,-0.1
01/07/2025,89.0,-1.2,86.3,-0.1
01/08/2025,77.7,-5.6,86.2,-0.1
01/09/2025,89.0,1.5,86.0,-0.2
01/10/2025,89.2,-2.1,85.9,-0.1
01/11/2025,85.3,-3.2,85.7,-0.2
01/12/2025,72.6,1.5,85.5,-0.2
01/01/2026,81.6,-6.4,85.3,-0.2
01/02/2026,84.1,-3.0,85.2,-0.1
01/03/2026,95.9,2.1,85.0,-0.2
