Volumenindex des Auftragseingangs, Vorleistungsgüter insgesamt
Datum;Originalwert, 2021=100;Originalwert, Veränderung gegenüber Vorjahresmonat in %;Trend-Konjunktur-Komponente (BV 4.1), 2021=100;Trend-Konjunktur-Komponente (BV 4.1), Veränderung gegenüber Vormonat in %
01/03/1997;61,4;.;61,6;1,0
01/04/1997;66,7;.;62,1;0,8
01/05/1997;58,0;.;62,7;1,0
01/06/1997;66,6;.;63,1;0,6
01/07/1997;65,1;.;63,5;0,6
01/08/1997;56,1;.;63,8;0,5
01/09/1997;66,3;.;64,2;0,6
01/10/1997;66,8;.;64,3;0,2
01/11/1997;64,3;.;64,6;0,5
01/12/1997;59,0;.;64,7;0,2
01/01/1998;64,9;4,5;64,5;-0,3
01/02/1998;63,9;4,1;64,3;-0,3
01/03/1998;70,2;14,3;64,1;-0,3
01/04/1998;64,3;-3,6;63,8;-0,5
01/05/1998;61,1;5,3;63,5;-0,5
01/06/1998;64,9;-2,6;63,0;-0,8
01/07/1998;64,0;-1,7;62,6;-0,6
01/08/1998;55,6;-0,9;62,1;-0,8
01/09/1998;63,8;-3,8;61,8;-0,5
01/10/1998;62,5;-6,4;61,5;-0,5
01/11/1998;62,1;-3,4;61,5;0,0
01/12/1998;56,0;-5,1;61,4;-0,2
01/01/1999;59,7;-8,0;61,6;0,3
01/02/1999;60,5;-5,3;61,9;0,5
01/03/1999;71,0;1,1;62,3;0,6
01/04/1999;62,0;-3,6;62,9;1,0
01/05/1999;60,6;-0,8;63,3;0,6
01/06/1999;67,0;3,2;64,2;1,4
01/07/1999;65,5;2,3;64,9;1,1
01/08/1999;62,0;11,5;65,8;1,4
01/09/1999;69,0;8,2;66,6;1,2
01/10/1999;67,6;8,2;67,5;1,4
01/11/1999;71,9;15,8;68,4;1,3
01/12/1999;67,6;20,7;69,1;1,0
01/01/2000;66,9;12,1;69,8;1,0
01/02/2000;73,0;20,7;70,6;1,1
01/03/2000;80,6;13,5;71,3;1,0
01/04/2000;66,6;7,4;72,0;1,0
01/05/2000;77,3;27,6;72,4;0,6
01/06/2000;71,8;7,2;72,9;0,7
01/07/2000;70,5;7,6;73,1;0,3
01/08/2000;71,8;15,8;73,2;0,1
01/09/2000;74,4;7,8;73,2;0,0
01/10/2000;72,7;7,5;73,1;-0,1
01/11/2000;74,7;3,9;72,8;-0,4
01/12/2000;66,8;-1,2;72,3;-0,7
01/01/2001;74,5;11,4;71,8;-0,7
01/02/2001;69,8;-4,4;71,1;-1,0
01/03/2001;76,5;-5,1;70,4;-1,0
01/04/2001;65,3;-2,0;69,6;-1,1
01/05/2001;72,4;-6,3;69,1;-0,7
01/06/2001;68,7;-4,3;68,6;-0,7
01/07/2001;67,7;-4,0;68,1;-0,7
01/08/2001;64,8;-9,7;67,6;-0,7
01/09/2001;63,7;-14,4;67,5;-0,1
01/10/2001;68,0;-6,5;67,5;0,0
01/11/2001;66,7;-10,7;67,4;-0,1
01/12/2001;59,8;-10,5;67,5;0,1
01/01/2002;70,4;-5,5;67,8;0,4
01/02/2002;68,3;-2,1;68,0;0,3
01/03/2002;70,0;-8,5;68,2;0,3
01/04/2002;72,6;11,2;68,7;0,7
01/05/2002;67,4;-6,9;69,1;0,6
01/06/2002;70,6;2,8;69,1;0,0
01/07/2002;71,2;5,2;69,3;0,3
01/08/2002;62,8;-3,1;69,6;0,4
01/09/2002;70,3;10,4;69,5;-0,1
01/10/2002;71,4;5,0;69,5;0,0
01/11/2002;70,5;5,7;69,3;-0,3
01/12/2002;62,1;3,8;69,3;0,0
01/01/2003;72,6;3,1;68,6;-1,0
01/02/2003;70,2;2,8;68,8;0,3
01/03/2003;72,6;3,7;69,0;0,3
01/04/2003;68,9;-5,1;69,0;0,0
01/05/2003;66,4;-1,5;69,1;0,1
01/06/2003;67,6;-4,2;69,2;0,1
01/07/2003;71,8;0,8;69,7;0,7
01/08/2003;60,9;-3,0;70,4;1,0
01/09/2003;72,9;3,7;71,0;0,9
01/10/2003;73,9;3,5;71,6;0,8
01/11/2003;71,7;1,7;72,1;0,7
01/12/2003;68,1;9,7;72,6;0,7
01/01/2004;73,6;1,4;73,2;0,8
01/02/2004;73,6;4,8;73,8;0,8
01/03/2004;84,4;16,3;74,1;0,4
01/04/2004;75,1;9,0;74,5;0,5
01/05/2004;72,0;8,4;74,6;0,1
01/06/2004;78,3;15,8;74,6;0,0
01/07/2004;74,7;4,0;74,5;-0,1
01/08/2004;69,0;13,3;74,4;-0,1
01/09/2004;77,4;6,2;74,3;-0,1
01/10/2004;74,0;0,1;74,2;-0,1
01/11/2004;76,0;6,0;74,1;-0,1
01/12/2004;71,3;4,7;74,0;-0,1
01/01/2005;75,8;3,0;74,2;0,3
01/02/2005;72,9;-1,0;74,4;0,3
01/03/2005;78,6;-6,9;74,7;0,4
01/04/2005;76,0;1,2;75,0;0,4
01/05/2005;72,6;0,8;75,6;0,8
01/06/2005;81,7;4,3;76,3;0,9
01/07/2005;76,8;2,8;77,0;0,9
01/08/2005;73,3;6,2;77,7;0,9
01/09/2005;81,5;5,3;78,5;1,0
01/10/2005;77,3;4,5;79,4;1,1
01/11/2005;83,1;9,3;80,2;1,0
01/12/2005;78,4;10,0;81,0;1,0
01/01/2006;84,1;10,9;81,6;0,7
01/02/2006;81,5;11,8;82,5;1,1
01/03/2006;92,6;17,8;83,1;0,7
01/04/2006;79,2;4,2;83,9;1,0
01/05/2006;86,7;19,4;84,5;0,7
01/06/2006;87,9;7,6;85,2;0,8
01/07/2006;82,8;7,8;85,8;0,7
01/08/2006;81,9;11,7;86,5;0,8
01/09/2006;86,5;6,1;87,0;0,6
01/10/2006;87,3;12,9;87,6;0,7
01/11/2006;91,2;9,7;88,1;0,6
01/12/2006;80,2;2,3;88,7;0,7
01/01/2007;92,9;10,5;89,1;0,5
01/02/2007;87,4;7,2;89,7;0,7
01/03/2007;100,6;8,6;90,2;0,6
01/04/2007;85,8;8,3;90,7;0,6
01/05/2007;90,9;4,8;91,3;0,7
01/06/2007;95,2;8,3;91,8;0,5
01/07/2007;90,2;8,9;92,2;0,4
01/08/2007;86,4;5,5;92,8;0,7
01/09/2007;89,4;3,4;93,3;0,5
01/10/2007;95,1;8,9;93,8;0,5
01/11/2007;101,2;11,0;94,3;0,5
01/12/2007;83,7;4,4;94,7;0,4
01/01/2008;98,5;6,0;102,0;7,7
01/02/2008;94,3;7,9;99,5;-2,5
01/03/2008;94,0;-6,6;97,0;-2,5
01/04/2008;98,6;14,9;94,4;-2,7
01/05/2008;91,0;0,1;91,7;-2,9
01/06/2008;95,0;-0,2;88,9;-3,1
01/07/2008;93,1;3,2;85,9;-3,4
01/08/2008;81,1;-6,1;82,7;-3,7
01/09/2008;88,3;-1,2;79,8;-3,5
01/10/2008;84,1;-11,6;77,2;-3,3
01/11/2008;73,3;-27,6;75,0;-2,8
01/12/2008;62,5;-25,3;73,2;-2,4
01/01/2009;65,5;-33,5;71,4;-2,5
01/02/2009;60,8;-35,5;69,9;-2,1
01/03/2009;69,2;-26,4;69,0;-1,3
01/04/2009;66,1;-33,0;68,7;-0,4
01/05/2009;66,2;-27,3;69,0;0,4
01/06/2009;73,5;-22,6;69,8;1,2
01/07/2009;76,2;-18,2;71,1;1,9
01/08/2009;68,9;-15,0;72,8;2,4
01/09/2009;80,2;-9,2;74,8;2,7
01/10/2009;80,5;-4,3;76,8;2,7
01/11/2009;80,8;10,2;78,7;2,5
01/12/2009;70,8;13,3;80,5;2,3
01/01/2010;79,1;20,8;82,0;1,9
01/02/2010;81,2;33,6;83,3;1,6
01/03/2010;96,3;39,2;84,3;1,2
01/04/2010;88,6;34,0;85,2;1,1
01/05/2010;84,0;26,9;85,9;0,8
01/06/2010;91,8;24,9;86,7;0,9
01/07/2010;89,1;16,9;87,5;0,9
01/08/2010;81,5;18,3;88,2;0,8
01/09/2010;89,1;11,1;89,0;0,9
01/10/2010;87,9;9,2;89,7;0,8
01/11/2010;91,7;13,5;90,3;0,7
01/12/2010;82,7;16,8;90,9;0,7
01/01/2011;95,2;20,4;91,3;0,4
01/02/2011;92,2;13,5;91,5;0,2
01/03/2011;104,5;8,5;91,6;0,1
01/04/2011;89,7;1,2;91,6;0,0
01/05/2011;99,7;18,7;91,5;-0,1
01/06/2011;89,5;-2,5;91,3;-0,2
01/07/2011;90,8;1,9;91,0;-0,3
01/08/2011;88,1;8,1;90,6;-0,4
01/09/2011;90,1;1,1;90,1;-0,6
01/10/2011;84,9;-3,4;89,6;-0,6
01/11/2011;88,7;-3,3;89,1;-0,6
01/12/2011;81,0;-2,1;88,6;-0,6
01/01/2012;93,3;-2,0;88,1;-0,6
01/02/2012;90,3;-2,1;87,6;-0,6
01/03/2012;95,7;-8,4;87,3;-0,3
01/04/2012;85,7;-4,5;87,0;-0,3
01/05/2012;89,2;-10,5;86,8;-0,2
01/06/2012;87,6;-2,1;86,5;-0,3
01/07/2012;87,4;-3,7;86,4;-0,1
01/08/2012;83,5;-5,2;86,2;-0,2
01/09/2012;79,9;-11,3;86,0;-0,2
01/10/2012;87,9;3,5;85,9;-0,1
01/11/2012;87,4;-1,5;85,9;0,0
01/12/2012;71,2;-12,1;85,8;-0,1
01/01/2013;90,2;-3,3;85,8;0,0
01/02/2013;84,1;-6,9;85,9;0,1
01/03/2013;91,6;-4,3;86,0;0,1
01/04/2013;89,5;4,4;86,3;0,3
01/05/2013;85,1;-4,6;86,5;0,2
01/06/2013;86,8;-0,9;86,8;0,3
01/07/2013;90,5;3,5;87,1;0,3
01/08/2013;80,6;-3,5;87,4;0,3
01/09/2013;85,2;6,6;87,7;0,3
01/10/2013;92,7;5,5;87,9;0,2
01/11/2013;88,3;1,0;88,1;0,2
01/12/2013;74,9;5,2;88,2;0,1
01/01/2014;94,0;4,2;88,3;0,1
01/02/2014;89,1;5,9;88,5;0,2
01/03/2014;93,8;2,4;88,6;0,1
01/04/2014;90,8;1,5;88,6;0,0
01/05/2014;88,0;3,4;88,6;0,0
01/06/2014;87,3;0,6;88,6;0,0
01/07/2014;93,2;3,0;88,6;0,0
01/08/2014;77,6;-3,7;88,6;0,0
01/09/2014;88,4;3,8;88,7;0,1
01/10/2014;92,5;-0,2;88,7;0,0
01/11/2014;86,2;-2,4;88,6;-0,1
01/12/2014;79,4;6,0;88,6;0,0
01/01/2015;91,2;-3,0;88,6;0,0
01/02/2015;86,9;-2,5;88,5;-0,1
01/03/2015;97,8;4,3;88,5;0,0
01/04/2015;88,8;-2,2;88,4;-0,1
01/05/2015;84,1;-4,4;88,4;0,0
01/06/2015;93,4;7,0;88,3;-0,1
01/07/2015;91,9;-1,4;88,3;0,0
01/08/2015;77,4;-0,3;88,2;-0,1
01/09/2015;87,5;-1,0;88,2;0,0
01/10/2015;90,6;-2,1;88,2;0,0
01/11/2015;91,4;6,0;88,2;0,0
01/12/2015;79,6;0,3;88,3;0,1
01/01/2016;86,8;-4,8;88,2;-0,1
01/02/2016;91,0;4,7;88,3;0,1
01/03/2016;93,5;-4,4;88,3;0,0
01/04/2016;95,6;7,7;88,4;0,1
01/05/2016;87,7;4,3;88,6;0,2
01/06/2016;94,7;1,4;88,8;0,2
01/07/2016;85,8;-6,6;89,0;0,2
01/08/2016;83,2;7,5;89,3;0,3
01/09/2016;89,3;2,1;89,7;0,4
01/10/2016;87,6;-3,3;90,1;0,4
01/11/2016;94,4;3,3;90,5;0,4
01/12/2016;84,0;5,5;91,0;0,6
01/01/2017;94,0;8,3;91,7;0,8
01/02/2017;94,4;3,7;92,5;0,9
01/03/2017;106,2;13,6;93,2;0,8
01/04/2017;88,8;-7,1;94,0;0,9
01/05/2017;96,7;10,3;94,8;0,9
01/06/2017;96,7;2,1;95,5;0,7
01/07/2017;91,8;7,0;96,1;0,6
01/08/2017;94,2;13,2;96,7;0,6
01/09/2017;93,9;5,2;97,0;0,3
01/10/2017;94,5;7,9;97,3;0,3
01/11/2017;104,2;10,4;97,5;0,2
01/12/2017;89,3;6,3;97,5;0,0
01/01/2018;101,8;8,3;97,4;-0,1
01/02/2018;93,2;-1,3;97,2;-0,2
01/03/2018;101,5;-4,4;96,9;-0,3
01/04/2018;98,1;10,5;96,6;-0,3
01/05/2018;94,7;-2,1;96,2;-0,4
01/06/2018;98,6;2,0;95,6;-0,6
01/07/2018;95,4;3,9;95,0;-0,6
01/08/2018;89,6;-4,9;94,3;-0,7
01/09/2018;88,4;-5,9;93,6;-0,7
01/10/2018;97,7;3,4;92,9;-0,7
01/11/2018;95,5;-8,3;92,2;-0,8
01/12/2018;78,1;-12,5;91,4;-0,9
01/01/2019;96,7;-5,0;90,7;-0,8
01/02/2019;88,8;-4,7;90,0;-0,8
01/03/2019;93,1;-8,3;89,3;-0,8
01/04/2019;89,2;-9,1;88,8;-0,6
01/05/2019;90,6;-4,3;88,6;-0,2
01/06/2019;83,5;-15,3;88,4;-0,2
01/07/2019;89,7;-6,0;88,2;-0,2
01/08/2019;81,6;-8,9;87,9;-0,3
01/09/2019;84,1;-4,9;87,5;-0,5
01/10/2019;90,2;-7,7;86,9;-0,7
01/11/2019;87,2;-8,7;86,4;-0,6
01/12/2019;77,4;-0,9;86,0;-0,5
01/01/2020;96,7;0,0;85,6;-0,5
01/02/2020;90,1;1,5;85,2;-0,5
01/03/2020;94,4;1,4;84,9;-0,4
01/04/2020;66,9;-25,0;84,9;0,0
01/05/2020;65,3;-27,9;85,2;0,4
01/06/2020;74,5;-10,8;85,8;0,7
01/07/2020;84,3;-6,0;86,9;1,3
01/08/2020;75,8;-7,1;88,4;1,7
01/09/2020;90,1;7,1;90,1;1,9
01/10/2020;96,0;6,4;92,0;2,1
01/11/2020;100,1;14,8;93,8;2,0
01/12/2020;89,7;15,9;95,6;1,9
01/01/2021;98,4;1,8;97,2;1,7
01/02/2021;100,0;11,0;98,6;1,4
01/03/2021;117,8;24,8;99,8;1,2
01/04/2021;104,5;56,2;100,6;0,8
01/05/2021;97,4;49,2;101,0;0,4
01/06/2021;105,2;41,2;101,0;0,0
01/07/2021;100,2;18,9;100,7;-0,3
01/08/2021;90,1;18,9;100,1;-0,6
01/09/2021;97,8;8,5;99,5;-0,6
01/10/2021;94,1;-2,0;99,0;-0,5
01/11/2021;101,5;1,4;98,3;-0,7
01/12/2021;93,1;3,8;97,7;-0,6
01/01/2022;102,2;3,9;97,0;-0,7
01/02/2022;97,3;-2,7;96,3;-0,7
01/03/2022;110,7;-6,0;95,6;-0,7
01/04/2022;93,4;-10,6;95,0;-0,6
01/05/2022;96,3;-1,1;94,3;-0,7
01/06/2022;94,0;-10,6;93,5;-0,8
01/07/2022;91,6;-8,6;92,7;-0,9
01/08/2022;86,5;-4,0;91,8;-1,0
01/09/2022;88,2;-9,8;90,8;-1,1
01/10/2022;84,4;-10,3;89,9;-1,0
01/11/2022;90,6;-10,7;88,9;-1,1
01/12/2022;87,8;-5,7;88,1;-0,9
01/01/2023;93,4;-8,6;87,3;-0,9
01/02/2023;87,6;-10,0;86,6;-0,8
01/03/2023;96,5;-12,8;86,0;-0,7
01/04/2023;80,0;-14,3;85,6;-0,5
01/05/2023;84,3;-12,5;85,2;-0,5
01/06/2023;89,1;-5,2;84,8;-0,5
01/07/2023;78,2;-14,6;84,4;-0,5
01/08/2023;80,4;-7,1;84,1;-0,4
01/09/2023;82,0;-7,0;83,9;-0,2
01/10/2023;82,2;-2,6;83,5;-0,5
01/11/2023;84,8;-6,4;83,2;-0,4
01/12/2023;79,7;-9,2;83,0;-0,2
01/01/2024;88,5;-5,2;82,7;-0,4
01/02/2024;83,9;-4,2;82,3;-0,5
01/03/2024;84,2;-12,7;82,1;-0,2
01/04/2024;83,8;4,8;81,8;-0,4
01/05/2024;79,6;-5,6;81,6;-0,2
01/06/2024;80,1;-10,1;81,4;-0,2
01/07/2024;85,8;9,7;81,3;-0,1
01/08/2024;74,4;-7,5;81,0;-0,4
01/09/2024;77,5;-5,5;80,8;-0,2
01/10/2024;81,3;-1,1;80,7;-0,1
01/11/2024;81,4;-4,0;80,6;-0,1
01/12/2024;71,3;-10,5;80,6;0,0
01/01/2025;88,3;-0,2;80,6;0,0
01/02/2025;81,8;-2,5;80,6;0,0
01/03/2025;87,8;4,3;80,4;-0,2
01/04/2025;80,3;-4,2;80,4;0,0
01/05/2025;77,2;-3,0;80,4;0,0
01/06/2025;79,9;-0,2;80,4;0,0
01/07/2025;80,6;-6,1;80,5;0,1
01/08/2025;71,3;-4,2;80,6;0,1
01/09/2025;83,3;7,5;80,7;0,1
01/10/2025;81,7;0,5;80,9;0,2
01/11/2025;79,3;-2,6;81,2;0,4
01/12/2025;76,8;7,7;81,5;0,4
01/01/2026;82,5;-6,6;81,9;0,5
01/02/2026;80,5;-1,6;82,3;0,5
01/03/2026;97,2;10,7;82,6;0,4
