Erteilte Baugenehmigungen im Hochbau, Insgesamt (einschlieþlich Baumaþnahmen an bestehenden Geb‰uden), Wohn- und Nichtwohngeb‰ude
Datum;Geb‰ude/Baumaþnahmen, Anzahl;Wohnungen, Anzahl;Wohnfl‰che, 1000 m≤;Veranschlagte Kosten des Bauwerks, 1000 EUR
01/03/2003;27791;27721;3443;6354329
01/04/2003;25250;24889;3045;5634438
01/05/2003;24138;23031;2797;6243105
01/06/2003;23241;22051;2657;5966082
01/07/2003;24136;22282;2712;5745391
01/08/2003;21258;20926;2471;5231148
01/09/2003;21844;21112;2501;5240981
01/10/2003;22828;22418;2666;5247617
01/11/2003;21140;20728;2492;4922114
01/12/2003;27890;30672;3664;6803535
01/01/2004;29742;29390;3719;6126580
01/02/2004;29318;29143;3677;6326010
01/03/2004;30115;30318;3755;6608498
01/04/2004;22749;23467;2808;5262908
01/05/2004;21308;19976;2449;4895237
01/06/2004;21844;20143;2439;5299888
01/07/2004;20015;18531;2220;4982622
01/08/2004;20033;19244;2290;4786599
01/09/2004;18907;18250;2150;4660198
01/10/2004;18823;18693;2166;4690005
01/11/2004;18328;19125;2189;4435496
01/12/2004;20505;21843;2580;5371979
01/01/2005;20242;20503;2510;4576081
01/02/2005;19035;19977;2384;4479558
01/03/2005;20233;20475;2438;5034232
01/04/2005;19726;18562;2286;4520264
01/05/2005;19167;18658;2228;4531981
01/06/2005;20829;19567;2331;4704970
01/07/2005;19779;18674;2229;4813253
01/08/2005;21112;19501;2361;4988817
01/09/2005;20038;20013;2372;4999805
01/10/2005;18562;18195;2140;4637769
01/11/2005;19588;20480;2408;4814986
01/12/2005;23791;25883;3117;5952276
01/01/2006;25411;26977;3337;5696986
01/02/2006;23376;24900;3078;5532812
01/03/2006;25734;27337;3345;6329380
01/04/2006;21097;21148;2561;5097946
01/05/2006;22514;21801;2641;5391406
01/06/2006;20517;18745;2271;5052268
01/07/2006;20809;20330;2397;5466137
01/08/2006;20641;19488;2325;5199601
01/09/2006;18496;17365;2040;4702526
01/10/2006;17629;16918;1981;4595760
01/11/2006;15968;15828;1844;4092505
01/12/2006;15638;16704;1887;4515186
01/01/2007;13252;13398;1548;3633548
01/02/2007;12811;12611;1492;3561747
01/03/2007;15194;14618;1757;4040496
01/04/2007;15916;15442;1844;4948344
01/05/2007;17434;16353;1947;4734046
01/06/2007;16727;15149;1834;4598244
01/07/2007;17955;16941;1990;5351461
01/08/2007;17367;15832;1878;4841363
01/09/2007;15940;15612;1822;4852583
01/10/2007;16215;16040;1842;4704985
01/11/2007;14870;14622;1689;4999073
01/12/2007;14535;15698;1780;4745235
01/01/2008;13100;12787;1529;3939991
01/02/2008;14426;13937;1650;4378337
01/03/2008;14006;13616;1645;4525187
01/04/2008;17736;16783;1982;5345002
01/05/2008;15787;14244;1721;5132037
01/06/2008;17746;16491;1925;5587417
01/07/2008;17802;16507;1932;5886174
01/08/2008;15538;14270;1661;4819044
01/09/2008;15294;14355;1672;4770541
01/10/2008;15746;14957;1723;5188115
01/11/2008;13063;12370;1437;4392525
01/12/2008;13804;14278;1590;5039380
01/01/2009;11846;10881;1326;4192166
01/02/2009;11482;11034;1324;3887461
01/03/2009;14348;13878;1669;4737713
01/04/2009;15149;14780;1710;4766682
01/05/2009;15224;15084;1806;4950698
01/06/2009;16382;15068;1772;4927198
01/07/2009;18374;16575;1975;5827975
01/08/2009;16766;15681;1864;5241895
01/09/2009;16817;15861;1836;4780705
01/10/2009;17412;16420;1961;5636002
01/11/2009;15403;14724;1728;4729126
01/12/2009;15320;17953;1936;5848588
01/01/2010;11308;12226;1372;3643716
01/02/2010;12604;12738;1505;4242043
01/03/2010;15869;14513;1763;4830277
01/04/2010;14830;13354;1638;4623701
01/05/2010;16261;15115;1806;4802547
01/06/2010;18378;16984;2062;5293644
01/07/2010;18850;18787;2181;5801838
01/08/2010;18436;17946;2133;5397865
01/09/2010;17046;16206;1958;5178834
01/10/2010;17228;16936;1995;5223355
01/11/2010;15628;16617;1908;4787965
01/12/2010;14864;16245;1794;5093116
01/01/2011;13541;14884;1723;4253141
01/02/2011;14689;15712;1863;4884409
01/03/2011;18748;20076;2386;5920940
01/04/2011;17420;17219;2106;5208507
01/05/2011;20694;21788;2556;6189753
01/06/2011;18576;18917;2229;5695853
01/07/2011;18991;19267;2312;5748911
01/08/2011;18890;20279;2363;5846946
01/09/2011;17578;19559;2228;5804306
01/10/2011;17867;18848;2195;6155909
01/11/2011;16819;18186;2073;5642908
01/12/2011;19336;23660;2579;6868018
01/01/2012;12480;13910;1561;4302243
01/02/2012;13420;15427;1783;4771737
01/03/2012;18081;19697;2304;5650777
01/04/2012;16449;18104;2088;5335567
01/05/2012;20727;23058;2634;6688454
01/06/2012;20997;23767;2705;6849767
01/07/2012;20731;22030;2603;7078254
01/08/2012;19753;21644;2536;6316887
01/09/2012;17891;20460;2309;5699937
01/10/2012;17086;22165;2351;6278364
01/11/2012;15572;18388;2080;5580164
01/12/2012;15067;20815;2187;5842098
01/01/2013;14175;17655;1928;5349467
01/02/2013;14453;18049;1998;5382723
01/03/2013;16621;19708;2261;5895136
01/04/2013;19356;23998;2694;6709206
01/05/2013;18393;22697;2550;6291965
01/06/2013;19159;22769;2537;6363266
01/07/2013;22077;28632;3068;8199424
01/08/2013;19137;24313;2616;6685246
01/09/2013;18748;24302;2644;6916107
01/10/2013;18186;23912;2536;6861745
01/11/2013;15748;20728;2218;5607827
01/12/2013;16019;23601;2453;6227524
01/01/2014;15221;20873;2259;5640427
01/02/2014;15202;19866;2171;5878966
01/03/2014;16923;23155;2453;6312430
01/04/2014;18285;23769;2587;6889492
01/05/2014;18973;25495;2754;6921164
01/06/2014;18484;23685;2548;6398082
01/07/2014;20450;27316;2933;7783440
01/08/2014;17609;24863;2687;6859280
01/09/2014;17715;23529;2531;6365109
01/10/2014;18486;26629;2719;7056388
01/11/2014;15623;20669;2230;5772431
01/12/2014;16286;25002;2553;6501169
01/01/2015;14224;19546;2057;5082773
01/02/2015;14221;21202;2198;5730181
01/03/2015;18334;24180;2649;7156554
01/04/2015;18359;24292;2650;6666216
01/05/2015;17919;24414;2598;6522695
01/06/2015;20177;26529;2866;7288144
01/07/2015;21419;29201;3124;7566153
01/08/2015;20610;26788;2908;7371717
01/09/2015;19476;26648;2847;7407358
01/10/2015;19780;27407;2904;7778057
01/11/2015;16849;26184;2657;6807027
01/12/2015;19230;32296;3164;8289933
01/01/2016;17148;26288;2699;6337390
01/02/2016;17759;27946;2818;7531455
01/03/2016;19804;30555;3132;8232097
01/04/2016;20955;32259;3222;8514512
01/05/2016;19742;31343;3079;8073229
01/06/2016;21309;34429;3370;8878286
01/07/2016;20510;30795;3110;7976111
01/08/2016;19970;31710;3076;8345374
01/09/2016;19177;30972;3028;8611509
01/10/2016;19302;32369;3014;8094050
01/11/2016;18218;31343;2971;8269396
01/12/2016;19979;35580;3409;9261918
01/01/2017;14958;25483;2430;6512913
01/02/2017;15800;25205;2525;7077425
01/03/2017;19359;28463;2966;7871771
01/04/2017;17843;27377;2820;7794356
01/05/2017;20529;30529;3146;8453391
01/06/2017;20229;32397;3213;9339562
01/07/2017;20676;29972;3090;8943733
01/08/2017;20205;30516;3088;9419423
01/09/2017;18108;26879;2767;8077737
01/10/2017;18061;29445;2939;8278215
01/11/2017;17038;27392;2684;7705148
01/12/2017;19114;34470;3283;9828035
01/01/2018;16174;24840;2713;7415337
01/02/2018;15510;24562;2577;7135917
01/03/2018;18001;28409;2888;8579816
01/04/2018;19123;29445;2956;9986934
01/05/2018;18963;32330;3172;9327250
01/06/2018;19993;28905;3020;9107907
01/07/2018;22084;34791;3450;10230966
01/08/2018;19198;31138;3076;9598825
01/09/2018;18036;28410;2833;8883858
01/10/2018;17930;26886;2725;8489159
01/11/2018;16966;25506;2590;7787577
01/12/2018;17546;32070;3089;9713181
01/01/2019;16865;27100;2723;8166739
01/02/2019;15934;22251;2378;7506029
01/03/2019;17492;26277;2735;8085657
01/04/2019;18556;30183;2991;8973314
01/05/2019;20032;30809;3147;9584540
01/06/2019;18161;28021;2889;9908175
01/07/2019;21363;31796;3321;10802274
01/08/2019;19583;32063;3200;10917038
01/09/2019;19047;29387;2994;9881793
01/10/2019;19657;31785;3128;10303847
01/11/2019;17800;29860;2780;9691346
01/12/2019;18234;41046;3622;11209749
01/01/2020;16520;27018;2714;8825022
01/02/2020;15832;24309;2429;8482732
01/03/2020;18505;28748;2949;9155489
01/04/2020;19140;30293;3064;9983747
01/05/2020;18979;31558;3050;10082835
01/06/2020;20910;34305;3370;10784861
01/07/2020;21495;31231;3278;10478342
01/08/2020;19649;31621;3108;10084108
01/09/2020;19816;29664;3131;9875319
01/10/2020;20912;30631;3184;11128894
01/11/2020;20537;32531;3238;10320650
01/12/2020;19774;36530;3518;11332749
01/01/2021;18346;27654;2846;9277949
01/02/2021;19356;30058;3106;9712706
01/03/2021;26627;38204;4153;12317211
01/04/2021;19754;29637;3016;9959978
01/05/2021;20150;32384;3162;10557326
01/06/2021;22564;31844;3361;10786942
01/07/2021;21597;31334;3188;11615750
01/08/2021;21356;31114;3190;11684142
01/09/2021;19964;30191;3078;10743057
01/10/2021;19327;29597;3024;10741175
01/11/2021;18720;29020;2907;10322512
01/12/2021;21032;39877;3768;12644914
01/01/2022;17794;29653;2985;10547503
01/02/2022;18042;28060;2874;10246621
01/03/2022;20692;34794;3448;12242293
01/04/2022;18237;31152;3094;11619772
01/05/2022;19972;31688;3233;12352823
01/06/2022;19203;30425;3103;10980071
01/07/2022;19502;30653;3101;11820080
01/08/2022;18173;28180;2853;11975586
01/09/2022;17794;27449;3038;10824071
01/10/2022;15832;25399;2522;9387320
01/11/2022;15889;24304;2388;9953336
01/12/2022;16487;32646;3005;13013654
01/01/2023;14476;21949;2169;8753966
01/02/2023;13586;22270;2111;9249470
01/03/2023;15335;24488;2398;9466265
01/04/2023;12809;21223;1936;8109938
01/05/2023;14859;23470;2250;11085624
01/06/2023;14917;21767;2132;9587207
01/07/2023;14171;21007;2005;9840672
01/08/2023;13665;19625;1889;9102991
01/09/2023;13236;19856;1925;9527849
01/10/2023;12886;22681;2037;9839084
01/11/2023;12389;20553;1870;9141928
01/12/2023;11653;21182;1886;9242167
01/01/2024;11029;16843;1575;7361838
01/02/2024;12365;18323;1725;8882185
01/03/2024;12446;18464;1747;10015511
01/04/2024;12256;17611;1693;8707114
01/05/2024;11993;17787;1644;8499781
01/06/2024;12464;17626;1664;8546188
01/07/2024;12680;16980;1633;8629512
01/08/2024;12517;18281;1727;9178377
01/09/2024;11394;15263;1413;7674044
01/10/2024;12445;18592;1714;8745305
01/11/2024;11715;17891;1645;8371142
01/12/2024;11750;22255;1934;9491820
01/01/2025;11413;18006;1629;7948074
01/02/2025;11645;17900;1621;8465219
01/03/2025;12711;19526;1847;9661310
01/04/2025;12172;18468;1761;10115028
01/05/2025;12112;16839;1626;8304594
01/06/2025;12428;19021;1758;10234503
01/07/2025;14136;22079;2042;10841264
01/08/2025;12688;19329;1770;9912592
01/09/2025;13472;24383;2120;10086359
01/10/2025;12650;19859;2025;11227194
01/11/2025;12226;20119;1807;8750775
01/12/2025;12277;22934;2010;9713566
01/01/2026;12330;19510;1821;8980227
01/02/2026;12490;22220;1920;9315869
