Exporte von Waren, preisbereinigt
Datum;Originalwert, Kettenindex 2015=100;Originalwert, Veränderung gegenüber Vorjahresquartal in %;Trend-Konjunktur-Komponente (BV 4.1), Kettenindex 2015=100;Trend-Konjunktur-Komponente (BV 4.1), Veränderung gegenüber Vorquartal in %;Kalender- und saisonbereinigte Werte (BV 4.1), Kettenindex 2015=100;Kalender- und saisonbereinigte Werte (BV 4.1), Veränderung gegenüber Vorquartal in %;Restkomponente (BV 4.1)
01/07/1995;32,08;.;33,89;1,4;33,95;0,7;0,1
01/10/1995;35,16;.;34,18;0,8;34,08;0,4;-0,1
01/01/1996;34,34;4,5;34,46;0,8;34,34;0,8;-0,1
01/04/1996;34,56;3,4;35,00;1,6;35,08;2,1;0,1
01/07/1996;34,50;7,5;35,79;2,2;35,56;1,4;-0,2
01/10/1996;37,94;7,9;36,80;2,8;36,90;3,8;0,1
01/01/1997;36,16;5,3;37,97;3,2;38,26;3,7;0,3
01/04/1997;39,43;14,1;39,08;2,9;38,47;0,6;-0,6
01/07/1997;39,70;15,1;40,40;3,4;40,61;5,6;0,2
01/10/1997;42,49;12,0;41,58;2,9;41,79;2,9;0,2
01/01/1998;41,48;14,7;42,38;1,9;42,31;1,2;-0,1
01/04/1998;43,16;9,5;42,62;0,6;43,08;1,8;0,5
01/07/1998;41,45;4,4;42,39;-0,5;42,23;-2,0;-0,2
01/10/1998;43,85;3,2;42,45;0,1;42,18;-0,1;-0,3
01/01/1999;41,80;0,8;42,91;1,1;42,76;1,4;-0,2
01/04/1999;45,04;4,4;43,80;2,1;43,85;2,6;0,0
01/07/1999;44,53;7,4;45,09;2,9;45,42;3,6;0,3
01/10/1999;48,54;10,7;46,45;3,0;45,98;1,2;-0,5
01/01/2000;48,88;16,9;48,21;3,8;48,27;5,0;0,1
01/04/2000;50,45;12,0;50,23;4,2;50,29;4,2;0,1
01/07/2000;49,89;12,0;52,17;3,9;51,77;2,9;-0,4
01/10/2000;55,34;14,0;53,76;3,1;54,48;5,2;0,7
01/01/2001;54,44;11,4;54,49;1,4;54,62;0,3;0,1
01/04/2001;54,42;7,9;54,70;0,4;54,60;-0,0;-0,1
01/07/2001;53,00;6,2;54,64;-0,1;54,71;0,2;0,1
01/10/2001;55,18;-0,3;54,61;-0,0;54,14;-1,1;-0,5
01/01/2002;53,16;-2,4;55,11;0,9;54,94;1,5;-0,2
01/04/2002;56,34;3,5;55,89;1,4;56,09;2,1;0,2
01/07/2002;55,96;5,6;56,49;1,1;56,60;0,9;0,1
01/10/2002;58,25;5,6;56,80;0,6;57,36;1,3;0,6
01/01/2003;55,81;5,0;56,79;-0,0;56,72;-1,1;-0,1
01/04/2003;55,83;-0,9;56,97;0,3;56,20;-0,9;-0,8
01/07/2003;57,43;2,6;58,04;1,9;58,09;3,4;0,1
01/10/2003;59,86;2,8;59,72;2,9;59,59;2,6;-0,1
01/01/2004;61,70;10,6;61,45;2,9;61,49;3,2;0,0
01/04/2004;64,48;15,5;62,71;2,1;63,75;3,7;1,0
01/07/2004;62,28;8,4;63,23;0,8;62,96;-1,2;-0,3
01/10/2004;65,37;9,2;63,79;0,9;63,28;0,5;-0,5
01/01/2005;63,99;3,7;64,82;1,6;64,92;2,6;0,1
01/04/2005;67,81;5,2;66,41;2,5;66,05;1,7;-0,4
01/07/2005;68,33;9,7;68,56;3,2;69,06;4,6;0,5
01/10/2005;71,63;9,6;70,42;2,7;70,27;1,8;-0,2
01/01/2006;73,88;15,5;72,52;3,0;72,55;3,2;0,0
01/04/2006;73,67;8,6;74,95;3,4;74,80;3,1;-0,2
01/07/2006;75,29;10,2;77,53;3,4;77,02;3,0;-0,5
01/10/2006;82,32;14,9;80,16;3,4;81,18;5,4;1,0
01/01/2007;82,36;11,5;82,03;2,3;81,93;0,9;-0,1
01/04/2007;82,29;11,7;83,57;1,9;83,36;1,7;-0,2
01/07/2007;83,24;10,6;84,82;1,5;84,20;1,0;-0,6
01/10/2007;86,09;4,6;86,20;1,6;85,66;1,7;-0,5
01/01/2008;86,25;4,7;87,16;1,1;87,93;2,7;0,8
01/04/2008;87,92;6,8;85,95;-1,4;86,74;-1,4;0,8
01/07/2008;84,62;1,7;82,20;-4,4;83,55;-3,7;1,3
01/10/2008;79,72;-7,4;76,65;-6,7;79,68;-4,6;3,0
01/01/2009;68,99;-20,0;71,72;-6,4;70,45;-11,6;-1,3
01/04/2009;67,18;-23,6;69,28;-3,4;68,04;-3,4;-1,2
01/07/2009;70,63;-16,5;70,10;1,2;69,81;2,6;-0,3
01/10/2009;75,06;-5,8;73,27;4,5;73,63;5,5;0,4
01/01/2010;76,29;10,6;76,96;5,0;77,13;4,8;0,2
01/04/2010;81,74;21,7;80,42;4,5;81,29;5,4;0,9
01/07/2010;82,77;17,2;83,25;3,5;82,97;2,1;-0,3
01/10/2010;87,02;15,9;85,71;3,0;85,56;3,1;-0,1
01/01/2011;88,84;16,5;87,50;2,1;87,88;2,7;0,4
01/04/2011;89,16;9,1;88,67;1,3;88,52;0,7;-0,1
01/07/2011;89,23;7,8;89,63;1,1;89,47;1,1;-0,2
01/10/2011;89,77;3,2;90,44;0,9;90,29;0,9;-0,2
01/01/2012;93,30;5,0;91,21;0,8;91,35;1,2;0,1
01/04/2012;91,35;2,5;91,64;0,5;91,75;0,4;0,1
01/07/2012;91,33;2,4;91,69;0,1;92,07;0,4;0,4
01/10/2012;90,03;0,3;91,32;-0,4;91,02;-1,1;-0,3
01/01/2013;90,55;-2,9;91,20;-0,1;91,08;0,1;-0,1
01/04/2013;91,60;0,3;91,55;0,4;91,47;0,4;-0,1
01/07/2013;91,97;0,7;92,28;0,8;92,05;0,6;-0,2
01/10/2013;93,24;3,6;93,26;1,1;93,71;1,8;0,4
01/01/2014;94,19;4,0;94,23;1,0;94,24;0,6;0,0
01/04/2014;94,43;3,1;95,32;1,2;94,94;0,7;-0,4
01/07/2014;96,49;4,9;96,62;1,4;96,58;1,7;-0,0
01/10/2014;97,59;4,7;98,09;1,5;98,31;1,8;0,2
01/01/2015;99,09;5,2;99,33;1,3;99,33;1,0;0,0
01/04/2015;100,32;6,2;99,96;0,6;100,09;0,8;0,1
01/07/2015;100,44;4,1;100,23;0,3;100,59;0,5;0,4
01/10/2015;100,15;2,6;100,40;0,2;100,06;-0,5;-0,3
01/01/2016;99,56;0,5;100,70;0,3;100,33;0,3;-0,4
01/04/2016;104,79;4,5;101,37;0,7;101,86;1,5;0,5
01/07/2016;101,45;1,0;102,31;0,9;102,07;0,2;-0,2
01/10/2016;102,63;2,5;103,58;1,2;103,31;1,2;-0,3
01/01/2017;107,44;7,9;105,11;1,5;105,46;2,1;0,3
01/04/2017;106,72;1,8;106,72;1,5;106,20;0,7;-0,5
01/07/2017;106,74;5,2;108,49;1,7;108,58;2,2;0,1
01/10/2017;108,46;5,7;109,82;1,2;110,58;1,8;0,8
01/01/2018;110,76;3,1;110,11;0,3;109,66;-0,8;-0,5
01/04/2018;111,72;4,7;110,11;0,0;110,90;1,1;0,8
01/07/2018;107,45;0,7;109,71;-0,4;109,20;-1,5;-0,5
01/10/2018;107,12;-1,2;109,64;-0,1;108,52;-0,6;-1,1
01/01/2019;112,61;1,7;110,27;0,6;110,91;2,2;0,6
01/04/2019;109,38;-2,1;110,69;0,4;110,29;-0,6;-0,4
01/07/2019;110,74;3,1;110,67;-0,0;111,92;1,5;1,3
01/10/2019;108,94;1,7;108,95;-1,6;109,44;-2,2;0,5
01/01/2020;108,80;-3,4;106,56;-2,2;106,13;-3,0;-0,4
01/04/2020;84,47;-22,8;104,99;-1,5;85,66;-19,3;-19,3
01/07/2020;101,88;-8,0;105,07;0,1;104,15;21,6;-0,9
01/10/2020;108,77;-0,2;106,68;1,5;106,77;2,5;0,1
01/01/2021;110,96;2,0;108,66;1,9;109,45;2,5;0,8
01/04/2021;110,85;31,2;110,06;1,3;110,64;1,1;0,6
01/07/2021;107,55;5,6;110,55;0,4;110,04;-0,5;-0,5
01/10/2021;114,19;5,0;111,13;0,5;111,60;1,4;0,5
01/01/2022;112,50;1,4;111,76;0,6;110,78;-0,7;-1,0
01/04/2022;113,21;2,1;112,79;0,9;112,70;1,7;-0,1
01/07/2022;112,78;4,9;113,61;0,7;114,46;1,6;0,9
01/10/2022;113,76;-0,4;113,77;0,1;113,49;-0,8;-0,3
01/01/2023;116,50;3,6;113,37;-0,4;113,76;0,2;0,4
01/04/2023;112,23;-0,9;112,36;-0,9;112,50;-1,1;0,1
01/07/2023;108,91;-3,4;111,44;-0,8;111,13;-1,2;-0,3
01/10/2023;109,75;-3,5;111,07;-0,3;110,59;-0,5;-0,5
01/01/2024;113,92;-2,2;111,35;0,2;112,17;1,4;0,8
