Umsatz im Großhandel nach ausgewählten Wirtschaftszweigen, preisbereinigt (real)
Datum;Grosshandel mit Nahrungs-, Genuss­mitteln, Getränken und Tabak­waren, Messzahlen 2015=100;Grosshandel mit Gebrauchs- und Verbrauchs­gütern, Messzahlen 2015=100;Grosshandel mit Geräten der Informations- und Kommunikations­technik, Messzahlen 2015=100;Grosshandel mit sonstigen Maschinen, Aus­rüstungen und Zubehör, Messzahlen 2015=100;Sonstiger Grosshandel, Messzahlen 2015=100;Grosshandel ohne ausgeprägten Schwerpunkt, Messzahlen 2015=100
01/03/2005;118,3;98,7;45,4;121,3;104,3;92,5
01/04/2005;112,6;92,9;39,8;108,5;108,3;90,6
01/05/2005;118,9;85,4;38,7;110,5;107,7;90,4
01/06/2005;122,9;94,1;41,4;118,4;111,6;89,4
01/07/2005;112,8;87,8;37,6;104,2;107,0;82,6
01/08/2005;119,1;93,5;40,3;96,6;111,7;89,7
01/09/2005;118,5;103,8;49,1;110,4;113,6;89,4
01/10/2005;112,7;101,9;48,0;105,5;108,9;86,1
01/11/2005;119,2;105,5;56,5;114,7;112,6;94,7
01/12/2005;130,6;97,8;55,0;137,8;97,9;96,6
01/01/2006;99,6;92,1;43,0;90,4;98,0;69,8
01/02/2006;100,4;89,3;44,0;98,0;96,6;77,0
01/03/2006;119,7;105,4;55,4;115,8;114,9;97,6
01/04/2006;110,5;88,5;40,5;98,3;104,4;87,3
01/05/2006;123,8;94,5;43,1;111,0;118,1;97,3
01/06/2006;120,3;92,4;43,8;115,5;112,9;90,9
01/07/2006;114,9;88,9;40,4;104,2;112,6;84,0
01/08/2006;115,8;96,3;47,1;104,8;116,1;91,7
01/09/2006;111,9;104,2;55,9;114,6;119,8;89,9
01/10/2006;114,0;105,1;56,2;111,3;120,8;93,4
01/11/2006;116,9;113,1;66,0;123,6;118,1;95,1
01/12/2006;123,0;103,1;58,6;131,6;106,1;100,3
01/01/2007;96,7;95,4;52,3;98,9;99,5;75,6
01/02/2007;94,0;91,9;50,7;105,6;98,2;78,9
01/03/2007;112,2;105,8;62,0;127,7;115,3;95,4
01/04/2007;108,4;92,3;54,0;109,0;105,2;89,8
01/05/2007;115,9;95,7;55,0;114,5;109,2;91,7
01/06/2007;109,2;96,5;58,9;122,0;110,1;85,2
01/07/2007;110,7;98,6;58,7;123,5;110,9;79,9
01/08/2007;111,9;100,9;65,6;109,8;109,9;84,2
01/09/2007;101,8;104,9;68,7;116,2;109,3;85,3
01/10/2007;112,2;114,1;77,2;120,2;118,8;93,3
01/11/2007;110,3;115,8;81,5;122,2;114,3;93,3
01/12/2007;112,1;97,9;71,3;128,6;97,1;91,7
01/01/2008;102,5;102,7;71,5;104,6;107,1;77,6
01/02/2008;100,4;100,3;67,2;112,1;110,6;82,9
01/03/2008;108,1;98,1;66,4;117,3;109,8;88,9
01/04/2008;115,5;105,7;68,0;122,9;121,6;93,7
01/05/2008;115,9;93,7;62,5;110,6;113,2;90,3
01/06/2008;111,7;99,3;67,5;125,9;118,4;87,1
01/07/2008;115,0;101,1;66,6;123,7;118,4;87,1
01/08/2008;105,5;93,6;67,5;101,1;110,5;85,1
01/09/2008;111,7;113,4;82,7;129,5;123,1;96,3
01/10/2008;114,8;114,8;83,3;113,1;119,4;96,0
01/11/2008;108,0;108,1;82,4;104,0;104,3;90,3
01/12/2008;125,4;104,6;82,0;112,5;89,3;99,0
01/01/2009;92,6;89,2;66,5;76,4;87,6;73,6
01/02/2009;91,2;87,1;61,8;80,7;89,4;74,4
01/03/2009;105,4;96,8;70,5;97,4;103,5;89,0
01/04/2009;110,4;87,6;59,9;80,1;97,3;88,4
01/05/2009;105,4;82,7;57,3;78,1;92,4;81,9
01/06/2009;105,2;86,1;65,7;87,3;97,0;84,5
01/07/2009;107,6;90,7;67,5;85,7;102,4;85,2
01/08/2009;99,4;86,0;66,5;80,2;92,6;83,1
01/09/2009;101,2;101,8;81,0;89,1;105,1;91,4
01/10/2009;102,2;102,8;85,1;97,0;106,3;90,3
01/11/2009;102,4;102,3;94,5;95,3;98,9;91,8
01/12/2009;115,4;95,0;91,9;96,7;85,5;102,2
01/01/2010;88,7;87,6;72,7;65,6;82,0;68,1
01/02/2010;90,3;88,7;74,2;74,6;87,8;73,6
01/03/2010;113,1;105,7;87,8;100,4;110,9;97,9
01/04/2010;101,0;90,0;71,8;88,3;104,6;89,6
01/05/2010;105,7;87,2;76,0;92,0;103,2;90,0
01/06/2010;109,3;95,8;86,3;109,0;111,3;94,3
01/07/2010;107,5;91,1;73,8;97,6;108,4;89,2
01/08/2010;101,9;93,2;76,8;93,9;105,1;88,0
01/09/2010;104,8;109,0;94,1;102,3;113,6;94,2
01/10/2010;102,1;105,4;88,0;98,1;111,8;93,0
01/11/2010;107,2;108,2;98,7;111,5;111,0;97,6
01/12/2010;114,5;99,5;99,2;115,9;90,7;102,6
01/01/2011;85,4;91,6;83,0;80,7;94,1;71,6
01/02/2011;89,3;92,2;77,3;90,5;98,4;81,2
01/03/2011;107,7;107,1;94,0;110,3;115,8;98,8
01/04/2011;103,9;90,3;73,3;95,1;103,2;93,0
01/05/2011;107,4;97,9;77,0;110,3;114,5;96,8
01/06/2011;104,5;89,9;83,9;110,4;103,0;89,2
01/07/2011;99,3;93,9;77,3;97,5;109,5;88,1
01/08/2011;103,7;98,6;79,0;97,6;111,8;95,6
01/09/2011;105,8;109,2;101,8;106,9;114,3;99,5
01/10/2011;101,1;102,5;91,8;100,5;111,0;91,5
01/11/2011;103,1;110,2;100,7;113,4;112,6;101,0
01/12/2011;109,5;99,6;102,8;114,4;92,7;101,3
01/01/2012;87,4;94,5;86,1;85,0;95,1;79,2
01/02/2012;91,6;94,0;78,9;94,4;99,0;87,9
01/03/2012;104,9;104,0;93,8;111,6;111,5;101,2
01/04/2012;96,7;89,6;79,0;92,8;100,9;92,1
01/05/2012;106,5;93,2;81,0;97,3;106,2;97,7
01/06/2012;100,2;93,5;87,9;102,8;109,3;95,1
01/07/2012;99,6;94,4;84,7;98,4;109,7;91,7
01/08/2012;104,7;95,5;84,4;95,1;106,9;97,8
01/09/2012;95,0;99,3;95,5;93,8;104,6;92,0
01/10/2012;105,3;106,5;99,6;100,0;113,8;103,0
01/11/2012;103,9;106,7;102,0;100,1;109,5;100,2
01/12/2012;103,4;89,2;102,7;100,1;84,6;94,3
01/01/2013;91,5;96,0;95,5;82,7;94,3;84,5
01/02/2013;86,3;90,2;83,4;82,2;90,7;82,6
01/03/2013;98,6;96,2;95,1;93,6;101,0;95,1
01/04/2013;97,8;94,4;89,3;94,6;109,7;96,3
01/05/2013;103,1;88,0;80,7;90,4;105,0;96,6
01/06/2013;97,2;90,1;91,4;97,6;105,6;91,7
01/07/2013;105,6;95,9;90,0;101,2;111,4;96,6
01/08/2013;99,2;91,9;88,7;89,0;104,8;94,1
01/09/2013;95,7;101,9;102,4;96,7;107,0;100,7
01/10/2013;104,4;106,3;96,5;100,8;112,5;103,0
01/11/2013;97,9;102,2;100,4;100,8;104,3;100,3
01/12/2013;106,1;92,1;109,6;99,9;86,7;103,2
01/01/2014;90,0;97,6;96,1;89,0;96,2;85,7
01/02/2014;84,8;94,2;86,8;86,5;93,2;87,0
01/03/2014;97,2;98,9;101,3;100,1;106,2;100,1
01/04/2014;104,8;94,6;93,4;95,7;104,2;102,9
01/05/2014;99,8;91,4;89,5;92,1;102,2;96,9
01/06/2014;101,0;91,7;97,8;98,0;98,9;94,8
01/07/2014;104,7;99,4;94,9;103,1;109,6;100,4
01/08/2014;93,2;91,7;89,5;89,4;98,3;94,2
01/09/2014;100,3;107,3;110,8;102,4;109,3;105,3
01/10/2014;103,7;108,3;111,0;103,6;111,3;105,7
01/11/2014;97,0;103,4;108,8;99,9;101,2;99,4
01/12/2014;111,4;99,1;122,7;109,1;87,4;108,4
01/01/2015;88,4;97,1;99,7;82,7;92,0;83,7
01/02/2015;87,8;95,2;89,0;86,4;94,2;89,1
01/03/2015;105,7;107,4;112,8;102,8;107,4;107,8
01/04/2015;100,6;95,0;91,8;95,1;102,7;100,2
01/05/2015;99,7;87,6;85,2;87,0;93,4;95,8
01/06/2015;102,8;98,5;103,1;102,0;104,4;101,1
01/07/2015;104,8;101,6;97,1;97,5;106,9;103,3
01/08/2015;96,1;92,2;86,1;87,1;95,3;97,9
01/09/2015;100,7;107,9;110,2;100,5;105,4;102,5
01/10/2015;101,9;107,9;99,1;101,0;107,6;105,2
01/11/2015;100,3;107,6;107,6;102,8;101,7;103,0
01/12/2015;111,3;102,1;118,3;155,3;88,9;110,5
01/01/2016;84,5;96,5;90,6;84,4;85,8;81,2
01/02/2016;91,2;99,0;85,2;90,8;97,2;95,8
01/03/2016;105,0;104,5;101,7;101,9;106,1;106,4
01/04/2016;98,5;99,1;86,7;98,8;108,3;102,1
01/05/2016;103,9;93,3;84,2;91,2;101,8;102,3
01/06/2016;105,4;100,2;105,3;105,8;107,0;105,1
01/07/2016;98,0;93,7;88,3;93,2;98,7;95,0
01/08/2016;102,7;98,7;91,4;97,2;102,3;104,0
01/09/2016;103,3;107,8;109,4;101,9;104,9;104,5
01/10/2016;98,8;106,5;105,8;96,5;101,2;100,0
01/11/2016;104,8;111,6;115,2;103,9;107,1;111,5
01/12/2016;111,1;103,5;127,5;115,1;89,6;110,9
01/01/2017;92,1;101,8;98,9;94,0;92,7;85,7
01/02/2017;95,2;98,6;92,1;102,4;96,4;91,5
01/03/2017;111,6;115,3;113,5;118,8;115,8;114,0
01/04/2017;102,0;94,6;90,2;98,2;98,9;98,0
01/05/2017;114,3;103,1;96,6;110,7;113,0;109,7
01/06/2017;109,8;103,3;111,6;112,1;105,2;105,6
01/07/2017;103,3;100,1;96,3;103,6;105,1;102,0
01/08/2017;107,1;105,8;97,5;107,7;107,2;107,8
01/09/2017;103,0;111,2;112,1;109,7;108,0;107,8
01/10/2017;104,9;109,8;107,4;103,0;105,8;106,0
01/11/2017;109,8;119,7;122,0;118,6;109,2;115,2
01/12/2017;110,7;104,2;129,3;113,8;89,4;107,9
01/01/2018;93,4;106,4;112,1;101,2;98,6;90,8
01/02/2018;95,4;101,0;94,7;99,8;97,1;95,7
01/03/2018;107,3;110,6;113,2;115,2;108,7;109,4
01/04/2018;101,8;101,9;101,6;104,8;107,3;104,2
01/05/2018;110,4;100,8;96,8;104,5;106,9;107,5
01/06/2018;104,5;107,3;119,2;118,1;109,0;110,5
01/07/2018;103,4;104,2;105,0;110,4;108,6;104,8
01/08/2018;106,5;105,3;101,9;107,7;106,1;109,7
01/09/2018;98,8;109,8;118,3;109,1;104,4;101,3
01/10/2018;108,5;120,1;118,2;114,2;113,7;111,2
01/11/2018;108,0;123,9;124,4;117,6;108,8;116,5
01/12/2018;107,2;102,2;125,5;107,2;84,3;106,6
01/01/2019;96,3;112,2;117,2;105,8;100,1;100,2
01/02/2019;98,2;105,6;101,7;103,4;100,2;97,1
01/03/2019;101,7;114,1;118,9;112,2;108,3;106,1
01/04/2019;110,0;108,0;110,1;104,1;107,2;113,5
01/05/2019;108,2;109,8;108,2;108,8;107,7;112,4
01/06/2019;102,7;102,3;118,0;101,7;98,0;103,3
01/07/2019;109,9;112,6;110,7;110,6;112,9;111,7
01/08/2019;103,9;107,7;102,4;99,4;102,7;108,9
01/09/2019;102,8;117,9;120,0;107,8;108,2;109,0
01/10/2019;109,5;125,1;122,7;110,5;112,2;112,5
01/11/2019;106,1;123,6;128,5;108,1;106,7;111,8
01/12/2019;111,1;108,6;141,4;100,9;88,2;112,0
01/01/2020;96,6;114,9;129,1;97,6;99,4;94,3
01/02/2020;98,4;109,8;113,8;98,0;102,1;101,5
01/03/2020;110,0;120,4;134,1;111,7;116,8;122,1
01/04/2020;102,3;95,9;110,0;87,3;100,2;111,1
01/05/2020;101,6;105,0;107,8;88,8;98,0;107,9
01/06/2020;108,3;112,4;134,3;100,0;104,0;110,4
01/07/2020;109,3;116,0;124,4;100,6;109,0;108,8
01/08/2020;102,6;107,8;115,6;90,5;98,4;104,6
01/09/2020;107,8;126,3;138,4;105,1;109,3;112,9
01/10/2020;109,8;130,8;143,6;108,0;111,1;112,8
01/11/2020;103,2;131,9;144,2;110,2;108,3;112,9
01/12/2020;115,5;122,5;158,3;113,3;96,0;120,4
01/01/2021;85,7;107,7;131,5;83,9;85,9;87,2
01/02/2021;93,2;107,2;123,2;91,1;91,1;98,5
01/03/2021;116,2;135,7;149,5;119,6;116,2;119,0
01/04/2021;98,6;121,1;132,1;100,1;105,2;108,9
01/05/2021;102,7;113,5;123,9;98,6;101,5;108,6
01/06/2021;109,0;123,9;150,2;110,3;108,3;114,3
01/07/2021;105,2;120,4;133,6;103,5;103,1;109,2
01/08/2021;104,4;116,5;131,2;98,9;96,9;107,8
01/09/2021;108,1;129,8;151,5;116,5;103,5;109,1
01/10/2021;107,5;132,7;145,9;105,7;104,9;109,1
01/11/2021;111,5;139,8;144,9;116,4;105,5;120,1
01/12/2021;116,7;133,4;161,9;159,2;91,7;117,7
01/01/2022;93,9;122,0;141,3;97,1;93,6;97,7
01/02/2022;98,6;116,2;128,1;105,7;100,3;106,6
01/03/2022;115,1;134,9;152,0;127,9;117,9;120,2
01/04/2022;107,1;115,6;131,3;104,5;100,9;105,7
01/05/2022;108,0;122,2;134,1;111,9;104,0;110,1
01/06/2022;109,8;121,4;159,2;115,6;103,0;110,6
01/07/2022;103,7;119,0;137,4;108,3;99,7;107,4
01/08/2022;107,2;121,7;144,7;112,4;100,1;108,5
01/09/2022;105,4;129,8;157,0;122,3;100,6;107,2
01/10/2022;103,7;125,5;143,6;110,8;98,5;107,2
01/11/2022;109,8;136,8;153,4;125,4;100,5;117,6
01/12/2022;113,2;124,5;167,8;119,8;81,5;118,7
01/01/2023;92,7;117,2;145,2;107,8;88,6;97,1
01/02/2023;94,7;111,4;126,1;108,8;89,6;99,9
01/03/2023;112,4;130,0;155,9;131,7;104,7;109,3
01/04/2023;95,1;108,4;119,3;102,7;89,2;93,4
01/05/2023;106,7;116,6;126,9;113,8;97,3;98,6
01/06/2023;106,3;120,6;152,2;119,7;100,1;99,5
01/07/2023;99,1;118,5;126,2;106,5;93,4;90,6
01/08/2023;103,2;121,9;129,6;106,8;93,7;94,6
01/09/2023;102,3;124,9;139,4;107,2;93,8;97,5
01/10/2023;103,3;127,3;131,1;108,3;96,7;97,6
01/11/2023;108,0;134,8;144,5;109,7;96,2;99,0
01/12/2023;105,8;117,4;153,9;107,6;77,2;95,4
01/01/2024;95,0;120,3;139,0;95,2;86,0;85,3
01/02/2024;101,8;118,0;122,4;100,8;91,7;90,0
01/03/2024;106,1;118,7;131,9;106,4;96,5;97,1
01/04/2024;103,7;122,4;128,6;103,1;98,5;97,8
01/05/2024;105,9;114,9;117,1;96,3;92,9;96,5
01/06/2024;102,5;118,3;142,9;102,3;95,5;91,7
01/07/2024;106,4;127,2;130,6;104,1;98,8;94,4
01/08/2024;102,9;114,9;116,7;98,7;91,8;89,6
01/09/2024;103,0;125,2;134,0;101,3;96,4;93,9
01/10/2024;108,6;137,5;136,0;104,7;97,6;102,9
01/11/2024;105,6;133,9;146,6;105,4;94,8;99,7
01/12/2024;107,9;117,7;157,3;103,0;78,5;95,2
01/01/2025;98,0;127,5;141,2;91,9;89,3;91,2
01/02/2025;99,8;120,2;123,8;92,5;90,7;93,8
01/03/2025;105,1;129,1;140,4;105,9;99,2;103,6
01/04/2025;110,8;122,6;129,4;96,3;97,1;103,1
01/05/2025;106,3;123,5;129,6;97,1;95,3;101,2
01/06/2025;103,8;122,3;150,6;104,7;93,6;95,5
01/07/2025;107,9;130,2;140,8;99,9;100,7;100,1
01/08/2025;99,3;114,1;120,2;88,0;88,5;92,6
01/09/2025;107,8;135,3;148,4;106,7;100,7;100,9
01/10/2025;107,1;139,5;146,2;103,4;102,9;107,1
01/11/2025;103,1;130,7;145,9;100,2;93,8;97,0
01/12/2025;111,1;121,5;164,7;101,8;82,2;103,2
01/01/2026;93,2;122,0;144,3;89,1;86,9;87,9
01/02/2026;98,0;118,2;128,4;90,0;89,2;90,5
