Index der Bruttoverdienste, Produzierendes Gewerbe und Dienstleistungsbereiche, Index der Arbeitskosten insgesamt
Datum;Originalwert, 2020=100;Originalwert, Veränderung gegenüber Vorjahresquartal in %;Trend-Konjunktur-Komponente (BV 4.1), 2020=100;Trend-Konjunktur-Komponente (BV 4.1), Veränderung gegenüber Vorquartal in %;Kalender- und saisonbereinigte Werte (BV 4.1), 2020=100;Kalender- und saisonbereinigte Werte (BV 4.1), Veränderung gegenüber Vorquartal in %;Kalenderbereinigte Werte (BV 4.1), 2020=100;Kalenderbereinigte Werte (BV 4.1), Veränderung gegenüber Vorjahresquartal in %
01/07/1996;56,0; ;59,5;0,4;59,6;1,4;56,1
01/10/1996;66,0; ;59,8;0,5;59,8;0,4;65,2
01/01/1997;55,7;4,6;60,0;0,4;59,9;0,1;54,2
01/04/1997;63,3;0,7;60,2;0,3;60,3;0,7;63,9
01/07/1997;56,6;1,0;60,3;0,2;60,1;-0,3;56,6
01/10/1997;66,1;0,2;60,5;0,3;60,4;0,4;65,7
01/01/1998;55,4;-0,6;60,8;0,5;60,9;0,8;55,1
01/04/1998;65,3;3,2;61,1;0,5;60,9;0,1;64,6
01/07/1998;57,9;2,3;61,4;0,6;61,4;0,9;57,9
01/10/1998;66,3;0,3;61,8;0,7;61,8;0,7;67,1
01/01/1999;56,5;1,9;62,3;0,7;62,0;0,3;56,2
01/04/1999;66,7;2,2;62,7;0,8;62,8;1,4;66,7
01/07/1999;59,5;2,8;63,2;0,7;63,1;0,4;59,6
01/10/1999;67,6;2,0;63,6;0,6;63,5;0,7;68,7
01/01/2000;57,3;1,5;63,9;0,5;63,9;0,7;58,2
01/04/2000;68,5;2,7;64,2;0,4;64,0;0,1;67,9
01/07/2000;61,5;3,3;64,5;0,6;64,5;0,8;60,9
01/10/2000;70,6;4,4;64,9;0,6;64,7;0,3;69,8
01/01/2001;59,4;3,7;65,3;0,7;65,4;1,1;59,7
01/04/2001;70,3;2,5;65,7;0,6;65,7;0,4;69,6
01/07/2001;62,8;2,1;66,0;0,5;65,9;0,3;62,2
01/10/2001;72,4;2,5;66,4;0,6;66,5;0,9;71,6
01/01/2002;61,6;3,6;66,8;0,5;66,5;0,0;60,7
01/04/2002;71,3;1,5;67,2;0,7;67,2;1,0;71,3
01/07/2002;64,0;2,0;67,7;0,7;67,7;0,8;64,0
01/10/2002;74,0;2,2;68,2;0,7;68,2;0,7;73,2
01/01/2003;63,2;2,6;68,6;0,6;68,6;0,6;62,9
01/04/2003;73,7;3,3;68,9;0,4;68,8;0,3;73,0
01/07/2003;65,5;2,2;69,2;0,5;69,3;0,7;65,5
01/10/2003;74,6;0,8;69,5;0,4;69,3;0,0;74,1
01/01/2004;64,0;1,4;69,8;0,4;69,9;0,9;64,3
01/04/2004;74,4;1,0;70,0;0,2;69,9;-0,0;74,3
01/07/2004;65,8;0,6;70,1;0,1;69,8;-0,1;65,8
01/10/2004;74,2;-0,4;70,3;0,3;70,4;0,9;75,2
01/01/2005;65,3;2,0;70,3;0,1;70,1;-0,5;64,4
01/04/2005;74,1;-0,5;70,5;0,3;70,5;0,7;75,2
01/07/2005;66,7;1,4;70,7;0,3;70,7;0,3;66,7
01/10/2005;75,5;1,7;71,0;0,3;70,8;0,1;75,3
01/01/2006;65,0;-0,5;71,3;0,4;71,4;0,9;65,8
01/04/2006;76,7;3,5;71,4;0,2;71,2;-0,3;76,0
01/07/2006;68,1;2,1;71,5;0,2;71,5;0,4;67,5
01/10/2006;76,8;1,7;71,7;0,3;71,6;0,1;76,0
01/01/2007;65,9;1,5;72,0;0,4;71,7;0,2;66,2
01/04/2007;78,1;1,9;72,5;0,6;72,5;1,0;77,5
01/07/2007;69,3;1,8;73,0;0,7;73,0;0,7;68,8
01/10/2007;78,7;2,5;73,6;0,8;73,4;0,6;77,9
01/01/2008;69,5;5,4;74,1;0,7;74,1;1,0;68,6
01/04/2008;78,5;0,5;74,7;0,8;74,5;0,5;79,6
01/07/2008;70,6;1,8;75,3;0,9;75,0;0,8;70,6
01/10/2008;81,1;3,1;76,1;1,0;76,2;1,6;80,7
01/01/2009;71,4;2,7;76,6;0,7;76,6;0,4;71,1
01/04/2009;82,9;5,6;76,9;0,4;76,9;0,4;82,2
01/07/2009;72,7;2,9;77,0;0,1;77,1;0,3;72,7
01/10/2009;80,3;-1,0;77,0;-0,0;76,8;-0,4;81,0
01/01/2010;71,8;0,6;77,1;0,1;77,1;0,4;71,5
01/04/2010;82,9;-0,0;77,2;0,1;77,0;-0,2;82,8
01/07/2010;72,8;0,2;77,5;0,4;77,3;0,5;72,8
01/10/2010;81,1;1,0;78,1;0,7;78,0;0,8;82,0
01/01/2011;72,5;1,0;78,8;0,9;78,8;1,1;72,7
01/04/2011;85,8;3,5;79,3;0,7;79,2;0,5;85,7
01/07/2011;75,1;3,1;79,8;0,6;79,9;0,8;75,0
01/10/2011;84,5;4,2;80,3;0,6;79,9;0,0;84,3
01/01/2012;73,3;1,1;81,1;0,9;80,9;1,2;74,1
01/04/2012;89,9;4,8;81,9;1,0;82,1;1,6;89,3
01/07/2012;77,6;3,4;82,5;0,8;82,3;0,2;77,0
01/10/2012;88,9;5,2;83,0;0,6;83,3;1,1;88,1
01/01/2013;76,5;4,4;83,0;0,1;82,7;-0,7;75,6
01/04/2013;90,6;0,8;83,2;0,2;83,2;0,6;90,5
01/07/2013;77,6;0,1;83,5;0,3;83,3;0,1;77,6
01/10/2013;89,6;0,8;83,9;0,5;83,8;0,6;88,8
01/01/2014;77,8;1,7;84,4;0,6;84,5;0,8;77,5
01/04/2014;92,7;2,3;84,9;0,6;84,7;0,2;92,0
01/07/2014;79,8;2,8;85,5;0,7;85,6;1,0;79,8
01/10/2014;91,5;2,0;86,2;0,7;86,1;0,6;91,0
01/01/2015;80,1;2,9;86,8;0,7;86,4;0,4;79,7
01/04/2015;95,6;3,1;87,4;0,7;87,7;1,4;94,9
01/07/2015;81,9;2,6;87,9;0,5;87,6;-0,1;81,8
01/10/2015;92,3;0,9;88,3;0,5;88,2;0,7;92,9
01/01/2016;83,4;4,2;88,7;0,5;89,0;0,9;82,5
01/04/2016;94,5;-1,1;89,1;0,4;88,5;-0,6;95,5
01/07/2016;84,3;2,9;89,7;0,7;90,0;1,7;84,2
01/10/2016;95,2;3,1;90,3;0,7;90,1;0,1;94,9
01/01/2017;83,6;0,2;91,0;0,8;91,0;1,0;84,4
01/04/2017;99,8;5,6;91,7;0,7;91,9;1,0;99,2
01/07/2017;86,5;2,7;92,3;0,6;91,9;0,0;85,9
01/10/2017;99,1;4,1;92,9;0,7;92,9;1,1;98,0
01/01/2018;86,8;3,8;93,6;0,7;93,6;0,7;86,4
01/04/2018;101,8;1,9;94,2;0,7;93,9;0,4;101,7
01/07/2018;89,5;3,4;94,9;0,7;94,9;1,1;88,9
01/10/2018;101,7;2,6;95,6;0,8;95,6;0,7;100,9
01/01/2019;88,8;2,3;96,4;0,8;96,0;0,4;88,4
01/04/2019;106,2;4,3;97,3;0,9;97,7;1,8;105,5
01/07/2019;91,7;2,4;97,9;0,7;97,4;-0,3;91,6
01/10/2019;104,6;2,9;98,7;0,8;98,5;1,2;103,8
01/01/2020;91,8;3,4;99,5;0,8;99,7;1,2;92,0
01/04/2020;107,9;1,6;100,1;0,6;100,0;0,3;107,2
01/07/2020;95,5;4,2;100,3;0,2;100,6;0,6;95,5
01/10/2020;104,8;0,2;100,1;-0,2;99,8;-0,7;105,4
01/01/2021;92,4;0,7;100,2;0,1;100,0;0,2;92,0
01/04/2021;107,1;-0,8;100,8;0,5;100,2;0,2;106,9
01/07/2021;97,6;2,1;101,8;1,0;102,7;2,5;97,5
01/10/2021;108,0;3,1;102,6;0,8;102,5;-0,1;108,8
01/01/2022;94,5;2,3;103,2;0,6;103,0;0,4;94,7
01/04/2022;113,6;6,1;103,9;0,7;106,1;3,0;113,5
01/07/2022;98,3;0,7;105,0;1,1;104,5;-1,5;98,2
01/10/2022;115,7;7,1;106,7;1,6;108,8;4,1;115,4
01/01/2023;98,7;4,4;108,1;1,3;107,6;-1,1;99,4
01/04/2023;118,7;4,5;109,4;1,2;109,7;2,0;118,0
01/07/2023;103,9;5,7;110,7;1,2;110,5;0,7;103,2
01/10/2023;118,8;2,7;112,1;1,3;111,5;0,9;117,9
01/01/2024;106,5;7,9;113,6;1,4;114,3;2,6;106,1
01/04/2024;124,0;4,5;114,7;1,0;114,9;0,5;123,8
01/07/2024;107,9;3,9;115,7;0,8;115,3;0,3;107,8
01/10/2024;124,2;4,6;116,7;0,9;116,9;1,4;123,4
01/01/2025;109,7;3,0;117,7;0,8;117,7;0,6;109,3
01/04/2025;130,4;5,2;118,7;0,9;120,6;2,4;129,7
01/07/2025;112,3;4,1;119,6;0,8;119,7;-0,7;112,2
01/10/2025;127,1;2,3;120,5;0,7;120,1;0,3;126,6
