Produktionsindex, Investitionsgüter
Datum;Originalwert, 2021=100;Originalwert, Veränderung gegenüber Vorjahresmonat in %;Trend-Konjunktur-Komponente (BV 4.1), 2021=100;Trend-Konjunktur-Komponente (BV 4.1), Veränderung gegenüber Vormonat in %
01/03/1997;64,1;.;65,9;0,3
01/04/1997;70,2;.;66,1;0,3
01/05/1997;59,4;.;66,4;0,5
01/06/1997;73,6;.;66,8;0,6
01/07/1997;70,1;.;67,2;0,6
01/08/1997;53,8;.;67,6;0,6
01/09/1997;73,2;.;68,0;0,6
01/10/1997;72,0;.;68,5;0,7
01/11/1997;72,1;.;69,0;0,7
01/12/1997;72,7;.;69,5;0,7
01/01/1998;59,0;4,1;70,3;1,2
01/02/1998;66,0;9,1;70,8;0,7
01/03/1998;78,8;22,9;71,2;0,6
01/04/1998;71,2;1,4;71,7;0,7
01/05/1998;68,2;14,8;72,1;0,6
01/06/1998;75,1;2,0;72,4;0,4
01/07/1998;75,8;8,1;72,5;0,1
01/08/1998;59,9;11,3;72,6;0,1
01/09/1998;78,0;6,6;72,7;0,1
01/10/1998;77,6;7,8;72,6;-0,1
01/11/1998;78,4;8,7;72,7;0,1
01/12/1998;78,2;7,6;72,7;0,0
01/01/1999;58,1;-1,5;72,5;-0,3
01/02/1999;66,3;0,5;72,5;0,0
01/03/1999;80,5;2,2;72,5;0,0
01/04/1999;72,1;1,3;72,4;-0,1
01/05/1999;68,5;0,4;72,4;0,0
01/06/1999;79,3;5,6;72,6;0,3
01/07/1999;71,7;-5,4;72,7;0,1
01/08/1999;64,3;7,3;73,1;0,6
01/09/1999;79,9;2,4;73,2;0,1
01/10/1999;76,5;-1,4;73,8;0,8
01/11/1999;81,8;4,3;74,2;0,5
01/12/1999;80,4;2,8;74,8;0,8
01/01/2000;63,8;9,8;75,4;0,8
01/02/2000;75,4;13,7;76,2;1,1
01/03/2000;86,2;7,1;76,9;0,9
01/04/2000;72,3;0,3;77,8;1,2
01/05/2000;84,9;23,9;78,6;1,0
01/06/2000;79,4;0,1;79,5;1,1
01/07/2000;77,0;7,4;80,2;0,9
01/08/2000;72,7;13,1;80,9;0,9
01/09/2000;86,1;7,8;81,6;0,9
01/10/2000;82,8;8,2;82,1;0,6
01/11/2000;89,9;9,9;82,4;0,4
01/12/2000;85,4;6,2;82,7;0,4
01/01/2001;75,2;17,9;82,8;0,1
01/02/2001;78,8;4,5;82,7;-0,1
01/03/2001;90,8;5,3;82,7;0,0
01/04/2001;77,9;7,7;82,5;-0,2
01/05/2001;83,7;-1,4;82,2;-0,4
01/06/2001;83,1;4,7;81,8;-0,5
01/07/2001;79,4;3,1;81,6;-0,2
01/08/2001;74,2;2,1;81,2;-0,5
01/09/2001;83,0;-3,6;80,9;-0,4
01/10/2001;84,1;1,6;80,5;-0,5
01/11/2001;86,1;-4,2;80,3;-0,2
01/12/2001;77,5;-9,3;80,0;-0,4
01/01/2002;72,3;-3,9;80,0;0,0
01/02/2002;74,0;-6,1;79,9;-0,1
01/03/2002;80,7;-11,1;79,9;0,0
01/04/2002;83,0;6,5;80,1;0,3
01/05/2002;74,8;-10,6;80,4;0,4
01/06/2002;85,4;2,8;80,6;0,2
01/07/2002;82,7;4,2;80,7;0,1
01/08/2002;71,5;-3,6;80,9;0,2
01/09/2002;85,3;2,8;81,0;0,1
01/10/2002;84,6;0,6;81,0;0,0
01/11/2002;87,2;1,3;81,1;0,1
01/12/2002;80,2;3,5;81,1;0,0
01/01/2003;73,2;1,2;81,5;0,5
01/02/2003;78,9;6,6;81,5;0,0
01/03/2003;84,5;4,7;81,3;-0,2
01/04/2003;79,8;-3,9;80,9;-0,5
01/05/2003;78,5;4,9;80,6;-0,4
01/06/2003;78,7;-7,8;80,3;-0,4
01/07/2003;84,6;2,3;80,4;0,1
01/08/2003;66,2;-7,4;80,9;0,6
01/09/2003;87,0;2,0;81,4;0,6
01/10/2003;86,6;2,4;81,8;0,5
01/11/2003;88,3;1,3;82,2;0,5
01/12/2003;85,3;6,4;82,6;0,5
01/01/2004;70,8;-3,3;83,0;0,5
01/02/2004;77,4;-1,9;83,5;0,6
01/03/2004;94,1;11,4;83,9;0,5
01/04/2004;83,2;4,3;84,2;0,4
01/05/2004;81,0;3,2;84,4;0,2
01/06/2004;91,6;16,4;84,7;0,4
01/07/2004;85,7;1,3;84,7;0,0
01/08/2004;74,9;13,1;84,8;0,1
01/09/2004;93,2;7,1;84,9;0,1
01/10/2004;89,6;3,5;85,0;0,1
01/11/2004;91,9;4,1;85,0;0,0
01/12/2004;88,2;3,4;85,2;0,2
01/01/2005;73,8;4,2;85,6;0,5
01/02/2005;79,4;2,6;86,0;0,5
01/03/2005;92,0;-2,2;86,4;0,5
01/04/2005;90,5;8,8;86,9;0,6
01/05/2005;81,8;1,0;87,3;0,5
01/06/2005;99,8;9,0;87,8;0,6
01/07/2005;86,5;0,9;88,4;0,7
01/08/2005;77,5;3,5;88,9;0,6
01/09/2005;100,0;7,3;89,5;0,7
01/10/2005;90,1;0,6;90,0;0,6
01/11/2005;100,0;8,8;90,4;0,4
01/12/2005;96,1;9,0;90,8;0,4
01/01/2006;81,1;9,9;91,1;0,3
01/02/2006;86,1;8,4;91,6;0,5
01/03/2006;103,6;12,6;92,1;0,5
01/04/2006;84,2;-7,0;92,6;0,5
01/05/2006;95,7;17,0;93,3;0,8
01/06/2006;97,1;-2,7;93,9;0,6
01/07/2006;91,6;5,9;94,7;0,9
01/08/2006;85,4;10,2;95,3;0,6
01/09/2006;101,4;1,4;95,9;0,6
01/10/2006;97,8;8,5;96,6;0,7
01/11/2006;108,4;8,4;97,3;0,7
01/12/2006;98,2;2,2;98,0;0,7
01/01/2007;90,2;11,2;98,6;0,6
01/02/2007;93,5;8,6;99,3;0,7
01/03/2007;109,3;5,5;100,0;0,7
01/04/2007;94,0;11,6;100,7;0,7
01/05/2007;99,3;3,8;101,3;0,6
01/06/2007;106,1;9,3;102,0;0,7
01/07/2007;102,6;12,0;102,8;0,8
01/08/2007;91,9;7,6;103,5;0,7
01/09/2007;105,4;3,9;104,2;0,7
01/10/2007;112,6;15,1;104,8;0,6
01/11/2007;116,0;7,0;105,5;0,7
01/12/2007;100,7;2,5;106,1;0,6
01/01/2008;98,6;9,3;106,7;0,6
01/02/2008;105,3;12,6;107,2;0,5
01/03/2008;102,7;-6,0;107,3;0,1
01/04/2008;115,4;22,8;107,2;-0,1
01/05/2008;99,7;0,4;106,6;-0,6
01/06/2008;113,7;7,2;105,6;-0,9
01/07/2008;107,2;4,5;104,1;-1,4
01/08/2008;87,9;-4,4;102,4;-1,6
01/09/2008;114,6;8,7;100,3;-2,1
01/10/2008;108,1;-4,0;97,9;-2,4
01/11/2008;102,5;-11,6;95,4;-2,6
01/12/2008;95,2;-5,5;92,9;-2,6
01/01/2009;71,4;-27,6;90,4;-2,7
01/02/2009;73,9;-29,8;87,9;-2,8
01/03/2009;89,5;-12,9;85,9;-2,3
01/04/2009;75,7;-34,4;84,1;-2,1
01/05/2009;77,6;-22,2;82,8;-1,5
01/06/2009;86,0;-24,4;81,9;-1,1
01/07/2009;82,6;-22,9;81,4;-0,6
01/08/2009;67,5;-23,2;81,3;-0,1
01/09/2009;95,0;-17,1;81,7;0,5
01/10/2009;88,8;-17,9;82,2;0,6
01/11/2009;90,9;-11,3;83,1;1,1
01/12/2009;85,9;-9,8;84,3;1,4
01/01/2010;68,6;-3,9;85,4;1,3
01/02/2010;78,7;6,5;86,6;1,4
01/03/2010;100,4;12,2;87,8;1,4
01/04/2010;87,4;15,5;88,9;1,3
01/05/2010;87,0;12,1;90,2;1,5
01/06/2010;99,8;16,0;91,4;1,3
01/07/2010;89,7;8,6;92,7;1,4
01/08/2010;81,0;20,0;93,9;1,3
01/09/2010;104,5;10,0;95,4;1,6
01/10/2010;101,2;14,0;96,7;1,4
01/11/2010;108,3;19,1;98,0;1,3
01/12/2010;108,0;25,7;99,2;1,2
01/01/2011;84,5;23,2;100,3;1,1
01/02/2011;96,9;23,1;101,3;1,0
01/03/2011;115,5;15,0;102,2;0,9
01/04/2011;97,0;11,0;102,9;0,7
01/05/2011;111,6;28,3;103,6;0,7
01/06/2011;102,1;2,3;104,2;0,6
01/07/2011;102,0;13,7;104,7;0,5
01/08/2011;97,6;20,5;105,1;0,4
01/09/2011;114,1;9,2;105,2;0,1
01/10/2011;104,5;3,3;105,6;0,4
01/11/2011;117,1;8,1;105,7;0,1
01/12/2011;109,4;1,3;105,8;0,1
01/01/2012;93,3;10,4;105,9;0,1
01/02/2012;103,9;7,2;105,9;0,0
01/03/2012;118,8;2,9;105,9;0,0
01/04/2012;98,9;2,0;105,7;-0,2
01/05/2012;104,8;-6,1;105,5;-0,2
01/06/2012;108,7;6,5;105,3;-0,2
01/07/2012;106,7;4,6;105,2;-0,1
01/08/2012;97,8;0,2;104,9;-0,3
01/09/2012;106,1;-7,0;104,7;-0,2
01/10/2012;108,7;4,0;104,6;-0,1
01/11/2012;114,0;-2,6;104,5;-0,1
01/12/2012;100,1;-8,5;104,4;-0,1
01/01/2013;90,9;-2,6;104,4;0,0
01/02/2013;98,4;-5,3;104,4;0,0
01/03/2013;107,3;-9,7;104,6;0,2
01/04/2013;109,9;11,1;105,0;0,4
01/05/2013;98,7;-5,8;105,2;0,2
01/06/2013;110,0;1,2;105,5;0,3
01/07/2013;107,3;0,6;105,8;0,3
01/08/2013;96,1;-1,7;106,3;0,5
01/09/2013;112,2;5,7;106,6;0,3
01/10/2013;110,9;2,0;107,0;0,4
01/11/2013;116,1;1,8;107,1;0,1
01/12/2013;106,6;6,5;107,4;0,3
01/01/2014;95,5;5,1;107,6;0,2
01/02/2014;104,1;5,8;107,8;0,2
01/03/2014;113,8;6,1;107,9;0,1
01/04/2014;106,1;-3,5;108,0;0,1
01/05/2014;105,7;7,1;108,1;0,1
01/06/2014;106,9;-2,8;108,2;0,1
01/07/2014;115,7;7,8;108,2;0,0
01/08/2014;87,7;-8,7;108,3;0,1
01/09/2014;118,9;6,0;108,5;0,2
01/10/2014;114,4;3,2;108,6;0,1
01/11/2014;114,7;-1,2;108,8;0,2
01/12/2014;110,7;3,8;108,8;0,0
01/01/2015;90,6;-5,1;109,1;0,3
01/02/2015;103,3;-0,8;109,3;0,2
01/03/2015;120,5;5,9;109,5;0,2
01/04/2015;108,3;2,1;109,7;0,2
01/05/2015;100,4;-5,0;109,8;0,1
01/06/2015;117,4;9,8;110,1;0,3
01/07/2015;116,6;0,8;110,1;0,0
01/08/2015;92,2;5,1;110,2;0,1
01/09/2015;118,9;0,0;110,3;0,1
01/10/2015;118,0;3,1;110,2;-0,1
01/11/2015;118,2;3,1;110,3;0,1
01/12/2015;111,4;0,6;110,3;0,0
01/01/2016;89,9;-0,8;110,3;0,0
01/02/2016;109,4;5,9;110,2;-0,1
01/03/2016;117,3;-2,7;110,1;-0,1
01/04/2016;114,0;5,3;109,9;-0,2
01/05/2016;102,1;1,7;110,0;0,1
01/06/2016;124,2;5,8;109,9;-0,1
01/07/2016;103,3;-11,4;110,0;0,1
01/08/2016;102,3;11,0;110,0;0,0
01/09/2016;120,9;1,7;110,2;0,2
01/10/2016;108,1;-8,4;110,3;0,1
01/11/2016;123,7;4,7;110,4;0,1
01/12/2016;112,2;0,7;110,6;0,2
01/01/2017;97,3;8,2;110,9;0,3
01/02/2017;106,0;-3,1;111,3;0,4
01/03/2017;128,7;9,7;111,7;0,4
01/04/2017;101,5;-11,0;112,1;0,4
01/05/2017;116,0;13,6;112,7;0,5
01/06/2017;117,0;-5,8;113,3;0,5
01/07/2017;107,3;3,9;113,9;0,5
01/08/2017;107,7;5,3;114,5;0,5
01/09/2017;120,7;-0,2;114,9;0,3
01/10/2017;108,7;0,6;115,4;0,4
01/11/2017;131,5;6,3;115,8;0,3
01/12/2017;116,9;4,2;115,9;0,1
01/01/2018;105,2;8,1;116,0;0,1
01/02/2018;107,5;1,4;115,8;-0,2
01/03/2018;124,6;-3,2;115,7;-0,1
01/04/2018;114,4;12,7;115,6;-0,1
01/05/2018;110,5;-4,7;115,3;-0,3
01/06/2018;124,2;6,2;115,1;-0,2
01/07/2018;111,7;4,1;114,8;-0,3
01/08/2018;104,7;-2,8;114,6;-0,2
01/09/2018;113,9;-5,6;114,3;-0,3
01/10/2018;120,0;10,4;114,3;0,0
01/11/2018;125,4;-4,6;114,1;-0,2
01/12/2018;110,3;-5,6;114,0;-0,1
01/01/2019;101,5;-3,5;114,0;0,0
01/02/2019;110,2;2,5;114,1;0,1
01/03/2019;120,6;-3,2;114,0;-0,1
01/04/2019;111,0;-3,0;114,0;0,0
01/05/2019;117,9;6,7;113,7;-0,3
01/06/2019;108,6;-12,6;113,4;-0,3
01/07/2019;116,6;4,4;112,8;-0,5
01/08/2019;99,7;-4,8;111,9;-0,8
01/09/2019;118,2;3,8;110,7;-1,1
01/10/2019;113,9;-5,1;109,3;-1,3
01/11/2019;118,5;-5,5;107,8;-1,4
01/12/2019;106,1;-3,8;106,3;-1,4
01/01/2020;98,0;-3,4;104,9;-1,3
01/02/2020;105,6;-4,2;103,5;-1,3
01/03/2020;104,4;-13,4;102,3;-1,2
01/04/2020;60,2;-45,8;101,4;-0,9
01/05/2020;75,1;-36,3;100,9;-0,5
01/06/2020;99,6;-8,3;100,7;-0,2
01/07/2020;101,6;-12,9;100,6;-0,1
01/08/2020;80,5;-19,3;100,9;0,3
01/09/2020;108,7;-8,0;101,4;0,5
01/10/2020;109,8;-3,6;101,8;0,4
01/11/2020;117,5;-0,8;102,0;0,2
01/12/2020;107,1;0,9;102,2;0,2
01/01/2021;84,8;-13,5;102,5;0,3
01/02/2021;100,3;-5,0;102,4;-0,1
01/03/2021;121,0;15,9;102,1;-0,3
01/04/2021;102,2;69,8;101,5;-0,6
01/05/2021;92,8;23,6;100,6;-0,9
01/06/2021;103,7;4,1;99,8;-0,8
01/07/2021;98,9;-2,7;98,9;-0,9
01/08/2021;79,3;-1,5;98,0;-0,9
01/09/2021;99,7;-8,3;97,4;-0,6
01/10/2021;98,4;-10,4;97,0;-0,4
01/11/2021;112,2;-4,5;96,8;-0,2
01/12/2021;106,7;-0,4;96,9;0,1
01/01/2022;85,9;1,3;97,1;0,2
01/02/2022;97,9;-2,4;97,4;0,3
01/03/2022;107,4;-11,2;97,9;0,5
01/04/2022;90,2;-11,7;98,6;0,7
01/05/2022;101,7;9,6;99,6;1,0
01/06/2022;104,7;1,0;100,6;1,0
01/07/2022;95,3;-3,6;101,6;1,0
01/08/2022;91,5;15,4;102,6;1,0
01/09/2022;115,2;15,5;103,7;1,1
01/10/2022;99,4;1,0;104,6;0,9
01/11/2022;120,1;7,0;105,4;0,8
01/12/2022;111,0;4,0;106,3;0,9
01/01/2023;94,4;9,9;107,0;0,7
01/02/2023;106,4;8,7;107,5;0,5
01/03/2023;127,1;18,3;107,8;0,3
01/04/2023;96,6;7,1;107,8;0,0
01/05/2023;109,2;7,4;107,6;-0,2
01/06/2023;115,5;10,3;107,3;-0,3
01/07/2023;98,6;3,5;106,7;-0,6
01/08/2023;95,3;4,2;106,2;-0,5
01/09/2023;111,2;-3,5;105,5;-0,7
01/10/2023;103,4;4,0;104,8;-0,7
01/11/2023;117,0;-2,6;104,1;-0,7
01/12/2023;102,7;-7,5;103,5;-0,6
01/01/2024;91,3;-3,3;102,8;-0,7
01/02/2024;102,8;-3,4;102,2;-0,6
01/03/2024;105,0;-17,4;101,7;-0,5
01/04/2024;106,3;10,0;101,3;-0,4
01/05/2024;92,8;-15,0;100,8;-0,5
01/06/2024;103,4;-10,5;100,4;-0,4
01/07/2024;100,9;2,3;100,1;-0,3
01/08/2024;89,2;-6,4;99,9;-0,2
01/09/2024;105,5;-5,1;99,6;-0,3
01/10/2024;103,5;0,1;99,3;-0,3
01/11/2024;108,4;-7,4;99,1;-0,2
01/12/2024;94,9;-7,6;99,0;-0,1
01/01/2025;86,4;-5,4;99,0;0,0
01/02/2025;95,6;-7,0;99,0;0,0
01/03/2025;107,4;2,3;99,1;0,1
01/04/2025;98,2;-7,6;99,1;0,0
01/05/2025;96,5;4,0;99,2;0,1
01/06/2025;99,2;-4,1;99,2;0,0
01/07/2025;105,1;4,2;99,3;0,1
01/08/2025;78,3;-12,2;99,4;0,1
01/09/2025;107,6;2,0;99,4;0,0
01/10/2025;102,6;-0,9;99,4;0,0
01/11/2025;110,1;1,6;99,4;0,0
01/12/2025;99,0;4,3;99,3;-0,1
01/01/2026;83,4;-3,5;99,2;-0,1
01/02/2026;94,1;-1,6;99,1;-0,1
01/03/2026;109,9;2,3;98,9;-0,2
