Volumenindex des Auftragseingangs, Ivestitionsgüter, Aulsand
Datum;Originalwert, 2021=100;Originalwert, Veränderung gegenüber Vorjahresmonat in %;Trend-Konjunktur-Komponente (BV 4.1), 2021=100;Trend-Konjunktur-Komponente (BV 4.1), Veränderung gegenüber Vormonat in %
01/03/1997;45,9;.;47,8;1,1
01/04/1997;49,8;.;48,1;0,6
01/05/1997;44,0;.;48,6;1,0
01/06/1997;54,5;.;49,2;1,2
01/07/1997;50,0;.;49,6;0,8
01/08/1997;40,2;.;50,0;0,8
01/09/1997;54,9;.;50,5;1,0
01/10/1997;52,7;.;51,0;1,0
01/11/1997;56,3;.;51,6;1,2
01/12/1997;57,0;.;52,0;0,8
01/01/1998;41,6;4,8;52,4;0,8
01/02/1998;48,2;12,1;53,0;1,1
01/03/1998;57,2;24,6;53,4;0,8
01/04/1998;52,1;4,6;53,9;0,9
01/05/1998;51,0;15,9;54,1;0,4
01/06/1998;60,9;11,7;54,5;0,7
01/07/1998;55,7;11,4;54,8;0,6
01/08/1998;46,0;14,4;54,9;0,2
01/09/1998;59,4;8,2;55,1;0,4
01/10/1998;58,1;10,2;55,3;0,4
01/11/1998;58,9;4,6;55,5;0,4
01/12/1998;61,5;7,9;55,8;0,5
01/01/1999;43,2;3,8;55,9;0,2
01/02/1999;51,2;6,2;56,2;0,5
01/03/1999;65,1;13,8;56,2;0,0
01/04/1999;55,0;5,6;56,5;0,5
01/05/1999;54,1;6,1;56,7;0,4
01/06/1999;62,6;2,8;57,0;0,5
01/07/1999;55,7;0,0;57,4;0,7
01/08/1999;50,7;10,2;57,7;0,5
01/09/1999;64,2;8,1;58,1;0,7
01/10/1999;59,8;2,9;58,7;1,0
01/11/1999;66,1;12,2;59,1;0,7
01/12/1999;65,1;5,9;59,6;0,8
01/01/2000;51,4;19,0;60,4;1,3
01/02/2000;59,3;15,8;61,1;1,2
01/03/2000;70,7;8,6;61,8;1,1
01/04/2000;57,5;4,5;62,8;1,6
01/05/2000;68,2;26,1;63,7;1,4
01/06/2000;66,4;6,1;64,7;1,6
01/07/2000;62,3;11,8;65,6;1,4
01/08/2000;58,8;16,0;66,7;1,7
01/09/2000;71,2;10,9;67,5;1,2
01/10/2000;68,5;14,5;68,3;1,2
01/11/2000;74,8;13,2;68,9;0,9
01/12/2000;72,9;12,0;69,6;1,0
01/01/2001;63,1;22,8;69,8;0,3
01/02/2001;67,0;13,0;70,0;0,3
01/03/2001;79,5;12,4;70,0;0,0
01/04/2001;66,4;15,5;70,1;0,1
01/05/2001;70,6;3,5;70,0;-0,1
01/06/2001;69,2;4,2;69,8;-0,3
01/07/2001;67,1;7,7;69,6;-0,3
01/08/2001;61,5;4,6;69,4;-0,3
01/09/2001;73,0;2,5;69,1;-0,4
01/10/2001;70,3;2,6;68,8;-0,4
01/11/2001;74,2;-0,8;68,7;-0,1
01/12/2001;67,0;-8,1;68,5;-0,3
01/01/2002;63,3;0,3;68,4;-0,1
01/02/2002;64,3;-4,0;68,4;0,0
01/03/2002;68,7;-13,6;68,5;0,1
01/04/2002;70,5;6,2;68,8;0,4
01/05/2002;64,4;-8,8;69,0;0,3
01/06/2002;70,8;2,3;69,1;0,1
01/07/2002;70,5;5,1;69,4;0,4
01/08/2002;60,3;-2,0;69,5;0,1
01/09/2002;74,4;1,9;69,6;0,1
01/10/2002;72,9;3,7;69,8;0,3
01/11/2002;74,9;0,9;69,7;-0,1
01/12/2002;73,9;10,3;69,7;0,0
01/01/2003;61,6;-2,7;68,7;-1,4
01/02/2003;65,3;1,6;68,7;0,0
01/03/2003;73,5;7,0;68,6;-0,1
01/04/2003;69,9;-0,9;68,1;-0,7
01/05/2003;64,7;0,5;67,8;-0,4
01/06/2003;65,7;-7,2;67,8;0,0
01/07/2003;72,9;3,4;68,0;0,3
01/08/2003;54,1;-10,3;68,8;1,2
01/09/2003;74,0;-0,5;69,5;1,0
01/10/2003;72,2;-1,0;70,2;1,0
01/11/2003;75,0;0,1;70,9;1,0
01/12/2003;77,0;4,2;71,7;1,1
01/01/2004;60,0;-2,6;72,4;1,0
01/02/2004;71,4;9,3;73,4;1,4
01/03/2004;83,9;14,1;74,0;0,8
01/04/2004;74,8;7,0;74,6;0,8
01/05/2004;73,2;13,1;75,1;0,7
01/06/2004;85,0;29,4;75,4;0,4
01/07/2004;76,2;4,5;75,6;0,3
01/08/2004;64,0;18,3;75,7;0,1
01/09/2004;82,9;12,0;75,8;0,1
01/10/2004;77,0;6,6;75,9;0,1
01/11/2004;81,7;8,9;76,0;0,1
01/12/2004;80,6;4,7;76,2;0,3
01/01/2005;65,3;8,8;76,6;0,5
01/02/2005;71,4;0,0;77,0;0,5
01/03/2005;84,9;1,2;77,6;0,8
01/04/2005;80,3;7,4;78,1;0,6
01/05/2005;73,8;0,8;78,7;0,8
01/06/2005;91,6;7,8;79,5;1,0
01/07/2005;76,9;0,9;80,3;1,0
01/08/2005;70,7;10,5;81,4;1,4
01/09/2005;91,8;10,7;82,1;0,9
01/10/2005;80,4;4,4;83,0;1,1
01/11/2005;92,4;13,1;83,7;0,8
01/12/2005;90,8;12,7;84,3;0,7
01/01/2006;72,6;11,2;84,9;0,7
01/02/2006;81,8;14,6;85,6;0,8
01/03/2006;98,2;15,7;86,2;0,7
01/04/2006;80,5;0,2;86,9;0,8
01/05/2006;90,8;23,0;87,4;0,6
01/06/2006;93,3;1,9;87,9;0,6
01/07/2006;84,0;9,2;88,5;0,7
01/08/2006;77,6;9,8;89,2;0,8
01/09/2006;94,1;2,5;89,6;0,4
01/10/2006;90,0;11,9;90,3;0,8
01/11/2006;99,6;7,8;90,9;0,7
01/12/2006;92,0;1,3;91,6;0,8
01/01/2007;83,7;15,3;92,2;0,7
01/02/2007;88,4;8,1;92,8;0,7
01/03/2007;104,1;6,0;93,3;0,5
01/04/2007;88,3;9,7;93,9;0,6
01/05/2007;94,0;3,5;94,6;0,7
01/06/2007;100,7;7,9;95,4;0,8
01/07/2007;95,8;14,0;96,0;0,6
01/08/2007;81,4;4,9;96,6;0,6
01/09/2007;99,2;5,4;97,3;0,7
01/10/2007;104,4;16,0;97,9;0,6
01/11/2007;105,5;5,9;98,4;0,5
01/12/2007;95,5;3,8;98,8;0,4
01/01/2008;89,7;7,2;99,4;0,6
01/02/2008;100,7;13,9;99,7;0,3
01/03/2008;98,0;-5,9;99,8;0,1
01/04/2008;108,8;23,2;99,5;-0,3
01/05/2008;92,4;-1,7;98,6;-0,9
01/06/2008;106,4;5,7;97,2;-1,4
01/07/2008;96,9;1,1;95,3;-2,0
01/08/2008;76,9;-5,5;93,0;-2,4
01/09/2008;104,6;5,4;90,4;-2,8
01/10/2008;98,3;-5,8;87,4;-3,3
01/11/2008;91,6;-13,2;84,4;-3,4
01/12/2008;82,5;-13,6;81,6;-3,3
01/01/2009;58,2;-35,1;78,6;-3,7
01/02/2009;63,5;-36,9;76,2;-3,1
01/03/2009;77,7;-20,7;74,1;-2,8
01/04/2009;61,5;-43,5;72,6;-2,0
01/05/2009;65,5;-29,1;71,4;-1,7
01/06/2009;75,4;-29,1;71,1;-0,4
01/07/2009;74,6;-23,0;70,9;-0,3
01/08/2009;57,0;-25,9;71,6;1,0
01/09/2009;86,8;-17,0;72,4;1,1
01/10/2009;78,6;-20,0;73,6;1,7
01/11/2009;81,3;-11,2;74,8;1,6
01/12/2009;81,3;-1,5;76,4;2,1
01/01/2010;61,6;5,8;78,0;2,1
01/02/2010;73,8;16,2;79,3;1,7
01/03/2010;90,8;16,9;80,7;1,8
01/04/2010;80,7;31,2;82,1;1,7
01/05/2010;81,9;25,0;83,4;1,6
01/06/2010;94,0;24,7;84,5;1,3
01/07/2010;81,5;9,2;85,8;1,5
01/08/2010;72,3;26,8;86,9;1,3
01/09/2010;95,0;9,4;88,0;1,3
01/10/2010;92,0;17,0;89,1;1,3
01/11/2010;99,4;22,3;90,0;1,0
01/12/2010;106,3;30,8;90,7;0,8
01/01/2011;76,2;23,7;91,2;0,6
01/02/2011;87,2;18,2;91,6;0,4
01/03/2011;104,4;15,0;91,9;0,3
01/04/2011;85,9;6,4;92,1;0,2
01/05/2011;95,5;16,6;92,2;0,1
01/06/2011;91,3;-2,9;92,2;0,0
01/07/2011;88,9;9,1;92,3;0,1
01/08/2011;84,0;16,2;92,5;0,2
01/09/2011;102,8;8,2;92,6;0,1
01/10/2011;90,8;-1,3;92,7;0,1
01/11/2011;100,7;1,3;92,8;0,1
01/12/2011;99,6;-6,3;93,0;0,2
01/01/2012;78,6;3,1;93,2;0,2
01/02/2012;94,3;8,1;93,4;0,2
01/03/2012;107,3;2,8;93,3;-0,1
01/04/2012;87,7;2,1;93,3;0,0
01/05/2012;93,0;-2,6;93,1;-0,2
01/06/2012;97,6;6,9;93,1;0,0
01/07/2012;92,7;4,3;93,0;-0,1
01/08/2012;85,9;2,3;93,0;0,0
01/09/2012;95,1;-7,5;93,0;0,0
01/10/2012;95,6;5,3;93,0;0,0
01/11/2012;97,9;-2,8;93,0;0,0
01/12/2012;91,4;-8,2;93,1;0,1
01/01/2013;78,0;-0,8;93,2;0,1
01/02/2013;87,7;-7,0;93,4;0,2
01/03/2013;99,8;-7,0;93,8;0,4
01/04/2013;101,6;15,8;94,4;0,6
01/05/2013;89,2;-4,1;94,8;0,4
01/06/2013;99,5;1,9;95,3;0,5
01/07/2013;95,4;2,9;95,9;0,6
01/08/2013;83,6;-2,7;96,4;0,5
01/09/2013;102,2;7,5;97,0;0,6
01/10/2013;99,8;4,4;97,4;0,4
01/11/2013;105,1;7,4;97,8;0,4
01/12/2013;100,7;10,2;98,2;0,4
01/01/2014;88,3;13,2;98,5;0,3
01/02/2014;96,9;10,5;99,0;0,5
01/03/2014;105,6;5,8;99,1;0,1
01/04/2014;96,8;-4,7;99,5;0,4
01/05/2014;96,8;8,5;99,8;0,3
01/06/2014;100,9;1,4;100,2;0,4
01/07/2014;103,9;8,9;100,6;0,4
01/08/2014;80,0;-4,3;100,9;0,3
01/09/2014;111,2;8,8;101,2;0,3
01/10/2014;107,3;7,5;101,7;0,5
01/11/2014;107,8;2,6;102,0;0,3
01/12/2014;105,6;4,9;102,4;0,4
01/01/2015;84,6;-4,2;102,8;0,4
01/02/2015;97,5;0,6;103,3;0,5
01/03/2015;115,0;8,9;103,7;0,4
01/04/2015;104,4;7,9;104,1;0,4
01/05/2015;95,9;-0,9;104,2;0,1
01/06/2015;110,8;9,8;104,4;0,2
01/07/2015;109,0;4,9;104,7;0,3
01/08/2015;86,0;7,5;104,8;0,1
01/09/2015;113,8;2,3;104,9;0,1
01/10/2015;112,9;5,2;104,9;0,0
01/11/2015;110,7;2,7;105,0;0,1
01/12/2015;111,9;6,0;105,0;0,0
01/01/2016;82,5;-2,5;105,2;0,2
01/02/2016;104,4;7,1;105,0;-0,2
01/03/2016;113,6;-1,2;105,0;0,0
01/04/2016;111,6;6,9;105,0;0,0
01/05/2016;100,3;4,6;105,0;0,0
01/06/2016;115,9;4,6;105,1;0,1
01/07/2016;96,2;-11,7;105,1;0,0
01/08/2016;96,0;11,6;105,3;0,2
01/09/2016;115,9;1,8;105,7;0,4
01/10/2016;105,3;-6,7;105,8;0,1
01/11/2016;116,9;5,6;106,0;0,2
01/12/2016;111,2;-0,6;106,5;0,5
01/01/2017;90,2;9,3;106,9;0,4
01/02/2017;101,3;-3,0;107,5;0,6
01/03/2017;126,6;11,4;108,1;0,6
01/04/2017;101,6;-9,0;108,8;0,6
01/05/2017;111,8;11,5;109,4;0,6
01/06/2017;112,3;-3,1;110,1;0,6
01/07/2017;103,7;7,8;110,7;0,5
01/08/2017;103,1;7,4;111,3;0,5
01/09/2017;119,2;2,8;111,9;0,5
01/10/2017;105,5;0,2;112,3;0,4
01/11/2017;127,8;9,3;112,7;0,4
01/12/2017;119,7;7,6;112,8;0,1
01/01/2018;97,9;8,5;112,6;-0,2
01/02/2018;102,2;0,9;112,4;-0,2
01/03/2018;120,7;-4,7;112,2;-0,2
01/04/2018;116,1;14,3;112,0;-0,2
01/05/2018;108,8;-2,7;111,9;-0,1
01/06/2018;118,5;5,5;111,7;-0,2
01/07/2018;107,1;3,3;111,6;-0,1
01/08/2018;101,1;-1,9;111,4;-0,2
01/09/2018;111,4;-6,5;111,5;0,1
01/10/2018;113,7;7,8;111,7;0,2
01/11/2018;117,0;-8,5;111,9;0,2
01/12/2018;113,7;-5,0;112,1;0,2
01/01/2019;99,5;1,6;112,4;0,3
01/02/2019;109,8;7,4;112,7;0,3
01/03/2019;122,3;1,3;112,8;0,1
01/04/2019;113,8;-2,0;112,8;0,0
01/05/2019;116,0;6,6;112,7;-0,1
01/06/2019;107,4;-9,4;112,3;-0,4
01/07/2019;112,0;4,6;111,6;-0,6
01/08/2019;97,0;-4,1;110,7;-0,8
01/09/2019;117,4;5,4;109,3;-1,3
01/10/2019;113,1;-0,5;107,7;-1,5
01/11/2019;113,0;-3,4;105,9;-1,7
01/12/2019;110,4;-2,9;104,2;-1,6
01/01/2020;92,7;-6,8;102,8;-1,3
01/02/2020;103,0;-6,2;101,3;-1,5
01/03/2020;104,6;-14,5;100,1;-1,2
01/04/2020;53,8;-52,7;99,5;-0,6
01/05/2020;66,0;-43,1;98,9;-0,6
01/06/2020;94,3;-12,2;98,7;-0,2
01/07/2020;96,8;-13,6;98,9;0,2
01/08/2020;81,7;-15,8;99,2;0,3
01/09/2020;109,0;-7,2;99,9;0,7
01/10/2020;109,6;-3,1;100,4;0,5
01/11/2020;111,9;-1,0;100,8;0,4
01/12/2020;112,5;1,9;101,0;0,2
01/01/2021;80,1;-13,6;100,9;-0,1
01/02/2021;96,0;-6,8;101,0;0,1
01/03/2021;123,8;18,4;101,0;0,0
01/04/2021;100,2;86,2;100,7;-0,3
01/05/2021;92,9;40,8;100,1;-0,6
01/06/2021;104,4;10,7;99,6;-0,5
01/07/2021;96,4;-0,4;99,0;-0,6
01/08/2021;79,2;-3,1;98,4;-0,6
01/09/2021;101,0;-7,3;98,0;-0,4
01/10/2021;96,4;-12,0;98,0;0,0
01/11/2021;113,5;1,4;98,3;0,3
01/12/2021;116,0;3,1;99,0;0,7
01/01/2022;88,6;10,6;99,8;0,8
01/02/2022;98,9;3,0;100,9;1,1
01/03/2022;109,9;-11,2;102,2;1,3
01/04/2022;90,8;-9,4;103,7;1,5
01/05/2022;106,1;14,2;105,4;1,6
01/06/2022;113,4;8,6;107,0;1,5
01/07/2022;100,1;3,8;108,4;1,3
01/08/2022;99,5;25,6;109,7;1,2
01/09/2022;122,6;21,4;110,8;1,0
01/10/2022;109,2;13,3;111,7;0,8
01/11/2022;130,0;14,5;112,4;0,6
01/12/2022;132,2;14,0;112,8;0,4
01/01/2023;92,2;4,1;113,0;0,2
01/02/2023;106,9;8,1;112,9;-0,1
01/03/2023;127,3;15,8;112,6;-0,3
01/04/2023;98,0;7,9;112,1;-0,4
01/05/2023;112,2;5,7;111,4;-0,6
01/06/2023;121,1;6,8;110,5;-0,8
01/07/2023;101,6;1,5;109,7;-0,7
01/08/2023;95,7;-3,8;108,9;-0,7
01/09/2023;115,4;-5,9;108,2;-0,6
01/10/2023;107,7;-1,4;107,6;-0,6
01/11/2023;116,4;-10,5;107,1;-0,5
01/12/2023;119,3;-9,8;106,7;-0,4
01/01/2024;89,3;-3,1;106,4;-0,3
01/02/2024;103,4;-3,3;105,9;-0,5
01/03/2024;108,1;-15,1;105,5;-0,4
01/04/2024;108,0;10,2;105,2;-0,3
01/05/2024;101,6;-9,4;104,9;-0,3
01/06/2024;107,8;-11,0;104,6;-0,3
01/07/2024;104,9;3,2;104,5;-0,1
01/08/2024;90,3;-5,6;104,4;-0,1
01/09/2024;111,6;-3,3;104,5;0,1
01/10/2024;108,7;0,9;104,4;-0,1
01/11/2024;111,9;-3,9;104,4;0,0
01/12/2024;107,0;-10,3;104,4;0,0
01/01/2025;86,7;-2,9;104,4;0,0
01/02/2025;101,5;-1,8;104,4;0,0
01/03/2025;113,4;4,9;104,2;-0,2
01/04/2025;105,4;-2,4;104,1;-0,1
01/05/2025;103,3;1,7;104,0;-0,1
01/06/2025;106,8;-0,9;104,0;0,0
01/07/2025;105,4;0,5;103,9;-0,1
01/08/2025;85,4;-5,4;103,8;-0,1
01/09/2025;109,4;-2,0;103,6;-0,2
01/10/2025;103,9;-4,4;103,8;0,2
01/11/2025;111,2;-0,6;104,1;0,3
01/12/2025;109,1;2,0;104,4;0,3
01/01/2026;86,2;-0,6;104,7;0,3
01/02/2026;99,5;-2,0;105,0;0,3
01/03/2026;118,7;4,7;105,3;0,3
