Volumenindex des Umsatzes, Verarbeitendes Gewerbe, Ausland
Datum;Originalwert, 2021=100;Originalwert, Veränderung gegenüber Vorjahresmonat in %;Saison- und kalenderbereinigte Werte nach X 13 JDemetra+, 2021=100;Saison- und kalenderbereinigte Werte nach X 13 JDemetra+, Veränderung gegenüber Vorsmonat in %
01/03/1997;48,5;.;49,1;1,2
01/04/1997;52,7;.;48,9;-0,4
01/05/1997;46,3;.;49,5;1,2
01/06/1997;55,3;.;51,4;3,8
01/07/1997;52,3;.;52,0;1,2
01/08/1997;44,0;.;51,5;-1,0
01/09/1997;56,6;.;52,2;1,4
01/10/1997;55,3;.;52,7;1,0
01/11/1997;54,9;.;53,8;2,1
01/12/1997;53,5;.;54,1;0,6
01/01/1998;47,1;5,6;52,2;-3,5
01/02/1998;51,2;10,1;53,5;2,5
01/03/1998;59,0;21,6;53,8;0,6
01/04/1998;53,9;2,3;53,8;0,0
01/05/1998;52,0;12,3;54,5;1,3
01/06/1998;59,2;7,1;56,2;3,1
01/07/1998;56,0;7,1;55,4;-1,4
01/08/1998;47,6;8,2;55,7;0,5
01/09/1998;58,9;4,1;54,4;-2,3
01/10/1998;57,0;3,1;54,2;-0,4
01/11/1998;56,5;2,9;53,3;-1,7
01/12/1998;55,3;3,4;54,8;2,8
01/01/1999;46,7;-0,8;53,8;-1,8
01/02/1999;51,7;1,0;54,2;0,7
01/03/1999;64,3;9,0;56,3;3,9
01/04/1999;54,8;1,7;54,7;-2,8
01/05/1999;53,7;3,3;56,4;3,1
01/06/1999;61,4;3,7;56,4;0,0
01/07/1999;56,2;0,4;57,3;1,6
01/08/1999;51,9;9,0;58,6;2,3
01/09/1999;64,3;9,2;59,4;1,4
01/10/1999;59,8;4,9;58,9;-0,8
01/11/1999;63,9;13,1;59,5;1,0
01/12/1999;61,6;11,4;60,7;2,0
01/01/2000;53,7;15,0;59,9;-1,3
01/02/2000;61,0;18,0;60,5;1,0
01/03/2000;69,9;8,7;62,2;2,8
01/04/2000;57,4;4,7;61,5;-1,1
01/05/2000;67,4;25,5;63,6;3,4
01/06/2000;65,6;6,8;64,8;1,9
01/07/2000;62,3;10,9;65,5;1,1
01/08/2000;61,0;17,5;66,9;2,1
01/09/2000;70,1;9,0;67,1;0,3
01/10/2000;68,0;13,7;67,4;0,4
01/11/2000;71,9;12,5;67,1;-0,4
01/12/2000;65,5;6,3;67,4;0,4
01/01/2001;64,1;19,4;67,5;0,1
01/02/2001;65,8;7,9;68,6;1,6
01/03/2001;75,4;7,9;68,3;-0,4
01/04/2001;64,4;12,2;66,9;-2,0
01/05/2001;68,1;1,0;66,6;-0,4
01/06/2001;67,2;2,4;66,6;0,0
01/07/2001;65,5;5,1;66,2;-0,6
01/08/2001;61,7;1,1;67,8;2,4
01/09/2001;68,7;-2,0;68,2;0,6
01/10/2001;68,7;1,0;65,4;-4,1
01/11/2001;69,7;-3,1;65,1;-0,5
01/12/2001;60,1;-8,2;65,3;0,3
01/01/2002;63,8;-0,5;67,6;3,5
01/02/2002;64,1;-2,6;66,9;-1,0
01/03/2002;68,1;-9,7;66,4;-0,7
01/04/2002;69,3;7,6;66,9;0,8
01/05/2002;64,4;-5,4;66,9;0,0
01/06/2002;68,9;2,5;66,7;-0,3
01/07/2002;69,1;5,5;67,5;1,2
01/08/2002;60,6;-1,8;69,1;2,4
01/09/2002;71,7;4,4;68,6;-0,7
01/10/2002;70,8;3,1;67,4;-1,7
01/11/2002;71,5;2,6;69,2;2,7
01/12/2002;65,6;9,2;69,5;0,4
01/01/2003;63,8;0,0;68,1;-2,0
01/02/2003;65,8;2,7;67,4;-1,0
01/03/2003;71,8;5,4;68,5;1,6
01/04/2003;68,5;-1,2;68,5;0,0
01/05/2003;64,7;0,5;65,6;-4,2
01/06/2003;65,9;-4,4;65,4;-0,3
01/07/2003;71,0;2,7;69,2;5,8
01/08/2003;56,7;-6,4;66,6;-3,8
01/09/2003;73,6;2,6;67,8;1,8
01/10/2003;72,3;2,1;68,8;1,5
01/11/2003;71,7;0,3;70,3;2,2
01/12/2003;70,2;7,0;73,0;3,8
01/01/2004;63,3;-0,8;70,0;-4,1
01/02/2004;70,3;6,8;73,1;4,4
01/03/2004;81,7;13,8;71,5;-2,2
01/04/2004;73,5;7,3;73,4;2,7
01/05/2004;71,1;9,9;74,5;1,5
01/06/2004;81,7;24,0;75,6;1,5
01/07/2004;74,6;5,1;75,1;-0,7
01/08/2004;65,6;15,7;73,9;-1,6
01/09/2004;81,0;10,1;74,4;0,7
01/10/2004;75,9;5,0;74,5;0,1
01/11/2004;78,6;9,6;73,7;-1,1
01/12/2004;74,7;6,4;74,6;1,2
01/01/2005;68,0;7,4;75,9;1,7
01/02/2005;71,6;1,8;74,4;-2,0
01/03/2005;81,8;0,1;76,9;3,4
01/04/2005;78,1;6,3;75,9;-1,3
01/05/2005;73,3;3,1;76,1;0,3
01/06/2005;87,0;6,5;77,6;2,0
01/07/2005;75,4;1,1;78,2;0,8
01/08/2005;71,7;9,3;78,8;0,8
01/09/2005;87,9;8,5;80,5;2,2
01/10/2005;78,7;3,7;80,4;-0,1
01/11/2005;87,1;10,8;82,0;2,0
01/12/2005;82,0;9,8;81,4;-0,7
01/01/2006;75,5;11,0;81,4;0,0
01/02/2006;80,0;11,7;83,3;2,3
01/03/2006;94,6;15,6;82,9;-0,5
01/04/2006;78,5;0,5;85,2;2,8
01/05/2006;87,7;19,6;85,5;0,4
01/06/2006;90,2;3,7;85,6;0,1
01/07/2006;82,3;9,2;85,4;-0,2
01/08/2006;79,7;11,2;87,3;2,2
01/09/2006;92,0;4,7;87,5;0,2
01/10/2006;88,6;12,6;87,2;-0,3
01/11/2006;94,6;8,6;89,0;2,1
01/12/2006;84,4;2,9;87,7;-1,5
01/01/2007;85,3;13,0;90,6;3,3
01/02/2007;87,3;9,1;90,9;0,3
01/03/2007;100,3;6,0;91,3;0,4
01/04/2007;86,6;10,3;90,6;-0,8
01/05/2007;91,7;4,6;92,5;2,1
01/06/2007;97,7;8,3;92,7;0,2
01/07/2007;92,6;12,5;92,8;0,1
01/08/2007;84,4;5,9;92,2;-0,6
01/09/2007;96,1;4,5;94,6;2,6
01/10/2007;100,5;13,4;95,6;1,1
01/11/2007;100,3;6,0;94,3;-1,4
01/12/2007;87,2;3,3;95,6;1,4
01/01/2008;90,1;5,6;95,9;0,3
01/02/2008;96,1;10,1;96,7;0,8
01/03/2008;94,6;-5,7;95,8;-0,9
01/04/2008;102,6;18,5;96,7;0,9
01/05/2008;90,7;-1,1;93,7;-3,1
01/06/2008;101,0;3,4;93,4;-0,3
01/07/2008;94,6;2,2;91,6;-1,9
01/08/2008;79,8;-5,5;93,5;2,1
01/09/2008;100,1;4,2;91,8;-1,8
01/10/2008;96,2;-4,3;91,5;-0,3
01/11/2008;87,9;-12,4;86,7;-5,2
01/12/2008;77,5;-11,1;81,0;-6,6
01/01/2009;64,1;-28,9;71,3;-12,0
01/02/2009;66,4;-30,9;69,2;-2,9
01/03/2009;77,5;-18,1;70,5;1,9
01/04/2009;66,1;-35,6;67,0;-5,0
01/05/2009;67,7;-25,4;70,6;5,4
01/06/2009;76,2;-24,6;72,5;2,7
01/07/2009;76,0;-19,7;73,3;1,1
01/08/2009;63,4;-20,6;73,0;-0,4
01/09/2009;84,7;-15,4;77,7;6,4
01/10/2009;80,0;-16,8;75,8;-2,4
01/11/2009;80,6;-8,3;76,8;1,3
01/12/2009;76,1;-1,8;78,0;1,6
01/01/2010;67,0;4,5;77,7;-0,4
01/02/2010;75,0;13,0;78,1;0,5
01/03/2010;90,5;16,8;79,1;1,3
01/04/2010;80,5;21,8;81,2;2,7
01/05/2010;81,3;20,1;84,7;4,3
01/06/2010;91,3;19,8;84,0;-0,8
01/07/2010;82,8;8,9;83,1;-1,1
01/08/2010;76,5;20,7;85,1;2,4
01/09/2010;92,7;9,4;85,4;0,4
01/10/2010;89,6;12,0;88,1;3,2
01/11/2010;94,6;17,4;89,1;1,1
01/12/2010;93,2;22,5;92,1;3,4
01/01/2011;80,2;19,7;90,2;-2,1
01/02/2011;87,1;16,1;89,4;-0,9
01/03/2011;102,0;12,7;90,5;1,2
01/04/2011;86,1;7,0;89,8;-0,8
01/05/2011;94,9;16,7;88,9;-1,0
01/06/2011;90,2;-1,2;89,3;0,4
01/07/2011;88,3;6,6;91,8;2,8
01/08/2011;85,5;11,8;92,5;0,8
01/09/2011;98,7;6,5;90,9;-1,7
01/10/2011;88,4;-1,3;90,5;-0,4
01/11/2011;95,6;1,1;90,0;-0,6
01/12/2011;89,6;-3,9;88,8;-1,3
01/01/2012;81,7;1,9;88,7;-0,1
01/02/2012;90,7;4,1;91,2;2,8
01/03/2012;101,5;-0,5;92,0;0,9
01/04/2012;86,2;0,1;89,8;-2,4
01/05/2012;91,4;-3,7;92,0;2,4
01/06/2012;94,8;5,1;90,9;-1,2
01/07/2012;91,3;3,4;91,5;0,7
01/08/2012;86,4;1,1;93,2;1,9
01/09/2012;91,3;-7,5;90,4;-3,0
01/10/2012;93,8;6,1;89,3;-1,2
01/11/2012;93,8;-1,9;88,5;-0,9
01/12/2012;82,6;-7,8;90,2;1,9
01/01/2013;82,2;0,6;88,2;-2,2
01/02/2013;85,6;-5,6;89,2;1,1
01/03/2013;94,8;-6,6;92,2;3,4
01/04/2013;95,8;11,1;92,5;0,3
01/05/2013;88,9;-2,7;91,7;-0,9
01/06/2013;94,4;-0,4;91,6;-0,1
01/07/2013;93,2;2,1;90,3;-1,4
01/08/2013;83,3;-3,6;92,7;2,7
01/09/2013;96,8;6,0;92,7;0,0
01/10/2013;96,9;3,3;92,1;-0,6
01/11/2013;97,6;4,1;95,3;3,5
01/12/2013;89,2;8,0;95,0;-0,3
01/01/2014;88,7;7,9;96,9;2,0
01/02/2014;92,8;8,4;95,3;-1,7
01/03/2014;100,1;5,6;95,1;-0,2
01/04/2014;93,8;-2,1;93,7;-1,5
01/05/2014;93,4;5,1;93,8;0,1
01/06/2014;95,8;1,5;95,6;1,9
01/07/2014;99,0;6,2;96,1;0,5
01/08/2014;81,4;-2,3;93,9;-2,3
01/09/2014;103,9;7,3;96,0;2,2
01/10/2014;101,7;5,0;96,6;0,6
01/11/2014;98,7;1,1;97,5;0,9
01/12/2014;94,3;5,7;98,2;0,7
01/01/2015;86,6;-2,4;97,9;-0,3
01/02/2015;93,7;1,0;97,7;-0,2
01/03/2015;107,3;7,2;96,5;-1,2
01/04/2015;98,8;5,3;98,6;2,2
01/05/2015;91,7;-1,8;99,4;0,8
01/06/2015;105,1;9,7;97,8;-1,6
01/07/2015;102,2;3,2;99,8;2,0
01/08/2015;84,8;4,2;96,5;-3,3
01/09/2015;105,4;1,4;97,3;0,8
01/10/2015;104,0;2,3;98,9;1,6
01/11/2015;101,8;3,1;96,6;-2,3
01/12/2015;98,3;4,2;99,3;2,8
01/01/2016;84,4;-2,5;98,9;-0,4
01/02/2016;99,1;5,8;99,6;0,7
01/03/2016;106,0;-1,2;98,8;-0,8
01/04/2016;103,6;4,9;99,5;0,7
01/05/2016;96,4;5,1;99,4;-0,1
01/06/2016;108,5;3,2;98,6;-0,8
01/07/2016;92,9;-9,1;98,0;-0,6
01/08/2016;94,1;11,0;100,4;2,4
01/09/2016;108,3;2,8;100,1;-0,3
01/10/2016;98,3;-5,5;101,3;1,2
01/11/2016;107,8;5,9;100,9;-0,4
01/12/2016;99,1;0,8;97,6;-3,3
01/01/2017;92,6;9,7;100,6;3,1
01/02/2017;97,7;-1,4;101,8;1,2
01/03/2017;118,1;11,4;102,4;0,6
01/04/2017;96,9;-6,5;104,0;1,6
01/05/2017;107,4;11,4;103,8;-0,2
01/06/2017;107,5;-0,9;104,0;0,2
01/07/2017;99,9;7,5;105,5;1,4
01/08/2017;100,5;6,8;107,4;1,8
01/09/2017;111,4;2,9;107,1;-0,3
01/10/2017;102,3;4,1;105,0;-2,0
01/11/2017;117,7;9,2;110,0;4,8
01/12/2017;105,7;6,7;108,8;-1,1
01/01/2018;100,5;8,5;107,4;-1,3
01/02/2018;100,5;2,9;104,7;-2,5
01/03/2018;114,6;-3,0;107,2;2,4
01/04/2018;108,6;12,1;108,1;0,8
01/05/2018;105,3;-2,0;108,3;0,2
01/06/2018;113,7;5,8;107,4;-0,8
01/07/2018;104,4;4,5;106,3;-1,0
01/08/2018;101,0;0,5;107,7;1,3
01/09/2018;106,8;-4,1;106,5;-1,1
01/10/2018;109,2;6,7;104,9;-1,5
01/11/2018;109,8;-6,7;102,3;-2,5
01/12/2018;99,1;-6,2;107,3;4,9
01/01/2019;100,1;-0,4;107,2;-0,1
01/02/2019;103,2;2,7;106,1;-1,0
01/03/2019;113,8;-0,7;108,2;2,0
01/04/2019;106,2;-2,2;105,9;-2,1
01/05/2019;109,4;3,9;105,7;-0,2
01/06/2019;101,5;-10,7;105,9;0,2
01/07/2019;106,4;1,9;104,5;-1,3
01/08/2019;95,0;-5,9;105,3;0,8
01/09/2019;108,7;1,8;104,4;-0,9
01/10/2019;108,5;-0,6;104,4;0,0
01/11/2019;105,7;-3,7;102,0;-2,3
01/12/2019;97,2;-1,9;102,4;0,4
01/01/2020;95,4;-4,7;103,5;1,1
01/02/2020;100,0;-3,1;104,3;0,8
01/03/2020;102,8;-9,7;93,0;-10,8
01/04/2020;66,0;-37,9;66,0;-29,0
01/05/2020;72,0;-34,2;74,9;13,5
01/06/2020;91,3;-10,0;88,4;18,0
01/07/2020;94,3;-11,4;92,7;4,9
01/08/2020;82,9;-12,7;94,3;1,7
01/09/2020;104,3;-4,0;96,6;2,4
01/10/2020;104,7;-3,5;100,1;3,6
01/11/2020;105,5;-0,2;99,2;-0,9
01/12/2020;101,0;3,9;101,6;2,4
01/01/2021;86,3;-9,5;100,7;-0,9
01/02/2021;96,4;-3,6;98,8;-1,9
01/03/2021;118,9;15,7;103,2;4,5
01/04/2021;100,1;51,7;100,4;-2,7
01/05/2021;95,3;32,4;98,8;-1,6
01/06/2021;105,6;15,7;98,2;-0,6
01/07/2021;98,0;3,9;100,0;1,8
01/08/2021;86,2;4,0;94,4;-5,6
01/09/2021;102,4;-1,8;95,2;0,8
01/10/2021;97,8;-6,6;97,4;2,3
01/11/2021;108,4;2,7;101,0;3,7
01/12/2021;104,6;3,6;102,3;1,3
01/01/2022;93,2;8,0;105,1;2,7
01/02/2022;99,5;3,2;102,2;-2,8
01/03/2022;111,1;-6,6;96,3;-5,8
01/04/2022;92,8;-7,3;96,8;0,5
01/05/2022;105,2;10,4;101,4;4,8
01/06/2022;108,4;2,7;104,4;3,0
01/07/2022;97,5;-0,5;103,1;-1,2
01/08/2022;98,6;14,4;105,4;2,2
01/09/2022;114,1;11,4;105,9;0,5
01/10/2022;102,1;4,4;106,4;0,5
01/11/2022;116,4;7,4;108,0;1,5
01/12/2022;110,3;5,4;106,6;-1,3
01/01/2023;93,6;0,4;102,1;-4,2
01/02/2023;101,0;1,5;105,1;2,9
01/03/2023;118,7;6,8;102,8;-2,2
01/04/2023;93,5;0,8;101,3;-1,5
01/05/2023;104,9;-0,3;104,9;3,6
01/06/2023;112,6;3,9;104,4;-0,5
01/07/2023;96,8;-0,7;102,4;-1,9
01/08/2023;95,2;-3,4;102,1;-0,3
01/09/2023;106,5;-6,7;102,6;0,5
01/10/2023;101,1;-1,0;101,5;-1,1
01/11/2023;107,2;-7,9;99,8;-1,7
01/12/2023;101,0;-8,4;102,6;2,8
01/01/2024;91,7;-2,0;98,5;-4,0
01/02/2024;99,9;-1,1;100,1;1,6
01/03/2024;103,0;-13,2;99,7;-0,4
01/04/2024;102,9;10,1;99,9;0,2
01/05/2024;97,3;-7,2;99,7;-0,2
01/06/2024;101,6;-9,8;98,7;-1,0
01/07/2024;99,8;3,1;98,0;-0,7
01/08/2024;88,4;-7,1;98,6;0,6
01/09/2024;102,3;-3,9;98,6;0,0
01/10/2024;102,6;1,5;99,3;0,7
01/11/2024;102,4;-4,5;98,7;-0,6
01/12/2024;94,1;-6,8;98,5;-0,2
01/01/2025;90,1;-1,7;98,2;-0,3
01/02/2025;96,8;-3,1;99,1;0,9
01/03/2025;107,5;4,4;101,8;2,7
01/04/2025;99,0;-3,8;99,8;-2,0
01/05/2025;98,0;0,7;97,8;-2,0
01/06/2025;100,0;-1,6;99,5;1,7
01/07/2025;99,9;0,1;98,2;-1,3
01/08/2025;83,6;-5,4;96,7;-1,5
01/09/2025;101,9;-0,4;94,7;-2,1
01/10/2025;99,1;-3,4;96,1;1,5
01/11/2025;101,0;-1,4;98,4;2,4
01/12/2025;96,3;2,3;98,3;-0,1
01/01/2026;87,1;-3,3;98,9;0,6
01/02/2026;94,7;-2,2;98,3;-0,6
01/03/2026;110,9;3,2;99,6;1,3
