Volumenindex des Auftragseingangs, Verbrauchsgüter insgesamt
Datum;Originalwert, 2021=100;Originalwert, Veränderung gegenüber Vorjahresmonat in %;Trend-Konjunktur-Komponente (BV 4.1), 2021=100;Trend-Konjunktur-Komponente (BV 4.1), Veränderung gegenüber Vormonat in %
01/03/1997;96,5;.;97,9;0,0
01/04/1997;99,6;.;97,7;-0,2
01/05/1997;90,5;.;97,8;0,1
01/06/1997;96,8;.;97,8;0,0
01/07/1997;101,5;.;97,8;0,0
01/08/1997;95,1;.;97,9;0,1
01/09/1997;103,9;.;97,9;0,0
01/10/1997;103,6;.;98,0;0,1
01/11/1997;96,1;.;98,0;0,0
01/12/1997;96,9;.;98,1;0,1
01/01/1998;94,0;-2,3;98,0;-0,1
01/02/1998;93,6;-0,2;98,0;0,0
01/03/1998;103,6;7,4;98,1;0,1
01/04/1998;96,5;-3,1;98,0;-0,1
01/05/1998;92,8;2,5;97,8;-0,2
01/06/1998;96,5;-0,3;97,8;0,0
01/07/1998;101,3;-0,2;97,7;-0,1
01/08/1998;95,5;0,4;97,5;-0,2
01/09/1998;102,6;-1,3;97,4;-0,1
01/10/1998;101,5;-2,0;97,4;0,0
01/11/1998;99,0;3,0;97,3;-0,1
01/12/1998;98,3;1,4;97,4;0,1
01/01/1999;90,7;-3,5;97,6;0,2
01/02/1999;91,8;-1,9;97,8;0,2
01/03/1999;108,4;4,6;98,2;0,4
01/04/1999;93,4;-3,2;98,3;0,1
01/05/1999;94,3;1,6;98,5;0,2
01/06/1999;99,6;3,2;98,8;0,3
01/07/1999;100,3;-1,0;99,0;0,2
01/08/1999;100,6;5,3;99,2;0,2
01/09/1999;106,8;4,1;99,4;0,2
01/10/1999;100,9;-0,6;99,6;0,2
01/11/1999;105,6;6,7;99,7;0,1
01/12/1999;102,4;4,2;99,8;0,1
01/01/2000;90,6;-0,1;99,9;0,1
01/02/2000;99,1;8,0;100,0;0,1
01/03/2000;106,5;-1,8;100,1;0,1
01/04/2000;93,4;0,0;100,3;0,2
01/05/2000;104,3;10,6;100,4;0,1
01/06/2000;98,0;-1,6;100,4;0,0
01/07/2000;97,9;-2,4;100,5;0,1
01/08/2000;104,0;3,4;100,6;0,1
01/09/2000;103,6;-3,0;100,7;0,1
01/10/2000;103,7;2,8;100,9;0,2
01/11/2000;105,5;-0,1;101,0;0,1
01/12/2000;96,4;-5,9;101,0;0,0
01/01/2001;97,9;8,1;101,0;0,0
01/02/2001;95,8;-3,3;101,0;0,0
01/03/2001;104,4;-2,0;101,0;0,0
01/04/2001;96,4;3,2;101,0;0,0
01/05/2001;101,8;-2,4;101,0;0,0
01/06/2001;97,2;-0,8;101,0;0,0
01/07/2001;101,9;4,1;101,1;0,1
01/08/2001;105,7;1,6;101,1;0,0
01/09/2001;99,3;-4,2;101,1;0,0
01/10/2001;107,3;3,5;101,0;-0,1
01/11/2001;105,1;-0,4;101,0;0,0
01/12/2001;93,1;-3,4;100,9;-0,1
01/01/2002;99,6;1,7;100,8;-0,1
01/02/2002;95,2;-0,6;100,7;-0,1
01/03/2002;100,8;-3,4;100,5;-0,2
01/04/2002;99,7;3,4;100,3;-0,2
01/05/2002;97,2;-4,5;100,1;-0,2
01/06/2002;96,8;-0,4;100,0;-0,1
01/07/2002;103,6;1,7;99,8;-0,2
01/08/2002;100,3;-5,1;99,5;-0,3
01/09/2002;101,9;2,6;99,3;-0,2
01/10/2002;104,7;-2,4;99,2;-0,1
01/11/2002;100,7;-4,2;99,1;-0,1
01/12/2002;93,7;0,6;99,1;0,0
01/01/2003;97,4;-2,2;99,3;0,2
01/02/2003;93,6;-1,7;99,3;0,0
01/03/2003;98,7;-2,1;99,3;0,0
01/04/2003;100,1;0,4;99,3;0,0
01/05/2003;95,2;-2,1;99,3;0,0
01/06/2003;96,9;0,1;99,3;0,0
01/07/2003;103,7;0,1;99,3;0,0
01/08/2003;96,0;-4,3;99,3;0,0
01/09/2003;105,1;3,1;99,3;0,0
01/10/2003;106,4;1,6;99,3;0,0
01/11/2003;98,4;-2,3;99,3;0,0
01/12/2003;97,7;4,3;99,3;0,0
01/01/2004;94,3;-3,2;99,3;0,0
01/02/2004;94,1;0,5;99,4;0,1
01/03/2004;108,0;9,4;99,5;0,1
01/04/2004;98,5;-1,6;99,5;0,0
01/05/2004;92,4;-2,9;99,6;0,1
01/06/2004;101,3;4,5;99,7;0,1
01/07/2004;101,3;-2,3;99,9;0,2
01/08/2004;100,5;4,7;100,0;0,1
01/09/2004;106,4;1,2;100,3;0,3
01/10/2004;103,2;-3,0;100,5;0,2
01/11/2004;106,0;7,7;100,8;0,3
01/12/2004;102,2;4,6;101,1;0,3
01/01/2005;95,0;0,7;101,4;0,3
01/02/2005;96,3;2,3;101,7;0,3
01/03/2005;106,6;-1,3;102,0;0,3
01/04/2005;99,9;1,4;102,2;0,2
01/05/2005;99,5;7,7;102,5;0,3
01/06/2005;105,8;4,4;102,7;0,2
01/07/2005;101,1;-0,2;102,9;0,2
01/08/2005;106,8;6,3;103,1;0,2
01/09/2005;110,2;3,6;103,3;0,2
01/10/2005;103,3;0,1;103,4;0,1
01/11/2005;107,7;1,6;103,6;0,2
01/12/2005;103,0;0,8;103,7;0,1
01/01/2006;99,2;4,4;103,9;0,2
01/02/2006;99,2;3,0;104,1;0,2
01/03/2006;111,1;4,2;104,3;0,2
01/04/2006;97,1;-2,8;104,6;0,3
01/05/2006;105,6;6,1;104,8;0,2
01/06/2006;104,0;-1,7;105,2;0,4
01/07/2006;103,2;2,1;105,6;0,4
01/08/2006;109,1;2,2;105,9;0,3
01/09/2006;110,6;0,4;106,3;0,4
01/10/2006;109,1;5,6;106,7;0,4
01/11/2006;111,4;3,4;107,0;0,3
01/12/2006;101,4;-1,6;107,3;0,3
01/01/2007;105,3;6,1;107,6;0,3
01/02/2007;102,6;3,4;107,8;0,2
01/03/2007;115,3;3,8;108,1;0,3
01/04/2007;103,0;6,1;108,3;0,2
01/05/2007;108,8;3,0;108,5;0,2
01/06/2007;106,0;1,9;108,7;0,2
01/07/2007;107,9;4,6;108,8;0,1
01/08/2007;111,7;2,4;108,8;0,0
01/09/2007;109,5;-1,0;108,7;-0,1
01/10/2007;115,4;5,8;108,6;-0,1
01/11/2007;113,2;1,6;108,4;-0,2
01/12/2007;100,5;-0,9;108,2;-0,2
01/01/2008;107,7;2,3;108,0;-0,2
01/02/2008;105,2;2,5;107,7;-0,3
01/03/2008;105,1;-8,8;107,3;-0,4
01/04/2008;108,4;5,2;106,8;-0,5
01/05/2008;101,6;-6,6;106,4;-0,4
01/06/2008;103,6;-2,3;105,8;-0,6
01/07/2008;107,3;-0,6;105,2;-0,6
01/08/2008;102,6;-8,1;104,6;-0,6
01/09/2008;112,2;2,5;104,0;-0,6
01/10/2008;111,3;-3,6;103,2;-0,8
01/11/2008;102,7;-9,3;102,5;-0,7
01/12/2008;103,1;2,6;101,8;-0,7
01/01/2009;93,8;-12,9;101,1;-0,7
01/02/2009;92,6;-12,0;100,5;-0,6
01/03/2009;103,4;-1,6;100,0;-0,5
01/04/2009;98,5;-9,1;99,4;-0,6
01/05/2009;93,4;-8,1;99,0;-0,4
01/06/2009;97,0;-6,4;98,6;-0,4
01/07/2009;100,9;-6,0;98,3;-0,3
01/08/2009;96,6;-5,8;98,1;-0,2
01/09/2009;104,5;-6,9;97,9;-0,2
01/10/2009;102,6;-7,8;97,9;0,0
01/11/2009;102,1;-0,6;98,0;0,1
01/12/2009;100,0;-3,0;98,1;0,1
01/01/2010;89,5;-4,6;98,1;0,0
01/02/2010;90,2;-2,6;98,1;0,0
01/03/2010;108,7;5,1;98,1;0,0
01/04/2010;95,1;-3,5;98,0;-0,1
01/05/2010;93,8;0,4;98,0;0,0
01/06/2010;99,8;2,9;98,0;0,0
01/07/2010;98,9;-2,0;98,1;0,1
01/08/2010;98,8;2,3;98,2;0,1
01/09/2010;104,4;-0,1;98,3;0,1
01/10/2010;100,2;-2,3;98,5;0,2
01/11/2010;103,4;1,3;98,8;0,3
01/12/2010;99,5;-0,5;99,0;0,2
01/01/2011;90,7;1,3;99,4;0,4
01/02/2011;94,3;4,5;99,7;0,3
01/03/2011;109,1;0,4;100,0;0,3
01/04/2011;98,3;3,4;100,3;0,3
01/05/2011;103,2;10,0;100,4;0,1
01/06/2011;98,8;-1,0;100,5;0,1
01/07/2011;97,8;-1,1;100,6;0,1
01/08/2011;103,7;5,0;100,7;0,1
01/09/2011;106,9;2,4;100,7;0,0
01/10/2011;100,2;0,0;100,6;-0,1
01/11/2011;105,4;1,9;100,5;-0,1
01/12/2011;100,6;1,1;100,4;-0,1
01/01/2012;94,5;4,2;100,3;-0,1
01/02/2012;96,0;1,8;100,2;-0,1
01/03/2012;108,1;-0,9;100,2;0,0
01/04/2012;93,8;-4,6;100,3;0,1
01/05/2012;100,4;-2,7;100,4;0,1
01/06/2012;99,8;1,0;100,5;0,1
01/07/2012;100,1;2,4;100,5;0,0
01/08/2012;103,3;-0,4;100,5;0,0
01/09/2012;99,7;-6,7;100,5;0,0
01/10/2012;107,3;7,1;100,5;0,0
01/11/2012;106,2;0,8;100,5;0,0
01/12/2012;94,9;-5,7;100,3;-0,2
01/01/2013;97,4;3,1;100,2;-0,1
01/02/2013;92,6;-3,5;100,1;-0,1
01/03/2013;99,5;-8,0;100,0;-0,1
01/04/2013;99,0;5,5;100,0;0,0
01/05/2013;98,3;-2,1;100,0;0,0
01/06/2013;95,5;-4,3;100,0;0,0
01/07/2013;103,7;3,6;100,1;0,1
01/08/2013;99,9;-3,3;100,2;0,1
01/09/2013;103,2;3,5;100,4;0,2
01/10/2013;106,6;-0,7;100,5;0,1
01/11/2013;103,8;-2,3;100,7;0,2
01/12/2013;97,3;2,5;100,8;0,1
01/01/2014;98,3;0,9;100,9;0,1
01/02/2014;94,2;1,7;100,9;0,0
01/03/2014;102,0;2,5;100,9;0,0
01/04/2014;101,7;2,7;100,9;0,0
01/05/2014;97,7;-0,6;100,7;-0,2
01/06/2014;97,4;2,0;100,6;-0,1
01/07/2014;104,7;1,0;100,4;-0,2
01/08/2014;96,1;-3,8;100,3;-0,1
01/09/2014;105,8;2,5;100,2;-0,1
01/10/2014;105,7;-0,8;100,1;-0,1
01/11/2014;99,8;-3,9;100,0;-0,1
01/12/2014;99,8;2,6;99,9;-0,1
01/01/2015;93,4;-5,0;99,9;0,0
01/02/2015;92,4;-1,9;99,9;0,0
01/03/2015;106,5;4,4;99,9;0,0
01/04/2015;97,6;-4,0;99,8;-0,1
01/05/2015;93,5;-4,3;99,8;0,0
01/06/2015;102,5;5,2;99,8;0,0
01/07/2015;104,7;0,0;99,8;0,0
01/08/2015;96,4;0,3;99,7;-0,1
01/09/2015;104,1;-1,6;99,7;0,0
01/10/2015;103,6;-2,0;99,7;0,0
01/11/2015;102,6;2,8;99,7;0,0
01/12/2015;102,6;2,8;99,8;0,1
01/01/2016;91,2;-2,4;99,8;0,0
01/02/2016;96,7;4,7;99,8;0,0
01/03/2016;104,4;-2,0;99,8;0,0
01/04/2016;97,3;-0,3;99,8;0,0
01/05/2016;99,0;5,9;99,9;0,1
01/06/2016;103,6;1,1;99,9;0,0
01/07/2016;97,2;-7,2;100,0;0,1
01/08/2016;103,3;7,2;100,1;0,1
01/09/2016;106,9;2,7;100,2;0,1
01/10/2016;97,7;-5,7;100,3;0,1
01/11/2016;106,3;3,6;100,4;0,1
01/12/2016;100,3;-2,2;100,6;0,2
01/01/2017;94,7;3,8;100,8;0,2
01/02/2017;94,7;-2,1;101,1;0,3
01/03/2017;109,7;5,1;101,5;0,4
01/04/2017;94,6;-2,8;101,8;0,3
01/05/2017;105,3;6,4;102,2;0,4
01/06/2017;102,8;-0,8;102,6;0,4
01/07/2017;99,5;2,4;102,9;0,3
01/08/2017;105,3;1,9;103,3;0,4
01/09/2017;106,7;-0,2;103,7;0,4
01/10/2017;103,4;5,8;104,0;0,3
01/11/2017;111,2;4,6;104,4;0,4
01/12/2017;100,3;0,0;104,6;0,2
01/01/2018;100,6;6,2;104,8;0,2
01/02/2018;97,4;2,9;104,9;0,1
01/03/2018;109,7;0,0;105,0;0,1
01/04/2018;100,7;6,4;105,0;0,0
01/05/2018;102,6;-2,6;105,0;0,0
01/06/2018;106,8;3,9;105,0;0,0
01/07/2018;105,6;6,1;104,9;-0,1
01/08/2018;109,9;4,4;104,7;-0,2
01/09/2018;105,6;-1,0;104,4;-0,3
01/10/2018;108,4;4,8;104,1;-0,3
01/11/2018;107,2;-3,6;103,8;-0,3
01/12/2018;95,0;-5,3;103,5;-0,3
01/01/2019;100,8;0,2;103,2;-0,3
01/02/2019;96,0;-1,4;102,9;-0,3
01/03/2019;104,3;-4,9;102,6;-0,3
01/04/2019;102,6;1,9;102,4;-0,2
01/05/2019;102,7;0,1;102,3;-0,1
01/06/2019;95,5;-10,6;102,2;-0,1
01/07/2019;106,0;0,4;102,0;-0,2
01/08/2019;100,1;-8,9;101,9;-0,1
01/09/2019;103,6;-1,9;101,7;-0,2
01/10/2019;109,0;0,6;101,6;-0,1
01/11/2019;104,0;-3,0;101,3;-0,3
01/12/2019;95,6;0,6;101,0;-0,3
01/01/2020;99,5;-1,3;100,6;-0,4
01/02/2020;97,2;1,3;100,3;-0,3
01/03/2020;109,4;4,9;99,8;-0,5
01/04/2020;91,9;-10,4;99,3;-0,5
01/05/2020;89,8;-12,6;98,8;-0,5
01/06/2020;96,6;1,2;98,4;-0,4
01/07/2020;101,1;-4,6;98,0;-0,4
01/08/2020;93,9;-6,2;97,7;-0,3
01/09/2020;104,9;1,3;97,5;-0,2
01/10/2020;103,8;-4,8;97,5;0,0
01/11/2020;100,1;-3,8;97,5;0,0
01/12/2020;98,8;3,3;97,7;0,2
01/01/2021;86,7;-12,9;97,9;0,2
01/02/2021;90,8;-6,6;98,2;0,3
01/03/2021;110,6;1,1;98,5;0,3
01/04/2021;92,9;1,1;98,9;0,4
01/05/2021;96,3;7,2;99,2;0,3
01/06/2021;104,1;7,8;99,7;0,5
01/07/2021;101,2;0,1;100,1;0,4
01/08/2021;100,6;7,1;100,4;0,3
01/09/2021;107,5;2,5;100,7;0,3
01/10/2021;102,5;-1,3;100,9;0,2
01/11/2021;105,4;5,3;101,0;0,1
01/12/2021;101,4;2,6;101,1;0,1
01/01/2022;92,5;6,7;101,1;0,0
01/02/2022;96,3;6,1;101,1;0,0
01/03/2022;113,4;2,5;101,0;-0,1
01/04/2022;96,2;3,6;100,8;-0,2
01/05/2022;100,6;4,5;100,6;-0,2
01/06/2022;103,2;-0,9;100,3;-0,3
01/07/2022;94,5;-6,6;100,1;-0,2
01/08/2022;100,1;-0,5;99,9;-0,2
01/09/2022;107,5;0,0;99,7;-0,2
01/10/2022;97,5;-4,9;99,5;-0,2
01/11/2022;106,3;0,9;99,2;-0,3
01/12/2022;97,6;-3,7;98,9;-0,3
01/01/2023;93,6;1,2;98,6;-0,3
01/02/2023;91,7;-4,8;98,3;-0,3
01/03/2023;107,9;-4,9;98,1;-0,2
01/04/2023;90,0;-6,4;97,9;-0,2
01/05/2023;98,2;-2,4;97,8;-0,1
01/06/2023;100,9;-2,2;97,6;-0,2
01/07/2023;94,8;0,3;97,5;-0,1
01/08/2023;99,4;-0,7;97,4;-0,1
01/09/2023;98,2;-8,7;97,3;-0,1
01/10/2023;98,1;0,6;97,2;-0,1
01/11/2023;101,4;-4,6;97,1;-0,1
01/12/2023;92,6;-5,1;97,0;-0,1
01/01/2024;94,3;0,7;96,9;-0,1
01/02/2024;94,8;3,4;96,7;-0,2
01/03/2024;98,9;-8,3;96,5;-0,2
01/04/2024;97,4;8,2;96,3;-0,2
01/05/2024;95,0;-3,3;96,2;-0,1
01/06/2024;93,5;-7,3;96,0;-0,2
01/07/2024;98,7;4,1;96,0;0,0
01/08/2024;94,5;-4,9;96,0;0,0
01/09/2024;96,8;-1,4;95,9;-0,1
01/10/2024;100,0;1,9;95,9;0,0
01/11/2024;96,4;-4,9;96,0;0,1
01/12/2024;90,7;-2,1;96,0;0,0
01/01/2025;95,1;0,8;96,1;0,1
01/02/2025;91,1;-3,9;96,2;0,1
01/03/2025;101,4;2,5;96,2;0,0
01/04/2025;96,2;-1,2;96,3;0,1
01/05/2025;94,5;-0,5;96,3;0,0
01/06/2025;92,8;-0,7;96,3;0,0
01/07/2025;100,9;2,2;96,3;0,0
01/08/2025;90,8;-3,9;96,3;0,0
01/09/2025;99,8;3,1;96,2;-0,1
01/10/2025;99,8;-0,2;96,1;-0,1
01/11/2025;95,5;-0,9;96,0;-0,1
01/12/2025;93,5;3,1;95,8;-0,2
01/01/2026;91,1;-4,2;95,6;-0,2
01/02/2026;90,4;-0,8;95,5;-0,1
01/03/2026;103,0;1,6;95,4;-0,1
