Volumenindex des Auftragseingangs, Vorleistungsgüter, Ausland
Datum;Originalwert, 2021=100;Originalwert, Veränderung gegenüber Vorjahresmonat in %;Trend-Konjunktur-Komponente (BV 4.1), 2021=100;Trend-Konjunktur-Komponente (BV 4.1), Veränderung gegenüber Vormonat in %
01/03/1997;51,8;.;52,1;1,4
01/04/1997;57,2;.;52,5;0,8
01/05/1997;50,3;.;53,1;1,1
01/06/1997;58,1;.;53,7;1,1
01/07/1997;54,8;.;54,2;0,9
01/08/1997;48,2;.;54,5;0,6
01/09/1997;58,5;.;55,0;0,9
01/10/1997;58,3;.;55,4;0,7
01/11/1997;53,7;.;55,5;0,2
01/12/1997;49,6;.;55,7;0,4
01/01/1998;53,8;6,1;55,8;0,2
01/02/1998;54,8;8,1;55,8;0,0
01/03/1998;61,7;19,1;55,7;-0,2
01/04/1998;57,1;-0,2;55,5;-0,4
01/05/1998;54,4;8,2;55,4;-0,2
01/06/1998;58,3;0,3;55,2;-0,4
01/07/1998;55,8;1,8;54,9;-0,5
01/08/1998;48,1;-0,2;54,4;-0,9
01/09/1998;58,4;-0,2;54,3;-0,2
01/10/1998;55,5;-4,8;53,9;-0,7
01/11/1998;53,4;-0,6;54,0;0,2
01/12/1998;47,6;-4,0;53,9;-0,2
01/01/1999;50,7;-5,8;54,1;0,4
01/02/1999;52,0;-5,1;54,3;0,4
01/03/1999;63,5;2,9;54,7;0,7
01/04/1999;55,2;-3,3;55,1;0,7
01/05/1999;53,8;-1,1;55,6;0,9
01/06/1999;60,8;4,3;56,3;1,3
01/07/1999;56,4;1,1;57,0;1,2
01/08/1999;51,8;7,7;57,7;1,2
01/09/1999;65,1;11,5;58,6;1,6
01/10/1999;60,1;8,3;59,3;1,2
01/11/1999;61,7;15,5;60,1;1,3
01/12/1999;59,4;24,8;61,0;1,5
01/01/2000;57,2;12,8;61,7;1,1
01/02/2000;64,0;23,1;62,4;1,1
01/03/2000;71,0;11,8;63,5;1,8
01/04/2000;59,4;7,6;64,3;1,3
01/05/2000;68,6;27,5;65,1;1,2
01/06/2000;67,8;11,5;65,7;0,9
01/07/2000;63,4;12,4;66,3;0,9
01/08/2000;64,4;24,3;66,8;0,8
01/09/2000;70,9;8,9;67,1;0,4
01/10/2000;69,3;15,3;67,4;0,4
01/11/2000;70,4;14,1;67,5;0,1
01/12/2000;58,7;-1,2;67,3;-0,3
01/01/2001;66,3;15,9;67,0;-0,4
01/02/2001;65,1;1,7;66,8;-0,3
01/03/2001;72,3;1,8;66,1;-1,0
01/04/2001;63,9;7,6;65,7;-0,6
01/05/2001;67,0;-2,3;65,3;-0,6
01/06/2001;66,5;-1,9;64,8;-0,8
01/07/2001;63,3;-0,2;64,4;-0,6
01/08/2001;60,8;-5,6;64,2;-0,3
01/09/2001;64,0;-9,7;64,0;-0,3
01/10/2001;66,2;-4,5;64,2;0,3
01/11/2001;64,7;-8,1;64,1;-0,2
01/12/2001;52,6;-10,4;64,4;0,5
01/01/2002;63,7;-3,9;64,6;0,3
01/02/2002;64,0;-1,7;64,8;0,3
01/03/2002;68,6;-5,1;65,2;0,6
01/04/2002;69,4;8,6;65,5;0,5
01/05/2002;66,2;-1,2;65,8;0,5
01/06/2002;68,5;3,0;66,1;0,5
01/07/2002;67,1;6,0;66,3;0,3
01/08/2002;60,4;-0,7;66,5;0,3
01/09/2002;69,2;8,1;66,4;-0,2
01/10/2002;68,6;3,6;66,5;0,2
01/11/2002;67,7;4,6;66,4;-0,2
01/12/2002;56,7;7,8;66,5;0,2
01/01/2003;66,7;4,7;66,8;0,5
01/02/2003;66,6;4,1;66,8;0,0
01/03/2003;70,8;3,2;66,8;0,0
01/04/2003;67,5;-2,7;66,7;-0,1
01/05/2003;65,4;-1,2;66,6;-0,1
01/06/2003;67,1;-2,0;66,6;0,0
01/07/2003;68,2;1,6;66,8;0,3
01/08/2003;59,0;-2,3;67,4;0,9
01/09/2003;73,0;5,5;67,8;0,6
01/10/2003;72,2;5,2;68,3;0,7
01/11/2003;68,6;1,3;69,0;1,0
01/12/2003;62,4;10,1;69,4;0,6
01/01/2004;67,0;0,4;70,0;0,9
01/02/2004;68,9;3,5;70,6;0,9
01/03/2004;79,6;12,4;71,2;0,8
01/04/2004;72,6;7,6;71,7;0,7
01/05/2004;69,8;6,7;72,1;0,6
01/06/2004;79,7;18,8;72,4;0,4
01/07/2004;72,2;5,9;72,7;0,4
01/08/2004;67,1;13,7;72,9;0,3
01/09/2004;79,4;8,8;73,1;0,3
01/10/2004;74,6;3,3;73,2;0,1
01/11/2004;75,1;9,5;73,4;0,3
01/12/2004;68,5;9,8;73,7;0,4
01/01/2005;71,6;6,9;73,9;0,3
01/02/2005;71,9;4,4;74,2;0,4
01/03/2005;79,2;-0,5;74,4;0,3
01/04/2005;77,2;6,3;74,7;0,4
01/05/2005;74,1;6,2;75,2;0,7
01/06/2005;83,0;4,1;75,6;0,5
01/07/2005;73,5;1,8;76,2;0,8
01/08/2005;71,7;6,9;76,8;0,8
01/09/2005;83,8;5,5;77,5;0,9
01/10/2005;77,4;3,8;78,2;0,9
01/11/2005;81,5;8,5;78,9;0,9
01/12/2005;72,4;5,7;79,8;1,1
01/01/2006;80,0;11,7;80,6;1,0
01/02/2006;79,0;9,9;81,4;1,0
01/03/2006;92,9;17,3;82,1;0,9
01/04/2006;78,4;1,6;83,0;1,1
01/05/2006;86,4;16,6;83,7;0,8
01/06/2006;89,4;7,7;84,5;1,0
01/07/2006;81,5;10,9;85,3;0,9
01/08/2006;81,9;14,2;85,9;0,7
01/09/2006;90,9;8,5;86,6;0,8
01/10/2006;87,9;13,6;87,3;0,8
01/11/2006;90,1;10,6;87,9;0,7
01/12/2006;77,5;7,0;88,5;0,7
01/01/2007;88,6;10,8;89,1;0,7
01/02/2007;87,5;10,8;89,7;0,7
01/03/2007;98,1;5,6;90,3;0,7
01/04/2007;87,5;11,6;90,7;0,4
01/05/2007;91,0;5,3;91,3;0,7
01/06/2007;97,3;8,8;91,8;0,5
01/07/2007;90,6;11,2;92,2;0,4
01/08/2007;88,3;7,8;92,4;0,2
01/09/2007;94,9;4,4;92,9;0,5
01/10/2007;97,4;10,8;93,2;0,3
01/11/2007;95,9;6,4;93,4;0,2
01/12/2007;79,2;2,2;93,5;0,1
01/01/2008;93,0;5,0;93,8;0,3
01/02/2008;92,6;5,8;94,0;0,2
01/03/2008;93,7;-4,5;94,0;0,0
01/04/2008;97,8;11,8;93,6;-0,4
01/05/2008;91,6;0,7;92,9;-0,7
01/06/2008;97,5;0,2;91,8;-1,2
01/07/2008;92,9;2,5;90,3;-1,6
01/08/2008;83,8;-5,1;88,7;-1,8
01/09/2008;96,4;1,6;86,7;-2,3
01/10/2008;94,2;-3,3;84,6;-2,4
01/11/2008;83,8;-12,6;82,5;-2,5
01/12/2008;69,0;-12,9;80,3;-2,7
01/01/2009;69,0;-25,8;78,3;-2,5
01/02/2009;67,6;-27,0;76,5;-2,3
01/03/2009;75,6;-19,3;75,0;-2,0
01/04/2009;70,3;-28,1;74,0;-1,3
01/05/2009;69,8;-23,8;73,3;-0,9
01/06/2009;76,5;-21,5;73,2;-0,1
01/07/2009;76,3;-17,9;73,3;0,1
01/08/2009;69,1;-17,5;73,8;0,7
01/09/2009;82,2;-14,7;74,7;1,2
01/10/2009;81,3;-13,7;75,8;1,5
01/11/2009;79,0;-5,7;77,2;1,8
01/12/2009;69,2;0,3;78,5;1,7
01/01/2010;74,4;7,8;79,7;1,5
01/02/2010;77,7;14,9;80,9;1,5
01/03/2010;91,9;21,6;81,9;1,2
01/04/2010;82,6;17,5;82,8;1,1
01/05/2010;82,9;18,8;83,6;1,0
01/06/2010;90,9;18,8;84,6;1,2
01/07/2010;86,7;13,6;85,5;1,1
01/08/2010;82,0;18,7;86,4;1,1
01/09/2010;92,0;11,9;87,2;0,9
01/10/2010;88,9;9,3;88,2;1,1
01/11/2010;91,1;15,3;88,9;0,8
01/12/2010;78,9;14,0;89,7;0,9
01/01/2011;87,6;17,7;90,2;0,6
01/02/2011;90,1;16,0;90,7;0,6
01/03/2011;103,1;12,2;90,9;0,2
01/04/2011;89,2;8,0;90,9;0,0
01/05/2011;97,8;18,0;90,9;0,0
01/06/2011;92,2;1,4;90,7;-0,2
01/07/2011;89,4;3,1;90,6;-0,1
01/08/2011;88,6;8,0;90,3;-0,3
01/09/2011;96,4;4,8;90,1;-0,2
01/10/2011;86,4;-2,8;89,7;-0,4
01/11/2011;90,6;-0,5;89,5;-0,2
01/12/2011;77,3;-2,0;89,3;-0,2
01/01/2012;87,4;-0,2;89,1;-0,2
01/02/2012;89,2;-1,0;88,9;-0,2
01/03/2012;96,9;-6,0;88,8;-0,1
01/04/2012;86,6;-2,9;88,7;-0,1
01/05/2012;91,9;-6,0;88,7;0,0
01/06/2012;94,0;2,0;88,8;0,1
01/07/2012;90,6;1,3;88,6;-0,2
01/08/2012;87,1;-1,7;88,5;-0,1
01/09/2012;86,9;-9,9;88,5;0,0
01/10/2012;91,6;6,0;88,4;-0,1
01/11/2012;89,3;-1,4;88,3;-0,1
01/12/2012;70,6;-8,7;88,1;-0,2
01/01/2013;88,2;0,9;87,9;-0,2
01/02/2013;84,0;-5,8;87,7;-0,2
01/03/2013;91,5;-5,6;87,6;-0,1
01/04/2013;90,8;4,8;87,6;0,0
01/05/2013;89,4;-2,7;87,6;0,0
01/06/2013;89,9;-4,4;87,7;0,1
01/07/2013;90,6;0,0;87,8;0,1
01/08/2013;81,9;-6,0;88,0;0,2
01/09/2013;89,9;3,5;88,2;0,2
01/10/2013;93,4;2,0;88,4;0,2
01/11/2013;87,5;-2,0;88,6;0,2
01/12/2013;73,7;4,4;88,8;0,2
01/01/2014;90,0;2,0;89,1;0,3
01/02/2014;89,3;6,3;89,4;0,3
01/03/2014;94,4;3,2;89,5;0,1
01/04/2014;91,8;1,1;89,8;0,3
01/05/2014;90,6;1,3;90,1;0,3
01/06/2014;91,1;1,3;90,4;0,3
01/07/2014;94,3;4,1;90,7;0,3
01/08/2014;82,3;0,5;91,0;0,3
01/09/2014;96,2;7,0;91,3;0,3
01/10/2014;96,3;3,1;91,5;0,2
01/11/2014;87,6;0,1;91,6;0,1
01/12/2014;79,4;7,7;91,8;0,2
01/01/2015;90,6;0,7;92,0;0,2
01/02/2015;90,9;1,8;92,0;0,0
01/03/2015;100,4;6,4;92,0;0,0
01/04/2015;93,6;2,0;92,0;0,0
01/05/2015;87,9;-3,0;92,0;0,0
01/06/2015;99,4;9,1;92,0;0,0
01/07/2015;95,0;0,7;92,0;0,0
01/08/2015;82,8;0,6;91,9;-0,1
01/09/2015;96,4;0,2;91,9;0,0
01/10/2015;94,3;-2,1;91,9;0,0
01/11/2015;91,7;4,7;92,0;0,1
01/12/2015;81,2;2,3;92,2;0,2
01/01/2016;87,8;-3,1;92,1;-0,1
01/02/2016;94,6;4,1;92,3;0,2
01/03/2016;98,8;-1,6;92,4;0,1
01/04/2016;96,5;3,1;92,5;0,1
01/05/2016;93,5;6,4;92,9;0,4
01/06/2016;101,1;1,7;93,1;0,2
01/07/2016;88,8;-6,5;93,4;0,3
01/08/2016;90,5;9,3;93,8;0,4
01/09/2016;100,1;3,8;94,2;0,4
01/10/2016;91,1;-3,4;94,7;0,5
01/11/2016;98,0;6,9;95,1;0,4
01/12/2016;84,8;4,4;95,8;0,7
01/01/2017;96,5;9,9;96,2;0,4
01/02/2017;94,6;0,0;97,0;0,8
01/03/2017;110,9;12,2;97,7;0,7
01/04/2017;93,3;-3,3;98,5;0,8
01/05/2017;104,3;11,6;99,2;0,7
01/06/2017;104,1;3,0;100,0;0,8
01/07/2017;96,3;8,4;100,6;0,6
01/08/2017;97,6;7,8;101,1;0,5
01/09/2017;103,2;3,1;101,6;0,5
01/10/2017;99,8;9,5;101,9;0,3
01/11/2017;107,2;9,4;102,3;0,4
01/12/2017;89,8;5,9;102,4;0,1
01/01/2018;105,4;9,2;102,5;0,1
01/02/2018;99,3;5,0;102,5;0,0
01/03/2018;107,7;-2,9;102,5;0,0
01/04/2018;101,0;8,3;102,3;-0,2
01/05/2018;103,3;-1,0;102,2;-0,1
01/06/2018;107,9;3,7;102,0;-0,2
01/07/2018;99,8;3,6;101,6;-0,4
01/08/2018;98,6;1,0;101,5;-0,1
01/09/2018;100,7;-2,4;101,2;-0,3
01/10/2018;105,1;5,3;100,8;-0,4
01/11/2018;102,7;-4,2;100,5;-0,3
01/12/2018;81,7;-9,0;100,1;-0,4
01/01/2019;102,3;-2,9;99,8;-0,3
01/02/2019;97,1;-2,2;99,6;-0,2
01/03/2019;105,0;-2,5;99,3;-0,3
01/04/2019;99,4;-1,6;98,9;-0,4
01/05/2019;103,1;-0,2;98,8;-0,1
01/06/2019;95,7;-11,3;98,4;-0,4
01/07/2019;99,5;-0,3;98,0;-0,4
01/08/2019;92,1;-6,6;97,4;-0,6
01/09/2019;98,6;-2,1;96,7;-0,7
01/10/2019;101,4;-3,5;95,8;-0,9
01/11/2019;96,3;-6,2;94,9;-0,9
01/12/2019;80,4;-1,6;93,9;-1,1
01/01/2020;98,9;-3,3;93,0;-1,0
01/02/2020;96,6;-0,5;92,1;-1,0
01/03/2020;100,6;-4,2;91,4;-0,8
01/04/2020;77,9;-21,6;91,0;-0,4
01/05/2020;76,2;-26,1;90,6;-0,4
01/06/2020;84,8;-11,4;90,7;0,1
01/07/2020;89,2;-10,4;91,1;0,4
01/08/2020;82,9;-10,0;91,8;0,8
01/09/2020;97,7;-0,9;92,8;1,1
01/10/2020;98,6;-2,8;94,0;1,3
01/11/2020;98,0;1,8;95,1;1,2
01/12/2020;87,4;8,7;96,2;1,2
01/01/2021;95,0;-3,9;97,3;1,1
01/02/2021;97,9;1,3;98,3;1,0
01/03/2021;114,7;14,0;99,1;0,8
01/04/2021;101,8;30,7;99,8;0,7
01/05/2021;98,4;29,1;100,1;0,3
01/06/2021;107,1;26,3;100,3;0,2
01/07/2021;99,0;11,0;100,3;0,0
01/08/2021;92,0;11,0;100,1;-0,2
01/09/2021;102,4;4,8;99,9;-0,2
01/10/2021;98,3;-0,3;99,8;-0,1
01/11/2021;102,5;4,6;99,7;-0,1
01/12/2021;90,9;4,0;99,7;0,0
01/01/2022;99,7;4,9;99,6;-0,1
01/02/2022;100,3;2,5;99,5;-0,1
01/03/2022;112,3;-2,1;99,3;-0,2
01/04/2022;94,8;-6,9;99,1;-0,2
01/05/2022;103,5;5,2;98,8;-0,3
01/06/2022;101,8;-4,9;98,4;-0,4
01/07/2022;94,0;-5,1;97,9;-0,5
01/08/2022;96,1;4,5;97,4;-0,5
01/09/2022;102,9;0,5;96,9;-0,5
01/10/2022;93,3;-5,1;96,3;-0,6
01/11/2022;99,4;-3,0;95,7;-0,6
01/12/2022;81,7;-10,1;95,1;-0,6
01/01/2023;94,1;-5,6;94,7;-0,4
01/02/2023;93,8;-6,5;94,3;-0,4
01/03/2023;107,3;-4,5;93,9;-0,4
01/04/2023;86,6;-8,6;93,6;-0,3
01/05/2023;95,6;-7,6;93,3;-0,3
01/06/2023;101,6;-0,2;93,1;-0,2
01/07/2023;88,3;-6,1;93,0;-0,1
01/08/2023;91,3;-5,0;92,8;-0,2
01/09/2023;95,1;-7,6;92,7;-0,1
01/10/2023;90,8;-2,7;92,5;-0,2
01/11/2023;94,9;-4,5;92,3;-0,2
01/12/2023;77,5;-5,1;92,1;-0,2
01/01/2024;93,0;-1,2;91,8;-0,3
01/02/2024;94,0;0,2;91,4;-0,4
01/03/2024;95,4;-11,1;91,2;-0,2
01/04/2024;95,0;9,7;91,0;-0,2
01/05/2024;91,0;-4,8;90,8;-0,2
01/06/2024;93,2;-8,3;90,6;-0,2
01/07/2024;91,5;3,6;90,5;-0,1
01/08/2024;83,2;-8,9;90,5;0,0
01/09/2024;90,0;-5,4;90,5;0,0
01/10/2024;94,5;4,1;90,4;-0,1
01/11/2024;90,2;-5,0;90,4;0,0
01/12/2024;76,5;-1,3;90,2;-0,2
01/01/2025;92,3;-0,8;90,1;-0,1
01/02/2025;90,1;-4,1;89,9;-0,2
01/03/2025;97,9;2,6;89,7;-0,2
01/04/2025;90,4;-4,8;89,5;-0,2
01/05/2025;90,2;-0,9;89,3;-0,2
01/06/2025;91,3;-2,0;89,1;-0,2
01/07/2025;89,9;-1,7;88,9;-0,2
01/08/2025;78,2;-6,0;88,7;-0,2
01/09/2025;90,3;0,3;88,4;-0,3
01/10/2025;90,8;-3,9;88,3;-0,1
01/11/2025;86,5;-4,1;88,1;-0,2
01/12/2025;78,0;2,0;88,0;-0,1
01/01/2026;86,2;-6,6;87,9;-0,1
01/02/2026;87,5;-2,9;87,8;-0,1
01/03/2026;99,5;1,6;87,7;-0,1
